SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-09-02,Bulk Collection,38.85742512,-76.95768704,20020.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.9162861088,-77.0270372492,
2015-09-02,Tree Planting,38.8592421412,-76.9699786015,
2015-09-02,Bulk Collection,38.84877297,-76.9789015,20020.0
2015-09-02,Insect Treatment,38.92886199,-77.01860585,20001.0
2015-09-02,DC Government Information,,,
2015-09-02,Signed Street Sweeping Missed,38.91580209,-77.02731254,20001.0
2015-09-02,Parking Meter Repair,38.90158623,-77.03813519,20006.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Alley Cleaning,38.93195188,-77.03527143,20010.0
2015-09-02,Parking Meter Repair,38.9042492779,-77.0385068048,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.8875666141,-77.0151780077,
2015-09-02,Bulk Collection,38.90924351,-77.02516954,20001.0
2015-09-02,DMV - Online Processing Issues,38.88466481,-76.9917613,20003.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Street Cleaning,38.87185986,-76.97534124,20020.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.8664096533,-76.9881578949,
2015-09-02,DC Government Information,,,
2015-09-02,Tree Planting,38.84905535,-76.97682863,20020.0
2015-09-02,Parking Enforcement,38.88615362,-76.99048993,20003.0
2015-09-02,DMV - Vehicle Title Issues,38.92156353,-77.00871103,20002.0
2015-09-02,Alleylight Repair,38.9085471,-76.9864094,20002.0
2015-09-02,DC Government Information,,,
2015-09-02,Tree Removal,38.84969516,-76.97607224,20020.0
2015-09-02,DC Government Information,,,
2015-09-02,Alley Cleaning,38.88549544,-76.99640785,20003.0
2015-09-02,DMV - Copy of Ticket,,,
2015-09-02,Pothole,38.88668129,-77.03268624,20024.0
2015-09-02,Sidewalk Repair,38.94546547,-76.9904894,20017.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9060020792,-77.0611985306,
2015-09-02,Bulk Collection,38.94782792,-77.03524341,20011.0
2015-09-02,DC Government Information,,,
2015-09-02,Tree Planting,38.8568661401,-76.9699720485,
2015-09-02,Streetlight Repair Investigation,38.90309762,-76.93801425,20019.0
2015-09-02,Tree Inspection,38.8533561,-76.9695214,20020.0
2015-09-02,Parking Meter Repair,38.9007694107,-77.0336435499,
2015-09-02,Tree Planting,38.8670434378,-76.9498069551,
2015-09-02,Parking Meter Repair,38.9031327818,-77.0385090843,
2015-09-02,Parking Meter Repair,38.9085719947,-77.0209076222,
2015-09-02,Alley Repair,38.9006189,-76.93891503,20019.0
2015-09-02,Pothole,38.98031934,-77.05249163,20015.0
2015-09-02,Parking Meter Repair,38.894143941,-77.0209061603,
2015-09-02,Sign Replacement,38.8530363251,-76.969976027,
2015-09-02,FEMS - Smoke Alarm Application,,,
2015-09-02,Tree Planting,38.84983354,-76.97485832,20020.0
2015-09-02,Bulk Collection,38.91501557,-77.02988472,20009.0
2015-09-02,Alley Cleaning,38.88586766,-76.99635678,20003.0
2015-09-02,Sign New Investigation,38.8920095934,-76.9915329142,
2015-09-02,Streetlight Repair Investigation,38.98031934,-77.05249163,20015.0
2015-09-02,Tree Planting,38.84986216,-76.97474853,20020.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Tree Planting,38.85365336,-76.97052173,20020.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.8819604828,-77.0046911438,
2015-09-02,Bulk Collection,38.93109214,-77.09061145,20016.0
2015-09-02,Dead Animal Collection,38.8860405603,-76.9973186768,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Tree Inspection,38.92350894,-77.04493845,20009.0
2015-09-02,DMV - Drivers License/ID Issues,,,20011.0
2015-09-02,Parking Enforcement,38.90643326,-76.97695548,20002.0
2015-09-02,Parking Meter Repair,38.904756602,-77.0385046916,
2015-09-02,Sanitation Enforcement,38.84006642,-76.99563517,20032.0
2015-09-02,DC Government Information,,,
2015-09-02,Alley Cleaning,38.929508,-76.9839588,20017.0
2015-09-02,Bulk Collection,38.93479148,-77.02294803,20010.0
2015-09-02,Street Cleaning,38.83440674,-76.99790564,20032.0
2015-09-02,Abandoned Bicycle,38.894631306,-77.0319636503,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.895454005,-77.0121555895,
2015-09-02,DC Government Information,,,
2015-09-02,Tree Planting,38.84446365,-76.98826813,20032.0
2015-09-02,DC Government Information,,,
2015-09-02,Traffic Signal Maintanence,38.93167587,-77.03584958,20010.0
2015-09-02,Parking Meter Repair,38.9133446173,-77.0455886991,
2015-09-02,Sidewalk Repair,38.84446365,-76.98826813,20032.0
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.83096441,-77.01161552,20032.0
2015-09-02,DC Government Information,,,
2015-09-02,Tree Removal,38.91285043,-77.06460814,20007.0
2015-09-02,Tree Planting,38.8432368173,-76.9885058542,
2015-09-02,Parking Meter Repair,38.9085743936,-77.023456121,
2015-09-02,Parking Enforcement,38.92090704,-77.00221614,20002.0
2015-09-02,Parking Enforcement,38.91871468,-77.00223383,20002.0
2015-09-02,DC Government Information,,,
2015-09-02,Sign Replacement,38.91285043,-77.06460814,20007.0
2015-09-02,Illegal Dumping,38.8432368173,-76.9885058542,
2015-09-02,Parking Meter Repair,38.9170103744,-77.0218947232,
2015-09-02,Ticket Ombudsman,,,
2015-09-02,Bulk Collection,38.92621656,-76.96161038,20018.0
2015-09-02,Bulk Collection,38.94529293,-76.98648107,20017.0
2015-09-02,Streetlight Repair Investigation,38.88265269,-76.94604953,20019.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.94168969,-77.07689696,20016.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Illegal Dumping,38.8421121861,-76.9874665747,
2015-09-02,Residential Parking Permit Violation,38.88077887,-77.01383783,20024.0
2015-09-02,DC Government Information,,,
2015-09-02,Trash Collection - Missed,38.9135175,-77.04110764,20009.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Tree Planting,38.84233443,-76.98754198,20032.0
2015-09-02,DC Government Information,,,
2015-09-02,Street Cleaning,38.8845560471,-76.977259568,
2015-09-02,Tree Planting,38.84265924,-76.98563981,20032.0
2015-09-02,Sign Replacement,38.8435622,-76.98945163,20032.0
2015-09-02,Parking Meter Repair,38.9175550432,-77.0319511026,
2015-09-02,Sanitation Enforcement,38.9291130551,-77.0213988342,
2015-09-02,DC Government Information,,,
2015-09-02,Ticket Ombudsman,,,
2015-09-02,Parking Enforcement,38.90880827,-76.98731465,20002.0
2015-09-02,Bulk Collection,38.90337152,-76.99214109,20002.0
2015-09-02,Parking Meter Repair,38.9072442111,-77.0239627493,
2015-09-02,Parking Meter Repair,38.9175550432,-77.0319511026,
2015-09-02,Public Space Litter Can-Collection,38.86454811,-76.97415154,20020.0
2015-09-02,Tree Pruning,38.93273653,-76.96223614,20018.0
2015-09-02,Tree Planting,38.8478859,-76.97745718,20020.0
2015-09-02,DMV - Drivers License/ID Issues,38.86659725,-76.97257436,20020.0
2015-09-02,Parking Meter Repair,38.9142289453,-77.0461000652,
2015-09-02,Alleylight Repair,38.95536708,-77.03192975,20011.0
2015-09-02,DC Government Information,,,
2015-09-02,TRU Report,38.82248036,-77.01028569,20032.0
2015-09-02,Parking Meter Repair,38.8867681543,-77.0281136712,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9181143709,-77.0332413398,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.89860402,-77.00075012,20002.0
2015-09-02,Tree Inspection,38.82514902,-76.99827201,20032.0
2015-09-02,DC Government Information,,,
2015-09-02,Graffiti Removal,38.9179779,-77.00938781,20002.0
2015-09-02,DC Government Information,,,
2015-09-02,Tree Pruning,38.93428184,-76.97116658,20018.0
2015-09-02,Parking Enforcement,38.91167213,-77.01246056,20001.0
2015-09-02,Bulk Collection,38.93230737,-76.97294549,20018.0
2015-09-02,Bulk Collection,38.86370317,-76.96022872,20020.0
2015-09-02,Parking Meter Repair,38.8910411705,-77.0151882159,
2015-09-02,Parking Enforcement,38.89680957,-77.0110985,20001.0
2015-09-02,Alley Cleaning,38.88609972,-76.98189585,20003.0
2015-09-02,Tree Planting,38.84763644,-76.98031323,20020.0
2015-09-02,Parking Enforcement,38.91744937,-77.04006036,20009.0
2015-09-02,Parking Meter Repair,38.8978328703,-77.0270341747,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.8875673714,-77.0199073336,
2015-09-02,Bulk Collection,38.85925753,-76.9552784,20020.0
2015-09-02,DC Government Information,38.931176,-77.02828883,20010.0
2015-09-02,Tree Planting,38.8474517454,-76.9791652274,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9007645602,-77.0382802369,
2015-09-02,Tree Planting,38.84693985,-76.97947111,20020.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Tree Planting,38.84682242,-76.97972008,20020.0
2015-09-02,Abandoned Vehicle - On Private Property,38.86984467,-76.97847651,20020.0
2015-09-02,Parking Meter Repair,38.958038837,-77.0862048879,
2015-09-02,Parking Meter Repair,38.9162802029,-77.0239665883,
2015-09-02,Alleylight Repair,38.95169389,-76.98769442,20017.0
2015-09-02,DMV - Vehicle Title Issues,,,
2015-09-02,Bulk Collection,38.88228063,-76.93035312,20019.0
2015-09-02,Parking Meter Repair,38.9039317362,-77.0547508699,
2015-09-02,DC Government Information,,,
2015-09-02,Alley Cleaning,38.9150008366,-77.018927509,
2015-09-02,DC Government Information,,,
2015-09-02,Alley Cleaning,38.9337199237,-77.027348233,
2015-09-02,DC Government Information,,,
2015-09-02,Graffiti Removal,38.92839353,-77.02820976,20010.0
2015-09-02,Parking Meter Repair,38.9142289453,-77.0461000652,
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.84557224,-76.97641494,20020.0
2015-09-02,Illegal Dumping,38.9506885,-77.02424338,20011.0
2015-09-02,Trash Cart - Delivery,38.9203434,-77.04307043,20009.0
2015-09-02,Parking Meter Repair,38.9142289453,-77.0461000652,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.90497372,-77.02114695,20001.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.8947946921,-77.0224352237,
2015-09-02,Parking Meter Repair,38.9052578743,-77.0523520019,
2015-09-02,Bulk Collection,38.94666853,-76.99776749,20017.0
2015-09-02,Bulk Collection,38.95816085,-77.07386868,20015.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9085719947,-77.0209076222,
2015-09-02,Pothole,38.94898437,-77.09090137,20016.0
2015-09-02,Parking Meter Repair,38.8995753714,-77.0457789901,
2015-09-02,DC Government Information,,,
2015-09-02,Marking Installation,38.9039808187,-77.0627825806,
2015-09-02,Bulk Collection,38.95853415,-77.03374812,20011.0
2015-09-02,Trash Collection - Missed,38.94177737,-76.98583393,20017.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.8983144084,-77.0405871578,
2015-09-02,Bulk Collection,38.93756747,-77.06309844,20008.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DYRS - Placement Violations,38.91933351,-77.01501631,20001.0
2015-09-02,Parking Enforcement,38.8968878,-77.01338688,20001.0
2015-09-02,Rodent Inspection and Treatment,38.84009524,-76.99557574,20032.0
2015-09-02,Bulk Collection,38.89809102,-76.98178202,20002.0
2015-09-02,Abandoned Vehicle - On Private Property,38.90122069,-76.92324051,20019.0
2015-09-02,DC Government Information,,,
2015-09-02,Tree Inspection,38.82621709,-77.01199789,20032.0
2015-09-02,Parking Enforcement,38.9003696,-76.97296267,20002.0
2015-09-02,Parking Meter Repair,38.925837945,-77.0221385755,
2015-09-02,Bulk Collection,38.91170266,-77.04315642,20009.0
2015-09-02,Parking Meter Repair,38.9085719947,-77.0209076222,
2015-09-02,Supercan - Delivery,38.96217537,-77.00179697,20011.0
2015-09-02,Traffic Signal Maintanence,38.9214264158,-76.9554997625,
2015-09-02,Bulk Collection,38.83544833,-76.98796117,20032.0
2015-09-02,Parking Meter Repair,38.9031273458,-77.0345760656,
2015-09-02,Parking Enforcement,38.92848881,-77.02718604,20001.0
2015-09-02,Bulk Collection,38.93472405,-77.113389,20016.0
2015-09-02,Residential Parking Permit Violation,38.86656293,-76.98806066,20020.0
2015-09-02,DC Government Information,,,
2015-09-02,DMV - Drivers License/ID Issues,38.93697704,-76.97192617,20018.0
2015-09-02,Parking Enforcement,38.90643326,-76.97695548,20002.0
2015-09-02,Pothole,38.8886727294,-76.9814906681,
2015-09-02,Tree Pruning,38.90840285,-77.02476905,20001.0
2015-09-02,Abandoned Vehicle - On Public Property,38.9299074611,-76.9842002127,
2015-09-02,Bulk Collection,38.9421845,-76.97705628,20018.0
2015-09-02,DC Government Information,,,
2015-09-02,Alley Cleaning,38.89220691,-76.95388823,20019.0
2015-09-02,Parking Meter Repair,38.9031335649,-77.0448957542,
2015-09-02,Sign Replacement,38.84271261,-76.99048881,20032.0
2015-09-02,DC Government Information,,,
2015-09-02,DMV - Copy of Ticket,,,20171.0
2015-09-02,Parking Meter Repair,38.9056544675,-77.0441730823,
2015-09-02,Trash Collection - Missed,38.90441884,-76.99096987,20002.0
2015-09-02,DC Government Information,,,
2015-09-02,Residential Parking Permit Violation,38.91933312,-77.08196243,20007.0
2015-09-02,Street Cleaning,38.88183095,-77.02164778,20024.0
2015-09-02,Parking Meter Repair,38.9051769611,-77.0628114739,
2015-09-02,Bulk Collection,38.94391871,-77.00607945,20011.0
2015-09-02,DC Government Information,,,
2015-09-02,Tree Inspection,38.90981042,-77.01118216,20001.0
2015-09-02,Container Removal,38.94391871,-77.00607945,20011.0
2015-09-02,Streetlight Repair Investigation,38.88083004,-76.99823194,20003.0
2015-09-02,Parking Meter Repair,38.9037374601,-77.0307884596,
2015-09-02,Streetlight Repair Investigation,38.88688749,-76.99589868,20003.0
2015-09-02,Parking Enforcement,38.93298152,-77.02601087,20010.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.87093773,-77.01667473,20319.0
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.89292766,-76.93893798,20019.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9085690102,-77.0224283727,
2015-09-02,Bulk Collection,38.96782354,-77.06245688,20015.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.8320617,-76.9890136,20032.0
2015-09-02,Parking Meter Repair,38.9031327818,-77.0385090843,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.8767888,-77.00790208,20003.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.898321264,-77.0425856424,
2015-09-02,Parking Enforcement,38.90100745,-77.051907,20037.0
2015-09-02,Parking Meter Repair,38.898321264,-77.0425856424,
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.91936338,-77.03313064,20009.0
2015-09-02,DC Government Information,,,
2015-09-02,Signs Conflicting,38.90463567,-77.03039859,20005.0
2015-09-02,311Force Reported Issues,38.89490597,-76.98524255,20002.0
2015-09-02,Bulk Collection,38.95434738,-77.02515858,20011.0
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.90594689,-77.05863474,20007.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DMV - Vehicle Registration Issues,38.90597501,-76.98404157,20002.0
2015-09-02,Parking Meter Repair,38.9056544675,-77.0441730823,
2015-09-02,DC Government Information,,,
2015-09-02,Sanitation Enforcement,38.9115392783,-77.0280890665,
2015-09-02,Tree Inspection,38.960327,-76.99591764,20011.0
2015-09-02,Parking Meter Repair,38.9007645602,-77.0382802369,
2015-09-02,Dead Animal Collection,38.88640839,-76.92964877,20019.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.92060019,-77.02224719,20001.0
2015-09-02,DMV - Copy of Ticket,,,
2015-09-02,Parking Meter Repair,38.9062545532,-77.0501035007,
2015-09-02,Bulk Collection,38.91205675,-77.02786132,20009.0
2015-09-02,How Is My Driving - Complaint,38.9198948189,-76.9790062947,
2015-09-02,Parking Meter Repair,38.9011650284,-77.0259938482,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9056544675,-77.0441730823,
2015-09-02,DC Government Information,,,
2015-09-02,Illegal Dumping,38.91177303,-77.02072212,20001.0
2015-09-02,Parking Meter Repair,38.8941790956,-76.9902429879,
2015-09-02,Parking Meter Repair,38.9242093179,-77.0526039377,
2015-09-02,DYRS - Placement Violations,38.91203934,-77.00672103,20002.0
2015-09-02,Parking Meter Repair,38.9025921142,-77.0619448497,
2015-09-02,DC Government Information,,,
2015-09-02,Emergency No-Parking Verification,38.90628064,-76.93081933,20019.0
2015-09-02,Vacant Lot,38.88429827,-76.92186169,20019.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DMV - Vehicle Registration Issues,38.89755002,-76.97160335,20002.0
2015-09-02,Bulk Collection,38.91631231,-77.07057906,20007.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.897828749,-77.0280843596,
2015-09-02,Sidewalk Repair,38.9072435163,-77.0434444451,
2015-09-02,DC Government Information,,,
2015-09-02,Streetlight Repair Investigation,38.96459326,-77.07490737,20015.0
2015-09-02,DC Government Information,,,
2015-09-02,Alleylight Repair,38.87884161,-76.99177765,20003.0
2015-09-02,Alley Cleaning,38.89094802,-76.92536349,20019.0
2015-09-02,FEMS - Smoke Alarm Application,38.83914791,-76.99552511,20032.0
2015-09-02,Parking Meter Repair,38.9118670045,-77.0457551718,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Street Cleaning,38.92940921,-76.96508723,20018.0
2015-09-02,Parking Enforcement,38.91842394,-77.04604789,20009.0
2015-09-02,Bulk Collection,38.83378255,-76.99321608,20032.0
2015-09-02,Recycling Cart Delivery,38.92585345,-77.02379036,20001.0
2015-09-02,Parking Enforcement,38.90546108,-77.01600005,20001.0
2015-09-02,Parking Meter Repair,38.91097991,-77.04392238,20036.0
2015-09-02,Parking Enforcement,38.89872915,-77.00078068,20002.0
2015-09-02,Bulk Collection,38.93154494,-76.979742,20018.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9049055926,-77.0219156797,
2015-09-02,Alleylight Repair,38.90369279,-76.99012778,20002.0
2015-09-02,Streetlight Repair Investigation,38.9280741,-77.07674561,20016.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.90110142,-76.92776587,20019.0
2015-09-02,Abandoned Vehicle - On Private Property,38.96183408,-77.00402971,20011.0
2015-09-02,Recycling Collection - Missed,38.89041865,-76.99520976,20002.0
2015-09-02,DMV - Vehicle Title Issues,,,
2015-09-02,Bulk Collection,38.98245866,-77.03504691,20012.0
2015-09-02,DC Government Information,,,
2015-09-02,Sign Missing Investigation,38.9344797529,-77.0060726441,
2015-09-02,Tree Pruning,38.91654637,-77.098661,20007.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9115594,-77.04513985,20009.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.8910411705,-77.0151882159,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9037389886,-77.0355576934,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.89905264,-77.00079947,20002.0
2015-09-02,Parking Enforcement,38.89905264,-77.00079947,20002.0
2015-09-02,Tree Pruning,38.90582541,-77.06629783,20007.0
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.96783233,-77.05441028,20015.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Out of State Parking Violation (ROSA),38.88943338,-77.00276751,20003.0
2015-09-02,Bulk Collection,38.92821744,-76.97592295,20018.0
2015-09-02,Parking Enforcement,38.91670854,-77.02903548,20009.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.90287403,-77.04844561,20037.0
2015-09-02,DC Government Information,,,
2015-09-02,Alley Cleaning,38.86356152,-76.98732615,20020.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.8859724844,-77.0307891155,
2015-09-02,Parking Meter Repair,38.9069941648,-77.037264042,
2015-09-02,Parking Meter Repair,38.9006954977,-77.0477373308,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Sanitation Enforcement,38.92036037,-77.04321089,20009.0
2015-09-02,Parking Meter Repair,38.9072411814,-77.0380783748,
2015-09-02,Parking Meter Repair,38.9084428884,-77.0625648024,
2015-09-02,Bulk Collection,38.93658387,-77.03175179,20010.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.91092535,-77.00696974,20002.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.86726665,-76.94851992,20020.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9162802029,-77.0239665883,
2015-09-02,Parking Enforcement,38.94739074,-77.033747,20011.0
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.95893049,-77.05846523,20015.0
2015-09-02,Illegal Dumping,38.90208748,-76.93291525,20019.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Illegal Dumping,38.90231918,-76.93401601,20019.0
2015-09-02,Parking Meter Repair,38.9329722406,-77.0855362009,
2015-09-02,Parking Meter Repair,38.9435542952,-77.0772472157,
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.94624015,-77.01756537,20011.0
2015-09-02,Dead Animal Collection,38.89587628,-76.97747637,20002.0
2015-09-02,Tree Pruning,38.90207217,-76.93402765,20019.0
2015-09-02,DC Government Information,,,
2015-09-02,Sidewalk Repair,38.924701,-76.99923161,20017.0
2015-09-02,Parking Enforcement,38.9064475677,-77.0175554508,
2015-09-02,Parking Enforcement,38.88360211,-77.03044887,20024.0
2015-09-02,Emergency No-Parking Verification,38.90742534,-77.04753327,20037.0
2015-09-02,Alleylight Repair,38.93189804,-77.03331604,20010.0
2015-09-02,Parking Meter Repair,38.9037389142,-77.0375236993,
2015-09-02,Alley Cleaning,38.93113614,-77.02224298,20010.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9052578743,-77.0523520019,
2015-09-02,Parking Meter Repair,38.9037389142,-77.0375236993,
2015-09-02,Parking Enforcement,38.91283876,-77.0078038,20002.0
2015-09-02,DC Government Information,,,
2015-09-02,DMV - Vehicle Title Issues,,,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9054661459,-77.0470620373,
2015-09-02,Parking Enforcement,38.91284643,-77.00754841,20002.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9052578743,-77.0523520019,
2015-09-02,Streetlight Repair Investigation,38.8700910136,-77.010661529,
2015-09-02,Bulk Collection,38.88846177,-76.92951799,20019.0
2015-09-02,Parking Meter Repair,38.9060020792,-77.0611985306,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9025924283,-77.0596093833,
2015-09-02,Rodent Inspection and Treatment,38.91388761,-77.01282704,20001.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Alley Cleaning,38.91500993,-77.00138552,20002.0
2015-09-02,Parking Meter Repair,38.902549582,-77.0580457386,
2015-09-02,Parking Meter Repair,38.91376622,-77.02164455,20001.0
2015-09-02,DC Government Information,,,
2015-09-02,Utility Repair Investigation,38.90883466,-77.0109521,20001.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Street Cleaning,38.89887599,-76.94071328,20019.0
2015-09-02,Parking Meter Repair,38.9039730603,-77.0633534895,
2015-09-02,Illegal Dumping,38.92764193,-77.02435098,20001.0
2015-09-02,DMV - Vehicle Title Issues,,,
2015-09-02,Sign New Investigation,38.86818263,-76.94833869,20020.0
2015-09-02,Rodent Inspection and Treatment,38.91500993,-77.00138552,20002.0
2015-09-02,Bulk Collection,38.93063342,-77.10444315,20016.0
2015-09-02,Tree Inspection,38.90661607,-77.01435531,20001.0
2015-09-02,Bulk Collection,38.91497277,-77.02619594,20001.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.90874441,-77.04712508,20037.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Alley Cleaning,38.90376406,-77.0613398,20007.0
2015-09-02,Bulk Collection,38.86531454,-76.98800521,20020.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.90387696,-76.97837032,20002.0
2015-09-02,DC Government Information,,,
2015-09-02,Emergency No-Parking Verification,38.91313199,-77.03967939,20009.0
2015-09-02,DC Government Information,,,
2015-09-02,Curb and Gutter Repair,38.95904979,-77.03867902,20011.0
2015-09-02,Parking Enforcement,38.90631626,-77.00025664,20002.0
2015-09-02,Parking Enforcement,38.87886344,-77.02191921,20024.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9092099821,-77.0421962143,
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9001986979,-76.9869062421,
2015-09-02,Parking Enforcement,38.9332571,-77.05749127,20008.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,Sign New Investigation,38.96699296,-77.02266369,20011.0
2015-09-02,Trash Collection - Missed,38.94886495,-77.02516057,20011.0
2015-09-02,Parking Meter Repair,38.9162802029,-77.0239665883,
2015-09-02,Parking Meter Repair,38.9046993041,-77.0449027348,
2015-09-02,Public Space Litter Can-Collection,38.88554337,-77.0277485,20024.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Meter Repair,38.9281718041,-77.0325902763,
2015-09-02,Parking Meter Repair,38.9074925973,-77.0372621118,
2015-09-02,DC Government Information,,,
2015-09-02,Bulk Collection,38.90111422,-76.93354054,20019.0
2015-09-02,DC Government Information,,,
2015-09-02,Parking Enforcement,38.8860399748,-77.0199059854,
2015-09-02,Bulk Collection,38.9208757,-77.0131167,20001.0
2015-09-02,DC Government Information,,,
2015-09-02,Residential Parking Permit Violation,38.91027781,-77.01688789,20001.0
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
2015-09-02,DC Government Information,,,
