SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-04-02,DMV - Copy of Ticket,38.8881152121,-76.98694811,20003.0
2015-04-02,Parking Meter Repair,38.9079035314,-77.0442308435,
2015-04-02,Emergency No-Parking Verification,38.8929960915,-77.0032848666,20002.0
2015-04-02,Bulk Collection,38.9278953564,-76.9908689826,20017.0
2015-04-02,Parking Meter Repair,38.9026869299,-77.063335155,
2015-04-02,Bulk Collection,38.8795247835,-76.9288674815,20019.0
2015-04-02,Bulk Collection,38.9165419534,-77.0161215355,20001.0
2015-04-02,Parking Meter Repair,38.8943139141,-77.0013184959,
2015-04-02,Parking Meter Repair,38.8978258829,-77.0189287794,
2015-04-02,Trash Collection - Missed,38.9143101301,-77.0030494729,20002.0
2015-04-02,Tree Inspection,38.8945288809,-76.9852480419,20002.0
2015-04-02,Parking Enforcement,38.9241594883,-76.9684461021,20018.0
2015-04-02,Alley Cleaning,38.8908739485,-76.920546552,20019.0
2015-04-02,Tree Removal,38.9352484027,-77.0223765582,20010.0
2015-04-02,Streetlight Repair Investigation,38.8478355549,-77.0013929705,20032.0
2015-04-02,Parking Meter Repair,38.9306034236,-76.9724362546,20018.0
2015-04-02,FEMS - Community Events,38.88325958,-76.9946368446,20003.0
2015-04-02,Pothole,38.9546946078,-77.0692258154,
2015-04-02,Parking Meter Repair,38.8842420061,-77.0181653415,20024.0
2015-04-02,Bulk Collection,38.9151909485,-77.0087364263,20002.0
2015-04-02,Parking Meter Repair,38.9010114246,-77.0457763388,
2015-04-02,Parking Meter Repair,38.9019316337,-77.0449009605,
2015-04-02,Parking Meter Repair,38.9062521703,-77.0514045009,
2015-04-02,Parking Meter Repair,38.9008682113,-77.0209097489,
2015-04-02,Parking Meter Repair,38.9162864892,-77.0270371829,
2015-04-02,Bulk Collection,38.9829064019,-77.0366920386,20012.0
2015-04-02,Parking Meter Repair,38.898048373,-77.051799252,
2015-04-02,Pothole,38.9062142678,-76.9267113067,20019.0
2015-04-02,Parking Meter Repair,38.9295172987,-77.0327298093,
2015-04-02,Placement Violations,38.9130502954,-77.0087676418,20002.0
2015-04-02,Insects,38.8946155693,-76.9878361385,20002.0
2015-04-02,Trash Collection - Missed,38.8463116202,-76.9714204086,20020.0
2015-04-02,Parking Meter Repair,38.9079092374,-77.0239664257,
2015-04-02,Parking Meter Repair,38.9139924938,-77.0741714054,
2015-04-02,Parking Meter Repair,38.9010114246,-77.0457763388,
2015-04-02,Bulk Collection,38.9633169502,-77.0783681334,20015.0
2015-04-02,Parking Meter Repair,38.9037379732,-77.028855477,
2015-04-02,Pothole,38.9442342289,-76.9883157758,
2015-04-02,Parking Meter Repair,38.8989156527,-77.0027715686,
2015-04-02,Parking Meter Repair,38.895461893,-77.0151772256,
2015-04-02,Out of State Parking Violation (ROSA),38.8617968637,-76.9882354391,20020.0
2015-04-02,DMV - Driver's License/ID Issues,38.9162026775,-76.9942140692,20018.0
2015-04-02,Street Cleaning,38.91894464,-77.0751870215,20007.0
2015-04-02,Street Cleaning,38.9199635474,-77.0969867559,20007.0
2015-04-02,Pothole,38.8451292351,-76.977469338,20020.0
2015-04-02,Illegal Posters,38.8623649107,-76.9863605823,20020.0
2015-04-02,Parking Enforcement,38.9091927266,-77.0388889155,20036.0
2015-04-02,Supercan - Delivery,38.9264958887,-77.0582685327,20008.0
2015-04-02,Street Cleaning,38.9449751185,-77.0879928925,20016.0
2015-04-02,Street Cleaning,38.9293728572,-77.1015168947,20016.0
2015-04-02,Street Cleaning,38.9540478147,-77.0908103376,20016.0
2015-04-02,Street Cleaning,38.9457184882,-77.0840679023,20016.0
2015-04-02,DMV - Driver's License/ID Issues,38.9437032291,-77.0632399073,
2015-04-02,Street Cleaning,38.9494479235,-77.0891658766,20016.0
2015-04-02,Street Cleaning,38.9494479235,-77.0891658766,20016.0
2015-04-02,Parking Meter Repair,38.9281722149,-77.0325901678,
2015-04-02,Bulk Collection,38.9642612335,-77.0615972532,20015.0
2015-04-02,Parking Meter Repair,38.9098950239,-77.005127471,
2015-04-02,Bulk Collection,38.9494479235,-77.0891658766,20016.0
2015-04-02,Street Cleaning,38.949901492,-77.089752371,20016.0
2015-04-02,Traffic Calming,38.9446123566,-77.0920839402,20016.0
2015-04-02,Street Cleaning,38.9498970281,-77.0880408447,20016.0
2015-04-02,Street Cleaning,38.8967446434,-76.9742029258,20002.0
2015-04-02,Parking Enforcement,38.9632965927,-77.0608077675,20015.0
2015-04-02,Street Cleaning,38.9045582785,-76.9339916846,20019.0
2015-04-02,Street Cleaning,38.8992065887,-76.9434264804,20019.0
2015-04-02,Street Cleaning,38.8752535829,-76.9381132241,20019.0
2015-04-02,Parking Meter Repair,38.932208263,-77.0725956118,
2015-04-02,Street Cleaning,38.8985544298,-76.9448424007,20019.0
2015-04-02,Parking Meter Repair,38.9052582269,-77.0523519258,
2015-04-02,Street Cleaning,38.9045111772,-76.9436489318,20019.0
2015-04-02,Street Cleaning,38.8920754773,-76.948290038,20019.0
2015-04-02,Parking Meter Repair,38.900339367,-77.0199101822,
2015-04-02,Parking Meter Repair,38.8875684436,-77.0181479771,
2015-04-02,Pothole,38.9348488995,-76.9786665712,20018.0
2015-04-02,Bulk Collection,38.9655992667,-77.0354585147,20011.0
2015-04-02,Parking Meter Repair,38.9281722149,-77.0325901678,
2015-04-02,Parking Meter Repair,38.9146030608,-77.0448753342,
2015-04-02,Street Cleaning,38.8863826307,-76.9484879159,20019.0
2015-04-02,Tree Removal,38.9118213438,-77.059474815,20007.0
2015-04-02,Parking Meter Repair,38.8875684436,-77.0181479771,
2015-04-02,Street Cleaning,38.8973741411,-76.9762970633,20002.0
2015-04-02,Tree Pruning,38.8681304527,-76.9457106692,20020.0
2015-04-02,Street Cleaning,38.8862180554,-76.9333637742,20019.0
2015-04-02,Street Cleaning,38.8878283895,-76.9162816651,20019.0
2015-04-02,Street Cleaning,38.8860990922,-76.9232951609,20019.0
2015-04-02,Street Cleaning,38.8723615682,-76.9598644674,20020.0
2015-04-02,Street Cleaning,38.9022591244,-76.9358575193,20019.0
2015-04-02,Street Cleaning,38.9202618035,-76.9811436277,20018.0
2015-04-02,Parking Meter Repair,38.886251274,-76.9989905019,
2015-04-02,Parking Meter Repair,38.9092103464,-77.0421961628,
2015-04-02,DDOE - Construction – Erosion Runoff,38.9559957304,-77.0151195653,20011.0
2015-04-02,CSR Reported Issues,38.8537276049,-76.9950448232,20032.0
2015-04-02,Alley Cleaning,38.8903969489,-76.9834367929,20002.0
2015-04-02,Supercan - Repair,38.9344188187,-77.0219519709,20010.0
2015-04-02,Parking Enforcement,38.8826970569,-76.9863874685,20003.0
2015-04-02,Sidewalk Repair,38.9339082896,-77.033155165,20010.0
2015-04-02,Pothole,38.9484509175,-77.0294371759,20011.0
2015-04-02,Parking Enforcement,38.906666508,-77.0369713732,20036.0
2015-04-02,Alley Cleaning,38.8992566499,-76.9814530601,20002.0
2015-04-02,Illegal Dumping,38.9491873427,-77.0264268914,20011.0
2015-04-02,Alley Cleaning,38.898027613,-76.9812884158,20002.0
2015-04-02,Parking Meter Repair,38.9006921402,-77.0457749802,
2015-04-02,Parking Enforcement,38.9003609743,-77.0191690609,20001.0
2015-04-02,Bulk Collection,38.8978285778,-76.9986698023,20002.0
2015-04-02,Recycling Cart Delivery,38.9064480042,-77.0590240379,20007.0
2015-04-02,Trash Cart - Delivery,38.9064480042,-77.0590240379,20007.0
2015-04-02,Parking Meter Repair,38.9092103464,-77.0421961628,
2015-04-02,Bulk Collection,38.8942564782,-76.9171399349,20019.0
2015-04-02,Pothole,38.8643458628,-76.956287687,20020.0
2015-04-02,Pothole,38.9532383415,-76.9883957066,
2015-04-02,Bulk Collection,38.9595007301,-77.0761288307,20015.0
2015-04-02,Parking Meter Repair,38.9092103464,-77.0421961628,
2015-04-02,Bulk Collection,38.9618146651,-77.0190890145,20011.0
2015-04-02,Parking Meter Repair,38.8980437893,-77.0311376025,20005.0
2015-04-02,Sanitation Enforcement,38.8968285647,-76.9992575021,20002.0
2015-04-02,Bulk Collection,38.8945969503,-76.9890318705,20002.0
2015-04-02,Street Cleaning,38.9204550254,-77.0112041202,20001.0
2015-04-02,Abandoned Vehicle - On Public Property,38.9525082433,-77.0331424736,20011.0
2015-04-02,Bulk Collection,38.8937546282,-76.989582423,20002.0
2015-04-02,DDS - Emergency Inpatient Hospitalization,38.9037990698,-76.9343385974,
2015-04-02,Parking Meter Repair,38.8846090639,-77.0183814267,
2015-04-02,Bulk Collection,38.9570701791,-77.030611438,20011.0
2015-04-02,Bulk Collection,38.951071653,-77.0245468021,20011.0
2015-04-02,Parking Meter Repair,38.8945616086,-77.0112722146,20001.0
2015-04-02,Parking Meter Repair,38.8943139141,-77.0013184959,
2015-04-02,Parking Meter Repair,38.8983277424,-77.0175586173,
2015-04-02,Parking Meter Repair,38.9007649594,-77.0382801379,
2015-04-02,Parking Meter Repair,38.8859728187,-77.0307891155,
2015-04-02,Bulk Collection,38.9561563584,-76.996067289,20011.0
2015-04-02,Parking Enforcement,38.9074621087,-77.0600170973,20007.0
2015-04-02,DMV - Driver's License/ID Issues,38.9142969485,-77.0333298444,20009.0
2015-04-02,Pothole,38.8188902188,-77.0101617302,20032.0
2015-04-02,DMV - Vehicle Registration Issues,38.8881400571,-76.9161247725,20019.0
2015-04-02,Vacant Lot,38.8634874639,-76.9544366949,20020.0
2015-04-02,Parking Enforcement,38.9009956642,-77.0427653521,20433.0
2015-04-02,Parking Enforcement,38.9297471692,-77.0579064007,20008.0
2015-04-02,Street Cleaning,38.8452802241,-76.9989386065,20032.0
2015-04-02,311Force Reported Issues,38.893584782,-76.9786868644,
2015-04-02,Pothole,38.9401330749,-77.0958912921,20016.0
2015-04-02,Bulk Collection,38.8882174612,-76.9775025278,20003.0
2015-04-02,Bulk Collection,38.8983383136,-76.9767828755,20002.0
2015-04-02,Sanitation Enforcement,38.8988870132,-76.9228756243,20019.0
2015-04-02,Alley Cleaning,38.9053601211,-76.9445837292,20019.0
2015-04-02,Street Cleaning,38.9035771077,-77.0199058078,
2015-04-02,DMV - Appeal,38.9149290825,-77.0284901677,20009.0
2015-04-02,TRU Report,38.9058263874,-76.9757408561,20002.0
2015-04-02,Illegal Dumping,38.9084162402,-77.0299029342,20005.0
2015-04-02,Alleylight Repair Investigation,38.8890865507,-76.9272518551,20019.0
2015-04-02,Parking Enforcement,38.8927150773,-76.9847911402,20002.0
2015-04-02,Street Cleaning,38.882124229,-77.0295989423,20024.0
2015-04-02,DMV - Vehicle Registration Issues,38.9025069797,-76.9795248028,
2015-04-02,Sanitation Enforcement,38.9128115886,-77.0341796226,20009.0
2015-04-02,Parking Meter Repair,38.8847304483,-77.0281272662,
2015-04-02,Parking Enforcement,38.877348915,-76.9604715406,20019.0
2015-04-02,Parking Meter Repair,38.9599123335,-77.0852881821,
2015-04-02,Parking Enforcement,38.8926735443,-76.9847569138,20002.0
2015-04-02,Pothole,38.9142297795,-77.0196813985,20001.0
2015-04-02,Parking Enforcement,38.9297471692,-77.0579064007,20008.0
2015-04-02,CONTAINER REMOVAL,38.9138786227,-77.0261699395,20001.0
2015-04-02,Rodent Inspection and Treatment,38.8945866611,-76.9589838413,20019.0
2015-04-02,Parking Meter Repair,38.9031324335,-77.0365409768,
2015-04-02,Parking Meter Repair,38.9141686337,-77.0755791102,
2015-04-02,Bulk Collection,38.849399117,-76.9782689774,20020.0
2015-04-02,Sidewalk Repair,38.9090721744,-77.0644086015,20007.0
2015-04-02,Parking Meter Repair,38.8847304483,-77.0281272662,
2015-04-02,Parking Meter Repair,38.9037310251,-77.0031749151,
2015-04-02,Parking Meter Repair,38.9054661469,-77.0470620373,
2015-04-02,Sidewalk Repair,38.9103305727,-77.0650182841,20007.0
2015-04-02,Sidewalk Repair,38.9108062364,-77.065138858,
2015-04-02,Parking Enforcement,38.9302176621,-77.037100184,20010.0
2015-04-02,Sidewalk Repair,38.9101368633,-77.0650722978,20007.0
2015-04-02,FEMS - Community Events,38.9323265562,-76.9899282108,20017.0
2015-04-02,Parking Meter Repair,38.9216234421,-77.0423653513,
2015-04-02,Yard Waste- Missed,38.94464408,-77.0429175026,20011.0
2015-04-02,Sign Missing Investigation,38.9349716689,-77.0414946318,20010.0
2015-04-02,Pothole,38.9348833516,-77.112316002,
2015-04-02,Bulk Collection,38.935364907,-77.0720445059,20016.0
2015-04-02,Street Repair,38.9079422397,-77.0216525877,20001.0
2015-04-02,Street Cleaning,38.8959175463,-76.9989354323,20002.0
2015-04-02,Abandoned Vehicle - On Public Property,38.8346106855,-76.9975892438,20032.0
2015-04-02,Pothole,0.0,0.0,20037.0
2015-04-02,Bulk Collection,38.8926429114,-76.990723413,20002.0
2015-04-02,Alley Cleaning,38.9011295343,-76.9910270043,20002.0
2015-04-02,Trash Collection - Missed,38.9714211406,-77.0124647728,20012.0
2015-04-02,Parking Enforcement,38.9171896052,-77.0427650308,20009.0
2015-04-02,Tree Pruning,38.904436363,-77.0486314803,20037.0
2015-04-02,Utility Repair Investigation,38.8835414526,-76.9419091167,20019.0
2015-04-02,Parking Meter Repair,38.9062521703,-77.0514045009,
2015-04-02,Parking Meter Repair,38.9062521703,-77.0514045009,
2015-04-02,Abandoned Vehicle - On Public Property,38.8346106855,-76.9975892438,20032.0
2015-04-02,Parking Enforcement,38.871086931,-76.9647716699,
2015-04-02,Parking Meter Repair,38.9031229242,-77.0035717986,
2015-04-02,DMV - Driver's License/ID Issues,38.8859728187,-77.0307891155,
2015-04-02,DMV - Adjudication Supervisor,38.8819949019,-76.9255705156,20019.0
2015-04-02,How's My Driving - Complaint,38.9275817537,-77.0311118374,
2015-04-02,Alley Cleaning,38.8939725,-76.9824661779,20002.0
2015-04-02,Parking Meter Repair,38.923138172,-77.0396102219,
2015-04-02,Parking Meter Repair,38.8967372264,-77.0161799903,
2015-04-02,Traffic Signal Maintenance,38.9247982017,-77.1071244918,
2015-04-02,CONTAINER REMOVAL,38.912789396,-77.0333557748,20009.0
2015-04-02,Bulk Collection,38.9252066273,-76.9982071936,20017.0
2015-04-02,Sign Replacement,38.8801786679,-77.0157916573,20024.0
2015-04-02,Streetlight Repair Investigation,38.906271261,-77.0056163376,20002.0
2015-04-02,Graffiti Removal,38.9118632947,-77.0201776933,20001.0
2015-04-02,Parking Meter Repair,38.9054746351,-77.0689713301,
2015-04-02,Bulk Collection,38.8966756132,-76.9848471272,20002.0
2015-04-02,Signs Conflicting,38.87928587,-77.0035149627,
2015-04-02,Bulk Collection,38.882648628,-76.9819960738,20003.0
2015-04-02,DMV - Vehicle Registration Issues,38.8854728713,-77.0281272703,
2015-04-02,Street Repair,38.8831815739,-77.023522689,20024.0
2015-04-02,Pothole,38.9332746479,-77.020611302,
2015-04-02,Pothole,38.9275272463,-77.0663840915,
2015-04-02,Parking Enforcement,38.9568552588,-77.0331906444,20011.0
2015-04-02,Rodent Inspection and Treatment,38.912819023,-77.0337057322,20009.0
2015-04-02,Sanitation Enforcement,38.8429871296,-76.9887682969,20032.0
2015-04-02,Pothole,38.9322484439,-77.0762949361,
2015-04-02,Parking Enforcement,38.917795789,-77.01699622,20001.0
2015-04-02,Curb and Gutter Repair,0.0,0.0,20002.0
2015-04-02,Utility Repair Investigation,38.8942444128,-77.0018382526,20002.0
2015-04-02,Parking Enforcement,38.8892454468,-76.9964201136,20003.0
2015-04-02,Pothole,38.9072426399,-77.03849608,
2015-04-02,Tree Inspection,38.9510863334,-77.0681714553,20008.0
2015-04-02,Signs Conflicting,38.9749457543,-77.0155686443,
2015-04-02,Pothole,38.9195672679,-76.9984220493,
2015-04-02,Alley Cleaning,38.8294287335,-76.9969676267,20032.0
2015-04-02,DMV - Driver's License/ID Issues,38.9749457543,-77.0155686443,
2015-04-02,Sign Replacement,38.8851522124,-76.9857208092,20003.0
2015-04-02,FEMS - Smoke Alarm Application,38.8879228161,-76.9495718844,20019.0
2015-04-02,Parking Meter Repair,0.0,0.0,
2015-04-02,Bulk Collection,38.9281060576,-77.0389349819,20009.0
2015-04-02,Tree Removal,38.9066748104,-77.0579927014,20007.0
2015-04-02,Illegal Dumping,38.8762563485,-76.9321842237,20019.0
2015-04-02,Pothole,38.8383310592,-76.9964803727,
2015-04-02,Rodent Inspection and Treatment,38.9328738859,-77.0456544705,20010.0
2015-04-02,Bulk Collection,38.9221855731,-76.9667780963,20018.0
2015-04-02,DMV - Copy of Ticket,38.8998110644,-77.0194205634,
2015-04-02,Abandoned Vehicle - On Public Property,38.8682691769,-76.9597117836,20020.0
2015-04-02,Pothole,38.8629496076,-76.957396057,20020.0
2015-04-02,Parking Enforcement,38.9058305113,-77.0283488756,20005.0
2015-04-02,Pothole,38.8632515683,-76.9570724469,20020.0
2015-04-02,Curb and Gutter Repair,38.8888929893,-77.0018488343,20003.0
2015-04-02,Pothole,38.8377378716,-76.9971787469,20032.0
2015-04-02,CSR Reported Issues,38.9181484503,-77.0158185147,20001.0
2015-04-02,Pothole,38.86259962,-76.9586189968,20020.0
2015-04-02,DPW Correspondence Tracking,38.888496771,-76.9755124181,20003.0
2015-04-02,Bulk Collection,38.9182380594,-77.0387028922,20009.0
2015-04-02,Bulk Collection,38.8273487884,-77.0123184705,20032.0
2015-04-02,Pothole,38.8978608068,-77.0438401738,20431.0
2015-04-02,Pothole,0.0,0.0,
2015-04-02,Pothole,38.888496771,-76.9755124181,20003.0
2015-04-02,Signs Conflicting,38.9749457543,-77.0155686443,
2015-04-02,"DMV - Send Forms, Applications, Manuals",38.8881400571,-76.9161247725,20019.0
2015-04-02,Emergency No-Parking Verification,38.9169665871,-77.0231953993,20001.0
2015-04-02,Tree Inspection,38.9066748104,-77.0579927014,20007.0
2015-04-02,Parking Enforcement,38.9148960863,-77.0278492837,20009.0
2015-04-02,Tree Pruning,38.9156289227,-77.0182073516,20001.0
2015-04-02,Parking Enforcement,38.9204160129,-77.0137920118,20001.0
2015-04-02,Streetlight Repair Investigation,38.9500808498,-76.9874981203,20017.0
2015-04-02,Pothole,38.9191118038,-77.0408222397,20009.0
2015-04-02,Emergency No-Parking Verification,38.9137827872,-77.0191312741,20001.0
2015-04-02,Bulk Collection,38.8536425326,-76.9734429289,20020.0
2015-04-02,Parking Enforcement,38.9680416666,-77.0109978956,20011.0
2015-04-02,Emergency No-Parking Verification,38.9190081063,-77.0272546077,20009.0
2015-04-02,Abandoned Vehicle - On Public Property,38.9227077202,-76.973984115,20018.0
2015-04-02,Emergency No-Parking Verification,38.9232671427,-76.9810352399,20018.0
2015-04-02,Parking Meter Repair,38.8802761073,-76.9949765955,
2015-04-02,Bulk Collection,38.8470724342,-76.9976241883,20032.0
2015-04-02,Emergency No-Parking Verification,38.9339929489,-77.0555254889,20008.0
2015-04-02,Parking Meter Repair,38.9125839386,-77.0733965894,
2015-04-02,Bulk Collection,38.9495776469,-77.0222141273,20011.0
2015-04-02,Abandoned Vehicle - On Public Property,38.9279165134,-76.9799466998,20018.0
2015-04-02,Alley Cleaning,38.8731079724,-76.973683102,20020.0
2015-04-02,Bulk Collection,38.9042229753,-76.9765462322,20002.0
2015-04-02,Street Cleaning,38.9273429198,-77.0260126701,
2015-04-02,Pothole,38.8837731883,-76.996178814,
2015-04-02,Emergency No-Parking Verification,38.9550857624,-77.0726155661,20008.0
2015-04-02,Bulk Collection,38.9190475881,-77.0118777866,20001.0
2015-04-02,Parking Enforcement,38.8761331704,-76.9977342001,20374.0
2015-04-02,Bulk Collection,38.9094824313,-77.0583759264,20007.0
2015-04-02,Pothole,38.9096434798,-77.0416706851,
2015-04-02,Parking Meter Repair,38.9100176059,-77.0319531232,
2015-04-02,Sign Replacement,38.9630676575,-77.0617351439,
2015-04-02,Bulk Collection,38.9891687263,-77.0389311852,20012.0
2015-04-02,Parking Meter Repair,38.9033067526,-77.0523597929,
2015-04-02,Pothole,38.9096434798,-77.0416706851,
2015-04-02,Emergency No-Parking Verification,38.9098371023,-77.0391321993,20036.0
2015-04-02,Bulk Collection,38.8684104073,-76.9832163889,20020.0
2015-04-02,Pothole,38.9079341808,-77.0345639301,
2015-04-02,Parking Meter Repair,38.945126308,-77.0957816153,
2015-04-02,Parking Enforcement,38.8388705141,-76.994831268,20032.0
