SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-07-06,DMV - Vehicle Registration Issues,38.9274197231,-77.038087997,20009.0
2015-07-06,Parking Meter Repair,38.9142289462,-77.0461000652,
2015-07-06,Tree Pruning,38.9084159523,-77.0462632561,20036.0
2015-07-06,Tree Pruning,38.9268669344,-76.9658692272,20018.0
2015-07-06,Parking Meter Repair,38.9025263154,-77.0499773517,
2015-07-06,Tree Pruning,38.9083847939,-77.0460086634,20036.0
2015-07-06,Residential Parking Permit Violation,38.8243877003,-76.9987223041,
2015-07-06,Parking Meter Repair,38.9142289462,-77.0461000652,
2015-07-06,Parking Meter Repair,38.9037398807,-77.052374207,
2015-07-06,Bulk Collection,38.9261719152,-77.0241212183,20001.0
2015-07-06,Parking Meter Repair,38.9031229242,-77.0035717986,
2015-07-06,Illegal Dumping,38.8971366121,-76.9866604565,20002.0
2015-07-06,Sidewalk Repair,38.8479538395,-76.9702608604,20020.0
2015-07-06,Bulk Collection,38.896833908,-76.930923361,20019.0
2015-07-06,DMV - Copy of Ticket,38.9705384862,-77.0258341728,20012.0
2015-07-06,Sanitation Enforcement,38.943243162,-76.9817031193,20017.0
2015-07-06,Bulk Collection,38.9836851445,-77.029423802,20012.0
2015-07-06,Bulk Collection,38.9275406958,-76.9748684049,20018.0
2015-07-06,DMV - Vehicle Title Issues,38.8989377004,-77.0407607786,20006.0
2015-07-06,Tree Pruning,38.9378969738,-77.0334075997,
2015-07-06,Bulk Collection,38.9543514693,-76.9900951538,20011.0
2015-07-06,Parking Meter Repair,38.8987821352,-77.0336419347,
2015-07-06,Bulk Collection,38.9841651722,-77.0315730855,20012.0
2015-07-06,Bulk Collection,38.8688366454,-76.9487530531,20020.0
2015-07-06,Trash Collection - Missed,38.886538244,-76.9469638332,20019.0
2015-07-06,Tree Pruning,38.9483269451,-77.0083968296,20011.0
2015-07-06,Bulk Collection,38.8911127084,-76.9500519093,20019.0
2015-07-06,Yard Waste- Missed,38.9333959325,-77.0998868123,20016.0
2015-07-06,Abandoned Vehicle - On Public Property,38.9292536476,-76.9771672353,20018.0
2015-07-06,DMV - Hearings,38.8920811899,-77.0249762342,
2015-07-06,Bulk Collection,38.8795351895,-76.9633167462,20019.0
2015-07-06,Bulk Collection,38.9243341613,-76.9930883351,20018.0
2015-07-06,Tree Pruning,38.9117847971,-77.011901828,20001.0
2015-07-06,Pothole,38.9068443395,-77.0586601424,
2015-07-06,Tree Pruning,38.9361103572,-77.0647886212,20008.0
2015-07-06,Residential Parking Permit Violation,38.9243341613,-76.9930883351,20018.0
2015-07-06,Bulk Collection,38.8952128133,-76.9982263913,20002.0
2015-07-06,Sanitation Enforcement,38.9133420217,-77.0730158301,20007.0
2015-07-06,Bulk Collection,38.9317221816,-77.0456349337,20010.0
2015-07-06,Out of State Parking Violation (ROSA),38.9585175932,-77.0330497361,20011.0
2015-07-06,DMV - Vehicle Registration Issues,38.8810613309,-76.9963962062,20003.0
2015-07-06,Bulk Collection,38.9567971367,-77.0784953755,20015.0
2015-07-06,Traffic Signal Maintenance,38.9028533545,-77.0400047764,20006.0
2015-07-06,Parking Meter Repair,38.9026869299,-77.063335155,
2015-07-06,DMV - Driver's License/ID Issues,38.9618353699,-77.0657884837,20015.0
2015-07-06,Sanitation Enforcement,38.9004055327,-76.9910284788,20002.0
2015-07-06,Street Cleaning,38.9027947408,-76.9924730633,20002.0
2015-07-06,Public Space Litter Can- Installation/Removal/Repair,38.8900376309,-76.9297133101,20019.0
2015-07-06,Bulk Collection,38.9162226929,-77.0116101472,20001.0
2015-07-06,Parking Enforcement,38.8762560108,-77.0069898682,20003.0
2015-07-06,Street Cleaning,38.902892234,-76.9928357446,20002.0
2015-07-06,TRU Report,38.9249454627,-77.0387464341,20009.0
2015-07-06,Trash Collection - Missed,38.8479128276,-76.9818799598,20020.0
2015-07-06,Bulk Collection,38.8542494786,-76.9685589188,20020.0
2015-07-06,Bulk Collection,38.892517661,-76.9101651291,20019.0
2015-07-06,Bulk Collection,38.9412327925,-77.034884648,20011.0
2015-07-06,Parking Meter Repair,38.9303683199,-77.0554909503,
2015-07-06,Parking Meter Repair,38.897336997,-77.0189286998,
2015-07-06,DMV - Driver's License/ID Issues,38.9010994468,-76.9249191729,20019.0
2015-07-06,Pothole,38.9117279051,-77.0598711417,20007.0
2015-07-06,Alley Cleaning,38.9607790506,-77.080756253,20015.0
2015-07-06,Abandoned Vehicle - On Public Property,38.877033243,-76.9631728239,20019.0
2015-07-06,Bulk Collection,38.9308494342,-77.0225508281,20010.0
2015-07-06,Parking Meter Repair,38.9111706705,-77.0842697724,
2015-07-06,Bulk Collection,38.9184812073,-77.000289202,20002.0
2015-07-06,DMV - Tag Surrenders/Registration Fee Refunds,38.9429342119,-77.0710235668,20008.0
2015-07-06,Bulk Collection,38.9342493355,-77.0384742192,20010.0
2015-07-06,Bulk Collection,38.9468985503,-77.0718068739,20008.0
2015-07-06,Rodent Inspection and Treatment,38.9138720851,-77.068225245,20007.0
2015-07-06,Parking Meter Repair,38.8885031896,-77.015170012,
2015-07-06,Tree Inspection,38.8449007136,-76.9956857935,20032.0
2015-07-06,Street Cleaning,38.9238713029,-77.0663979858,20392.0
2015-07-06,Parking Meter Repair,38.8954543762,-77.0121554975,
2015-07-06,Bulk Collection,38.9194937999,-77.0252885837,20001.0
2015-07-06,Bulk Collection,38.9501405817,-77.025693536,20011.0
2015-07-06,Pothole,38.9668398611,-77.0278876981,20011.0
2015-07-06,Streetlight Repair Investigation,38.9337168781,-77.0340432821,20010.0
2015-07-06,Pothole,38.9648878448,-77.0301439019,20011.0
2015-07-06,Abandoned Vehicle - On Private Property,38.8347784828,-77.0035870607,20032.0
2015-07-06,Parking Meter Repair,38.9006991943,-77.0494759655,
2015-07-06,Bulk Collection,38.9019200671,-76.987626227,20002.0
2015-07-06,DMV - Vehicle Registration Issues,38.9161111952,-77.0015924031,20002.0
2015-07-06,Sanitation Enforcement,,,
2015-07-06,Alley Cleaning,38.8823980931,-76.9844210705,20003.0
2015-07-06,Tree Planting,38.8828311958,-77.0281039574,
2015-07-06,Bulk Collection,38.9511414819,-76.9944881084,20017.0
2015-07-06,Bulk Collection,38.9194937999,-77.0252885837,20001.0
2015-07-06,Parking Meter Repair,38.9025254396,-77.0375258058,
2015-07-06,Bulk Collection,38.9163677065,-77.0348321274,20009.0
2015-07-06,DMV - Vehicle Registration Issues,38.9473954607,-77.0342398099,20011.0
2015-07-06,DMV - Driver's License/ID Issues,38.9318980784,-77.030540081,20010.0
2015-07-06,TRU Report,38.9454600007,-76.9799924059,20017.0
2015-07-06,Yard Waste- Missed,38.9820930538,-77.0324100784,20012.0
2015-07-06,Streetlight Repair Investigation,38.9215420507,-77.0971269369,20007.0
2015-07-06,Abandoned Vehicle - On Public Property,38.9288730878,-77.0185268491,20001.0
2015-07-06,Sanitation Enforcement,38.9035550582,-76.9772658469,20002.0
2015-07-06,Alley Cleaning,38.9326520432,-77.0273910739,20010.0
2015-07-06,Parking Meter Repair,38.9659640021,-77.0767103967,
2015-07-06,FEMS - Community Events,38.9004373881,-76.991788072,20002.0
2015-07-06,Abandoned Vehicle - On Public Property,38.9177104949,-77.0057260916,20002.0
2015-07-06,Parking Meter Repair,38.9068447666,-77.064137035,
2015-07-06,Marking Modification,38.9085724065,-77.0448875327,
2015-07-06,Parking Meter Repair,38.9060012868,-77.0640236367,
2015-07-06,Emergency No-Parking Verification,38.8938275558,-76.9891412666,20002.0
2015-07-06,Parking Meter Repair,38.9011650293,-77.0259938482,
2015-07-06,Pothole,38.940149224,-77.0866296492,20016.0
2015-07-06,Parking Meter Repair,38.9003443047,-77.0229469609,
2015-07-06,Pothole,38.9336292734,-77.1104027028,20016.0
2015-07-06,Bicycle Issues,38.9156141559,-77.0187343016,20001.0
2015-07-06,Bulk Collection,38.8937436122,-76.9874836706,20002.0
2015-07-06,Abandoned Vehicle - On Public Property,38.8948806678,-76.9122902215,20019.0
2015-07-06,DMV - Driver's License/ID Issues,38.8940672534,-76.9880628574,20002.0
2015-07-06,Bulk Collection,38.8936082574,-76.981091423,20002.0
2015-07-06,Parking Meter Repair,38.9003443047,-77.0229469609,
2015-07-06,Bulk Collection,38.841205499,-76.976025325,20032.0
2015-07-06,CONTAINER REMOVAL,38.9579817726,-77.007891583,20011.0
2015-07-06,Street Repair,38.9302467824,-77.0747147801,20016.0
2015-07-06,Residential Parking Permit Violation,38.8752132166,-76.9685114219,20019.0
2015-07-06,Supercan - Delivery,38.906853429,-76.9870554778,20002.0
2015-07-06,FEMS - Community Events,38.9250147024,-77.029267549,20009.0
2015-07-06,DMV - Driver's License/ID Issues,38.9286885049,-77.0264914898,20001.0
2015-07-06,DMV - Vehicle Registration Issues,38.933667604,-77.033097731,20010.0
2015-07-06,Bulk Collection,38.8429068574,-76.9987404002,20032.0
2015-07-06,Grass and Weeds Mowing,38.9182592051,-77.032254226,20009.0
2015-07-06,Parking Meter Repair,38.8875962646,-77.002779638,
2015-07-06,Street Repair,38.9476919057,-76.989886241,20017.0
2015-07-06,Curb and Gutter Repair,38.9524097693,-77.0087079931,
2015-07-06,Traffic Calming,38.957895807,-77.0082798124,
2015-07-06,Trash Collection - Missed,38.9677800667,-77.0237381234,20012.0
2015-07-06,Bulk Collection,38.898453883,-76.9830202621,20002.0
2015-07-06,Parking Meter Repair,38.9038931981,-77.0591335796,
2015-07-06,Sanitation Enforcement,38.9017722004,-76.9939942387,20002.0
2015-07-06,Residential Parking Permit Violation,38.9564289258,-77.0343410628,20011.0
2015-07-06,Bulk Collection,38.9128155984,-77.0293724264,20009.0
2015-07-06,Parking Meter Repair,38.9002052289,-77.0000388482,
2015-07-06,Bulk Collection,38.8819355654,-76.9414441114,20019.0
2015-07-06,Tree Pruning,38.9525695566,-77.0125820347,20011.0
2015-07-06,Bulk Collection,38.9295672534,-76.9694014071,20018.0
2015-07-06,Graffiti Removal,38.9159046974,-77.0202186178,20001.0
2015-07-06,Parking Meter Repair,38.9006959137,-77.0477372765,
2015-07-06,Bulk Collection,38.846718682,-76.9705757446,20020.0
2015-07-06,Residential Parking Permit Violation,38.9236708124,-76.999666494,20017.0
2015-07-06,Alley Cleaning,38.9151436971,-77.009352618,20002.0
2015-07-06,Bulk Collection,38.8945617049,-76.9389712826,20019.0
2015-07-06,Parking Meter Repair,38.8983181136,-77.0327994995,
2015-07-06,Streetlight Repair Investigation,38.9444495113,-77.0053168877,20011.0
2015-07-06,Residential Parking Permit Violation,38.9523619044,-77.0106580723,
2015-07-06,Sign Replacement,38.879492687,-76.9959948738,20003.0
2015-07-06,Street Repair,38.8867684885,-77.0281136713,
2015-07-06,Pothole,38.8596263853,-76.955658844,20020.0
2015-07-06,Bulk Collection,38.9094333143,-76.9414010137,20019.0
2015-07-06,Grass and Weeds Mowing,38.9136924593,-77.0679142136,
2015-07-06,Alley Cleaning,38.8332236778,-76.9998196373,20032.0
2015-07-06,Sanitation Enforcement,38.952455392,-77.014400887,20011.0
2015-07-06,Sidewalk Repair,38.8867684885,-77.0281136713,
2015-07-06,Traffic Signal Maintenance,38.8943216913,-76.9112208744,
2015-07-06,Pothole,38.9654237717,-77.0363846449,
2015-07-06,Street Repair,38.9552908148,-77.0331158475,20011.0
2015-07-06,Street Repair,38.8863266694,-77.023077555,
2015-07-06,Parking Meter Repair,38.9020965226,-77.0505318867,
2015-07-06,Tree Inspection,38.9453581747,-77.0869981949,20016.0
2015-07-06,Bulk Collection,38.9384741004,-77.0306824643,20011.0
2015-07-06,Bulk Collection,38.88302103,-76.9314279483,20019.0
2015-07-06,Bulk Collection,38.9787838122,-77.0218451513,20012.0
2015-07-06,Tree Planting,38.887564785,-77.0239532539,
2015-07-06,Parking Meter Repair,38.9019316337,-77.0449009605,
2015-07-06,Parking Enforcement,38.8542566769,-76.9713251763,20020.0
2015-07-06,Street Repair,38.8866017262,-77.0209105976,
2015-07-06,Bulk Collection,38.9419899067,-77.0049092887,20011.0
2015-07-06,Street Sweeping,38.9169510176,-77.0221909347,20001.0
2015-07-06,Dead Animal Pickup,38.8928601083,-77.0442486162,20240.0
2015-07-06,Sanitation Enforcement,38.9143317871,-77.0703411879,20007.0
2015-07-06,Sanitation Enforcement,38.9151811932,-77.0695722394,20007.0
2015-07-06,Abandoned Vehicle - On Private Property,38.9337979463,-77.0225319227,20010.0
2015-07-06,Street Repair,38.8839299071,-77.0187303829,
2015-07-06,Trash Collection - Missed,38.9755978974,-77.0359614594,20012.0
2015-07-06,Bulk Collection,38.9002224109,-76.936824379,20019.0
2015-07-06,Sanitation Enforcement,38.9331429315,-77.0226405925,20010.0
2015-07-06,Bulk Collection,38.951269506,-77.0185056747,20011.0
2015-07-06,Parking Enforcement,0.0,0.0,
2015-07-06,Illegal Dumping,38.9337168781,-77.0340432821,20010.0
2015-07-06,Sanitation Enforcement,38.9331429315,-77.0226405925,20010.0
2015-07-06,Placement Violations,38.8849515,-76.9294162301,20019.0
2015-07-06,Traffic Signal Maintanence,38.8951333824,-76.9491603456,
2015-07-06,Residential Parking Permit Violation,38.8720355107,-77.0121731497,
2015-07-06,Bulk Collection,38.9270096496,-77.0666643118,20008.0
2015-07-06,Parking Meter Repair,38.9155721254,-77.0234568779,
2015-07-06,Tree Removal,38.9443892536,-77.0051454676,20011.0
2015-07-06,Bulk Collection,38.8928078886,-76.9939962613,20002.0
2015-07-06,Abandoned Vehicle - On Private Property,38.9337979463,-77.0225319227,20010.0
2015-07-06,Bulk Collection,38.9011106089,-76.9749084973,20002.0
2015-07-06,DMV - Vehicle Registration Issues,38.933667604,-77.033097731,20010.0
2015-07-06,Streetlight Repair Investigation,38.8670247323,-76.9819971345,20020.0
2015-07-06,Parking Enforcement,38.8920898519,-77.0336530033,
2015-07-06,Bulk Collection,38.9269905009,-77.0285204736,20009.0
2015-07-06,Trash Collection - Missed,38.9671634422,-77.0663816635,
2015-07-06,Parking Meter Repair,38.9172932341,-77.0414227704,20009.0
2015-07-06,Bulk Collection,38.8754946365,-76.9579213326,20019.0
2015-07-06,Alley Cleaning,38.9337979463,-77.0225319227,20010.0
2015-07-06,Alley Cleaning,38.9484430545,-77.0350802513,20011.0
2015-07-06,Residential Parking Permit Violation,38.9100727896,-77.054368989,20007.0
2015-07-06,Parking Enforcement,38.9046054339,-76.9913761244,20002.0
2015-07-06,Parking Meter Repair,38.8869428853,-77.0219207661,
2015-07-06,Tree Pruning,38.924704162,-76.9770818547,20018.0
2015-07-06,Recycling Collection - Missed,38.8873577857,-76.9951525623,20003.0
2015-07-06,Parking Enforcement,38.9175691644,-77.0452934376,20009.0
2015-07-06,Residential Parking Permit Violation,38.9099572746,-77.0546222107,20007.0
2015-07-06,Bulk Collection,38.8482170877,-76.9811968718,20020.0
2015-07-06,Residential Parking Permit Violation,38.9163511256,-77.0245778617,20001.0
2015-07-06,Grass and Weeds Mowing,38.8981358395,-76.9883053222,20037.0
2015-07-06,Parking Meter Repair,38.8851346375,-76.9973154555,
2015-07-06,Sign Replacement,38.8975184554,-76.9391904326,
2015-07-06,Placement Violations,38.9313430695,-77.0207116598,20010.0
2015-07-06,Placement Violations,38.8849515,-76.9294162301,20019.0
2015-07-06,Tree Inspection,38.8550713707,-76.9867024197,20020.0
2015-07-06,Parking Enforcement,38.9160934252,-77.03224333,20009.0
2015-07-06,Yard Waste- Missed,38.9307574023,-77.0300151794,20010.0
2015-07-06,Street Repair,38.932878081,-77.0253101245,
2015-07-06,Streetlight Repair Investigation,38.9342723237,-77.0940562348,20016.0
2015-07-06,Parking Meter Repair,38.9025981694,-77.0627545509,
2015-07-06,Sanitation Enforcement,38.9310820696,-77.0232615786,20010.0
2015-07-06,Parking Meter Repair,38.9169327321,-77.0187362623,
2015-07-06,Sidewalk Repair,38.9588489042,-77.0829952674,20015.0
2015-07-06,Streetlight Repair Investigation,38.962732831,-77.0612014363,20015.0
2015-07-06,Pothole,38.8858521059,-76.9439424805,20019.0
2015-07-06,Tree Inspection,38.9058206382,-77.0278240655,20005.0
2015-07-06,Bulk Collection,38.8421615983,-76.99548795,20032.0
2015-07-06,Sanitation Enforcement,38.9498715059,-77.082267721,20016.0
2015-07-06,Sign Removal Investigation,38.8995492264,-77.0257531287,20001.0
2015-07-06,Placement Violations,38.8849515,-76.9294162301,20019.0
2015-07-06,Bulk Collection,38.9442722615,-76.9770662203,20018.0
2015-07-06,Street Cleaning,38.8653534027,-76.9446934928,
2015-07-06,Bulk Collection,38.935364907,-77.0720445059,20016.0
2015-07-06,Street Cleaning,38.8657409272,-76.944196961,
2015-07-06,Bulk Collection,38.9087895512,-77.0312598957,20005.0
2015-07-06,Abandoned Vehicle - On Public Property,,,20032.0
2015-07-06,Parking Enforcement,38.885686251,-76.9883153888,
2015-07-06,Parking Meter Repair,38.9038980128,-77.060131462,
2015-07-06,Bulk Collection,38.8883774781,-76.9288228085,20019.0
2015-07-06,Parking Enforcement,38.9484558455,-77.0261379888,20011.0
2015-07-06,Bulk Collection,38.9269825151,-77.1023261914,20016.0
2015-07-06,Parking Enforcement,38.9019280715,-77.0203732885,20001.0
2015-07-06,Rat Abatement,38.9426610816,-77.0214302389,20011.0
2015-07-06,Bulk Collection,38.8701825303,-76.97683375,20020.0
2015-07-06,Parking Enforcement,0.0,0.0,
2015-07-06,Graffiti Removal,38.9250526197,-77.0254525831,20001.0
2015-07-06,Abandoned Vehicle - On Private Property,38.9030170509,-76.9771202959,20002.0
2015-07-06,Pothole,38.9562766093,-77.0136451587,
2015-07-06,Parking Meter Repair,38.9196250205,-77.0319525286,
2015-07-06,Bulk Collection,38.8825822335,-76.9928430856,20003.0
2015-07-06,Parking Enforcement,38.8841051858,-76.9883117486,
2015-07-06,Parking Meter Repair,38.8821039201,-77.0027651869,
2015-07-06,Street Repair,38.9636038241,-77.0219948833,20011.0
2015-07-06,Parking Meter Repair,38.8954334504,-77.0270472947,
2015-07-06,Sidewalk Repair,38.9310903673,-77.0390951932,20010.0
2015-07-06,Parking Enforcement,38.8680567371,-76.9747145477,20020.0
2015-07-06,Tree Removal,38.9042492407,-76.9431454419,20019.0
2015-07-06,Parking Meter Repair,38.9080388797,-77.0319500744,
2015-07-06,Public Space Litter Can- Installation/Removal/Repair,38.8946945436,-77.0137272584,
2015-07-06,Street Cleaning,38.8946945436,-77.0137272584,
2015-07-06,Tree Removal,38.9040702394,-76.9436925134,20019.0
2015-07-06,Pothole,38.9352102402,-77.0368301208,20010.0
2015-07-06,Abandoned Vehicle - On Public Property,38.9576605551,-77.0103318481,
2015-07-06,Parking Meter Repair,38.8990605959,-77.0199057206,
2015-07-06,Residential Parking Permit Violation,38.9163511256,-77.0245778617,20001.0
2015-07-06,Bulk Collection,38.9211608459,-77.0746609793,20007.0
2015-07-06,Residential Parking Permit Violation,38.9011562372,-76.9875185691,20002.0
2015-07-06,Parking Enforcement,38.9285385214,-77.0381927358,20010.0
2015-07-06,Vacant Lot,38.8797676752,-76.9421250544,20019.0
2015-07-06,Parking Enforcement,38.9247027186,-76.993561811,20018.0
2015-07-06,Trash Collection - Missed,38.9676104947,-77.0663812722,
2015-07-06,Residential Parking Permit Violation,38.8767455392,-77.014640413,20024.0
2015-07-06,Sidewalk Repair,38.9239279731,-77.031890647,20009.0
2015-07-06,Parking Enforcement,38.8791131364,-77.0011438382,20003.0
2015-07-06,Bulk Collection,38.905885574,-77.0242506325,20001.0
2015-07-06,Residential Parking Permit Violation,38.9013200008,-76.9883096196,
2015-07-06,Bulk Collection,38.9676077088,-77.0092745751,20012.0
2015-07-06,Parking Meter Repair,38.9492039701,-77.0809240824,
2015-07-06,DMV - Tag Surrenders/Registration Fee Refunds,38.9266462595,-76.9908165544,20017.0
2015-07-06,Bulk Collection,38.9184911313,-77.0380695063,20009.0
2015-07-06,Trash Collection - Missed,38.8916095471,-77.0022733228,20002.0
2015-07-06,Alley Cleaning,38.9142532284,-77.0225236725,20001.0
2015-07-06,CONTAINER REMOVAL,38.9184911313,-77.0380695063,20009.0
2015-07-06,Trash Collection - Missed,38.898541118,-76.9904647656,20002.0
2015-07-06,Parking Enforcement,38.9274918275,-77.0541924431,20008.0
2015-07-06,Parking Meter Repair,38.8961318766,-77.0224362685,
2015-07-06,Parking Meter Repair,38.8973482369,-77.0265085323,
2015-07-06,Pothole,38.9227635053,-76.992207337,20018.0
2015-07-06,Bulk Collection,38.9420685914,-77.0354507331,20011.0
2015-07-06,Parking Enforcement,38.8622808324,-76.9815539237,20020.0
2015-07-06,Illegal Dumping,38.9114063748,-77.0659369407,20007.0
2015-07-06,Street Repair,38.9227635053,-76.992207337,20018.0
2015-07-06,Alley Cleaning,38.8946025175,-76.9584785897,20019.0
2015-07-06,Sanitation Enforcement,38.8946025175,-76.9584785897,20019.0
2015-07-06,Parking Meter Repair,38.8983129758,-77.0249479307,
2015-07-06,Vacant Lot,38.92076164,-77.0328585732,20009.0
2015-07-06,Trash Collection - Missed,38.9457181569,-77.0869832918,20016.0
2015-07-06,Parking Meter Repair,38.9025243308,-77.0288536343,
2015-07-06,Bicycle Issues,38.945719279,-77.0868067987,20016.0
2015-07-06,Residential Parking Permit Violation,38.957581824,-76.9923821309,20011.0
2015-07-06,Emergency No-Parking Verification,38.9322761678,-77.0343924026,20010.0
2015-07-06,Illegal Dumping,38.9120982308,-77.0201859462,20001.0
2015-07-06,DMV - Driver's License/ID Issues,38.8940672534,-76.9880628574,20002.0
2015-07-06,Parking Meter Repair,38.9007649594,-77.0382801379,
2015-07-06,Trash Collection - Missed,38.9673920036,-77.0630370383,20015.0
2015-07-06,Parking Enforcement,38.9041183167,-77.016496413,20001.0
2015-07-06,Illegal Dumping,38.9007727851,-76.9992324446,20002.0
2015-07-06,Alley Cleaning,38.9020847702,-76.9292311907,20019.0
2015-07-06,Parking Enforcement,38.8814918419,-76.9963997572,20003.0
2015-07-06,Illegal Dumping,38.9257401036,-77.0260021145,20001.0
2015-07-06,Streetlight Repair Investigation,38.9093782703,-77.0547541562,
2015-07-06,Abandoned Vehicle - On Private Property,38.8814035431,-76.9288170875,20019.0
2015-07-06,Sidewalk Repair,38.8651602611,-76.9576113616,20020.0
2015-07-06,Trash Collection - Missed,38.8934227716,-76.9847659755,20002.0
2015-07-06,Illegal Dumping,38.9070756286,-77.0248612849,20001.0
2015-07-06,Emergency No-Parking Verification,38.9050664552,-77.0526761725,20037.0
2015-07-06,Parking Enforcement,38.8799916014,-76.9385542088,20019.0
2015-07-06,Parking Enforcement,38.9285385214,-77.0381927358,20010.0
2015-07-06,Bulk Collection,38.9663261279,-77.0300415831,20011.0
2015-07-06,Illegal Dumping,38.9588588908,-77.0717130072,20015.0
2015-07-06,Tree Pruning,38.9527482356,-77.0267672759,20011.0
2015-07-06,Bulk Collection,38.8815723773,-76.9912829032,20003.0
2015-07-06,Trash Collection - Missed,38.9355408919,-77.0228948699,20010.0
2015-07-06,Tree Inspection,38.9203603728,-77.0432108944,20009.0
2015-07-06,Parking Meter Repair,38.9068054658,-77.062130436,
2015-07-06,Illegal Dumping,38.9527510574,-77.0266393347,20011.0
2015-07-06,Bulk Collection,38.8815723773,-76.9912829032,20003.0
2015-07-06,Emergency No-Parking Verification,38.9336983799,-77.0248743739,20010.0
2015-07-06,Tree Removal,38.9367849447,-77.0307209535,20010.0
2015-07-06,Bulk Collection,38.9204524374,-76.9818237051,20018.0
2015-07-06,Trash Collection - Missed,38.8441260554,-76.9744125818,20020.0
2015-07-06,Tree Inspection,38.8922167608,-76.9961682162,
2015-07-06,Trash Cart - Delivery,38.9107122507,-77.0578319134,20007.0
2015-07-06,Recycling Collection - Missed,38.8441260554,-76.9744125818,20020.0
2015-07-06,Tree Pruning,38.9107122507,-77.0578319134,20007.0
2015-07-06,Grass and Weeds Mowing,0.0,0.0,20032.0
2015-07-06,Recycling Cart Delivery,38.9107122507,-77.0578319134,20007.0
2015-07-06,Abandoned Vehicle - On Public Property,0.0,0.0,
2015-07-06,DMV - Vehicle Registration Issues,38.933667604,-77.033097731,20010.0
2015-07-06,Street Repair,38.9165182805,-77.0728560359,
2015-07-06,Street Cleaning,38.8713915578,-77.0106513683,
2015-07-06,CFSA Missing/Absconded,38.8848871131,-76.9291568491,20019.0
2015-07-06,TRU Report,38.9146359425,-77.0368929457,20009.0
2015-07-06,Street Cleaning,38.8914742393,-76.9173905318,20019.0
2015-07-06,Illegal Dumping,38.8977826341,-76.9847180108,20002.0
2015-07-06,Illegal Dumping,38.8975208035,-76.984358054,20002.0
2015-07-06,Bulk Collection,38.8761537404,-77.0108558134,20024.0
2015-07-06,Emergency No-Parking Verification,38.9552090521,-77.0187575145,20011.0
2015-07-06,Abandoned Vehicle - On Public Property,38.9172752049,-77.00875467,20002.0
2015-07-06,Streetlight Repair Investigation,38.9505101261,-77.0727194622,20016.0
2015-07-06,Parking Meter Repair,38.9224915054,-77.042949606,
2015-07-06,Illegal Dumping,38.8974861637,-77.0017982194,20002.0
2015-07-06,Streetlight Repair Investigation,38.935185322,-77.1030239995,20016.0
2015-07-06,Emergency No-Parking Verification,38.9008675529,-77.0479044915,20037.0
2015-07-06,Trash Collection - Missed,38.9666851602,-77.0609342413,20015.0
2015-07-06,Alleylight Repair Investigation,38.9342861674,-76.9787572794,20018.0
2015-07-06,TRU Report,38.9445755686,-77.0739982219,20016.0
2015-07-06,Alley Cleaning,38.8702925296,-76.9787638829,20020.0
2015-07-06,Illegal Dumping,38.9153837494,-77.0095972152,20001.0
2015-07-06,Sidewalk Repair,38.9336534563,-76.9919544829,20017.0
2015-07-06,Streetlight Repair Investigation,38.9505101261,-77.0727194622,20016.0
2015-07-06,Streetlight Repair Investigation,38.9492373368,-77.0239255253,20011.0
2015-07-06,Sanitation Enforcement,38.9138719014,-77.0146137888,20001.0
2015-07-06,311Force Reported Issues,38.9465276892,-77.079978405,20016.0
2015-07-06,Alleylight Repair Investigation,38.894012795,-76.9904847366,20002.0
2015-07-06,Streetlight Repair Investigation,38.9897758038,-77.0412539123,20012.0
2015-07-06,Illegal Dumping,38.9038739436,-76.9772131739,20002.0
2015-07-06,Placement Violations,38.9193335116,-77.0150163132,20001.0
2015-07-06,Tree Inspection,38.892556019,-76.9337319052,20019.0
2015-07-06,Bulk Collection,38.9730998976,-77.0203059321,20012.0
2015-07-06,Parking Enforcement,38.9388913355,-77.0314698723,20011.0
2015-07-06,Bulk Collection,38.9226653688,-77.0272556595,20009.0
2015-07-06,Alleylight Repair Investigation,38.9739262109,-77.058908558,20015.0
2015-07-06,Bulk Collection,38.9039040094,-76.9283471999,20019.0
2015-07-06,Utility Repair Investigation,38.9604762608,-77.0164398832,20011.0
2015-07-06,Litter Can - Collection,38.925959525,-77.0227799295,
2015-07-06,Sanitation Enforcement,38.9055314378,-76.9821491689,20002.0
2015-07-06,Recycling Cart Delivery,38.8861809341,-77.0013179935,20003.0
2015-07-06,Sanitation Enforcement,38.904637456,-76.9821941249,20002.0
2015-07-06,Pothole,38.904116909,-76.9831081474,20002.0
2015-07-06,Rodent Inspection and Treatment,38.9340490609,-77.0222540399,20010.0
2015-07-06,Sanitation Enforcement,38.9157768763,-77.0083836574,20002.0
2015-07-06,Rodent Inspection and Treatment,38.9138786227,-77.0261699395,20001.0
2015-07-06,CFSA Missing/Absconded,38.8848871131,-76.9291568491,20019.0
2015-07-06,Rodent Inspection and Treatment,38.9149893942,-77.0251500028,20001.0
2015-07-06,Alley Cleaning,38.9185795617,-77.0737271326,20007.0
2015-07-06,Bulk Collection,38.929917081,-77.0304649598,20010.0
2015-07-06,Out of State Parking Violation (ROSA),38.8871456576,-76.9235264023,20019.0
2015-07-06,Out of State Parking Violation (ROSA),38.9109258793,-77.0071447696,20002.0
