SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-05-19,Parking Meter Repair,38.9142289462,-77.0461000652,
2015-05-19,Bulk Collection,38.8971209663,-76.9779335084,20002.0
2015-05-19,Parking Enforcement,38.947280406,-77.006283456,20011.0
2015-05-19,Streetlight Repair Investigation,38.8664186897,-76.9870875857,20020.0
2015-05-19,Bulk Collection,38.8441848842,-77.001372971,20032.0
2015-05-19,Bulk Collection,38.8925507054,-76.9843425448,20002.0
2015-05-19,Bulk Collection,38.9298007181,-76.957992275,20018.0
2015-05-19,Parking Enforcement,38.8975500187,-76.9716033468,20002.0
2015-05-19,Illegal Dumping,38.9376310317,-76.9707931327,20018.0
2015-05-19,Emergency No-Parking Verification,38.9229209123,-77.0404033906,20009.0
2015-05-19,Trash Collection - Missed,38.922554646,-76.9667847281,20018.0
2015-05-19,Bulk Collection,38.9147527976,-77.0298994798,20009.0
2015-05-19,Parking Enforcement,38.9328329971,-76.9950062246,20017.0
2015-05-19,Parking Meter Repair,38.9599123335,-77.0852881821,
2015-05-19,Parking Enforcement,38.8975500187,-76.9716033468,20002.0
2015-05-19,Bulk Collection,38.9470149431,-77.0561606413,20008.0
2015-05-19,Parking Enforcement,38.9023193799,-76.9485870816,20019.0
2015-05-19,Illegal Dumping,38.9157711704,-77.0232512805,20001.0
2015-05-19,Parking Meter Repair,38.9026869299,-77.063335155,
2015-05-19,Parking Meter Repair,38.9025206054,-77.019417333,
2015-05-19,Parking Enforcement,38.8825358003,-76.9957031111,20003.0
2015-05-19,Bulk Collection,38.9346793672,-77.0273680931,20010.0
2015-05-19,Tree Removal,38.9596098048,-77.0123959031,20011.0
2015-05-19,Tree Planting,38.9094541872,-76.941708379,20019.0
2015-05-19,Parking Meter Repair,38.9295172987,-77.0327298093,
2015-05-19,Residential Parking Permit Violation,38.9013200008,-76.9883096196,
2015-05-19,Parking Meter Repair,38.9004549335,-77.044180238,
2015-05-19,Parking Enforcement,38.8825358003,-76.9957031111,20003.0
2015-05-19,Sidewalk Repair,38.9735332509,-77.0594836221,20015.0
2015-05-19,Parking Enforcement,38.8823423762,-76.9953356949,20003.0
2015-05-19,Trash Collection - Missed,38.9281955147,-77.0966839156,20016.0
2015-05-19,Bulk Collection,38.9023057594,-77.0530646065,20037.0
2015-05-19,Emergency No-Parking Verification,38.913776427,-77.0734102694,20007.0
2015-05-19,Illegal Dumping,38.8979615209,-76.9974454255,20002.0
2015-05-19,Parking Meter Repair,38.8992065002,-77.0405811656,
2015-05-19,Parking Enforcement,38.9855189149,-77.0344848164,20012.0
2015-05-19,Litter Can - Installation/Removal/Repair,38.8990966853,-76.9896607253,20002.0
2015-05-19,Parking Meter Repair,38.8941443204,-77.0209060463,
2015-05-19,Sanitation Enforcement,38.8990966853,-76.9896607253,20002.0
2015-05-19,Parking Enforcement,38.8582678374,-76.9859910657,20020.0
2015-05-19,Streetlight Repair Investigation,38.9845542657,-77.0367202415,20012.0
2015-05-19,Alley Cleaning,38.939947423,-77.0277336877,20011.0
2015-05-19,Alley Cleaning,38.9558510165,-77.0268832365,20011.0
2015-05-19,Streetlight Repair Investigation,38.9833967894,-77.0367547317,20012.0
2015-05-19,Street Cleaning,38.9314344227,-76.9739314532,20018.0
2015-05-19,Parking Enforcement,38.9049762911,-77.0278004476,20005.0
2015-05-19,Alley Cleaning,38.9405845804,-77.0322912023,20011.0
2015-05-19,Bulk Collection,38.8554826886,-76.9792428391,20020.0
2015-05-19,Bulk Collection,38.8411038181,-76.9907601735,20032.0
2015-05-19,Bulk Collection,38.9153752331,-77.0358100208,20009.0
2015-05-19,Alley Cleaning,38.9555443285,-77.0214426498,20011.0
2015-05-19,Bulk Collection,38.9176901322,-77.0261978596,20001.0
2015-05-19,Vacant Lot,38.8773735891,-77.0027446838,20003.0
2015-05-19,DCRA - Grass and Weeds,38.8773689996,-77.0025341304,20003.0
2015-05-19,Streetlight Repair Investigation,38.9349139921,-77.0349562956,20010.0
2015-05-19,Bulk Collection,38.9595048066,-77.0310855342,20011.0
2015-05-19,Parking Enforcement,38.9339655286,-77.0246261469,20010.0
2015-05-19,Bulk Collection,38.9374893186,-77.0658081185,20008.0
2015-05-19,Bulk Collection,38.9542621806,-77.0270915718,20011.0
2015-05-19,Bulk Collection,38.9506939921,-77.0091619712,20011.0
2015-05-19,Recycling Collection - Missed,38.8903953863,-76.9820078356,20002.0
2015-05-19,CFSA Missing/Absconded,38.9377325942,-76.9779563493,20018.0
2015-05-19,Streetlight Repair Investigation,38.9344053306,-77.0661204897,20008.0
2015-05-19,Emergency No-Parking Verification,38.909560135,-77.0673230689,20007.0
2015-05-19,Emergency No-Parking Verification,38.8842535921,-76.993403756,20003.0
2015-05-19,TRU Report,38.9836851445,-77.029423802,20012.0
2015-05-19,Bulk Collection,38.9359651361,-77.0305812694,20010.0
2015-05-19,Illegal Dumping,38.9021067441,-76.9229553792,20019.0
2015-05-19,Bulk Collection,38.8402185084,-76.9941870537,20032.0
2015-05-19,Streetlight Repair Investigation,38.9861582981,-77.0339357203,20012.0
2015-05-19,CFSA Missing/Absconded,38.8848871131,-76.9291568491,20019.0
2015-05-19,Streetlight Repair Investigation,38.9340981545,-76.9753580062,
2015-05-19,Street Repair,38.961603067,-77.0526832833,
2015-05-19,Vacant Lot,38.8977468985,-76.9164341815,20019.0
2015-05-19,Bulk Collection,38.8945990406,-76.9819316173,20002.0
2015-05-19,Parking Meter Repair,38.9056543045,-77.0425676029,
2015-05-19,Alley Cleaning,38.8737082924,-76.9747865289,20020.0
2015-05-19,Parking Enforcement,38.9153395402,-77.0210931744,20001.0
2015-05-19,Street Cleaning,38.8977635377,-76.9171562656,20019.0
2015-05-19,Bulk Collection,38.9600269672,-77.0359658332,20011.0
2015-05-19,Recycling Collection - Missed,38.8917961062,-76.9975190724,20002.0
2015-05-19,CFSA Missing/Absconded,38.8848871131,-76.9291568491,20019.0
2015-05-19,Vacant Lot,38.8981873842,-76.9226797146,20019.0
2015-05-19,Streetlight Repair Investigation,38.9712755874,-77.0219310091,
2015-05-19,Parking Enforcement,38.9082846587,-77.0328105119,20005.0
2015-05-19,Streetlight Repair Investigation,38.9386361695,-77.0422075169,20011.0
2015-05-19,Sanitation Enforcement,38.916883193,-77.0173509243,20001.0
2015-05-19,Signs Conflicting,38.909792117,-77.0093109855,20002.0
2015-05-19,Recycling Collection - Missed,38.8834469659,-76.984621155,20003.0
2015-05-19,Alleylight Repair Investigation,38.9106465191,-77.0296199883,
2015-05-19,Rodent Inspection and Treatment,38.932300434,-77.0223854365,20010.0
2015-05-19,Pothole,38.932300434,-77.0223854365,20010.0
2015-05-19,Alley Cleaning,38.932300434,-77.0223854365,20010.0
2015-05-19,TRU Report,38.8773583873,-77.0080889559,20003.0
2015-05-19,Pothole,38.9403911469,-77.0193587275,20011.0
2015-05-19,FEMS - Smoke Alarm Application,38.9381557327,-76.9780563367,20018.0
2015-05-19,Tree Removal,38.932300434,-77.0223854365,20010.0
2015-05-19,TRU Report,38.9294342948,-77.0305830816,20010.0
2015-05-19,Street Sweeping,38.932300434,-77.0223854365,20010.0
2015-05-19,Alleylight Repair Investigation,38.9628888652,-77.0707598391,20015.0
2015-05-19,Vacant Lot,38.9756643929,-77.0570027071,20015.0
2015-05-19,CONTAINER REMOVAL,38.8678664879,-76.9719881574,20020.0
2015-05-19,CFSA Missing/Absconded,38.8848871131,-76.9291568491,20019.0
2015-05-19,Rat Abatement,38.9085794181,-76.9854405622,20002.0
2015-05-19,Rat Abatement,38.908319721,-76.9848377357,20002.0
2015-05-19,Emergency No-Parking Verification,38.9239394098,-77.0440948048,20009.0
2015-05-19,Emergency No-Parking Verification,38.9260854062,-77.0514984408,20008.0
2015-05-19,Emergency No-Parking Verification,38.9091927266,-77.0388889155,20036.0
2015-05-19,Emergency No-Parking Verification,38.8817183405,-76.9852716663,20003.0
2015-05-19,Alleylight Repair Investigation,38.8858722747,-76.9797732954,20003.0
2015-05-19,Streetlight Repair Investigation,38.8866651121,-76.9894081471,20003.0
2015-05-19,Dead Animal Pickup,38.9429023605,-77.0014339319,
2015-05-19,Parking Enforcement,38.828203261,-77.0001848415,20032.0
2015-05-19,Recycling Collection - Missed,38.9172252317,-77.02311788,20001.0
2015-05-19,Placement Violations,38.8841702274,-76.9311173804,20019.0
2015-05-19,Bulk Collection,38.9005263066,-77.0525373626,20037.0
2015-05-19,Streetlight Repair Investigation,38.8877651318,-76.98267725,20003.0
2015-05-19,CFSA Missing/Absconded,38.8887287343,-76.9287070791,20019.0
2015-05-20,Sign Replacement,38.96052265,-77.0565612687,20015.0
2015-05-20,DMV - Refunds - Tickets,38.967611817,-77.0222399421,20012.0
2015-05-20,Parking Enforcement,38.9176718692,-77.0387533215,20009.0
2015-05-20,Streetlight Repair Investigation,38.91767099,-77.0389592656,20009.0
2015-05-20,Rat Abatement,38.9174492064,-77.0389546474,20009.0
2015-05-20,Parking Enforcement,38.9236026965,-76.9739822894,20018.0
2015-05-20,CFSA Missing/Absconded,38.928224969,-77.0358319279,20009.0
2015-05-20,Alleylight Repair Investigation,,,
2015-05-20,Grass & Weeds Mowing,38.8677438027,-76.9868705986,20020.0
2015-05-20,Pothole,38.918064452,-77.0490628123,20008.0
2015-05-20,Parking Enforcement,38.8525125371,-76.9820699177,20020.0
2015-05-20,Bulk Collection,38.9540478147,-77.0908103376,20016.0
2015-05-20,Streetlight Repair Investigation,38.8763104678,-76.9622277378,20019.0
2015-05-20,Pothole,0.0,0.0,
2015-05-20,Parking Enforcement,38.8748958176,-77.0097223384,20024.0
2015-05-20,Graffiti Removal,38.935313422,-77.044963537,20010.0
2015-05-20,CONTAINER REMOVAL,38.9597029737,-77.0177956329,20011.0
2015-05-20,Street Repair,38.8944667985,-76.9575047271,
2015-05-20,Recycling Collection - Missed,38.8845853788,-76.929085113,20019.0
2015-05-20,Bulk Collection,38.898340862,-76.9947260897,20002.0
2015-05-20,Trash Collection - Missed,38.898340862,-76.9947260897,20002.0
2015-05-20,Alleylight Repair Investigation,38.9297537626,-76.9586879735,20018.0
2015-05-20,Dead Animal Pickup,38.9035068101,-76.9982400196,20002.0
2015-05-20,Rat Abatement,38.8889064117,-76.9809951558,20003.0
2015-05-20,Vacant Lot,38.921821157,-76.9900009606,20018.0
2015-05-20,Grass and Weeds Mowing,38.8853517579,-76.9807653553,
2015-05-20,Illegal Dumping,38.9053282899,-77.0201270768,20001.0
2015-05-20,Bulk Collection,38.9002224109,-76.936824379,20019.0
2015-05-20,Tree Pruning,38.9082747557,-76.9847327113,20002.0
2015-05-20,DMV - Vehicle Registration Issues,38.9659423053,-77.0313427739,20011.0
2015-05-20,Residential Parking Permit Violation,38.874894765,-77.0104367195,20024.0
2015-05-20,Vacant Lot,38.9260169106,-77.0306502338,20009.0
2015-05-20,Grass and Weeds Mowing,38.9254970162,-77.031654129,20009.0
2015-05-20,Abandoned Vehicle - On Private Property,38.9006131952,-76.9912910671,20002.0
2015-05-20,Parking Enforcement,38.8749489956,-77.010436497,20024.0
2015-05-20,Parking Meter Repair,38.9031229242,-77.0035717986,
2015-05-20,Parking Enforcement,38.9635387808,-77.0003387695,20011.0
2015-05-20,Parking Meter Repair,38.9031406602,-77.0334212134,
2015-05-20,Abandoned Vehicle - On Public Property,38.9567648437,-77.0337230521,20011.0
2015-05-20,Parking Meter Repair,38.9042859735,-77.0296232557,
2015-05-20,Street Cleaning,38.9569988667,-77.0166232182,20011.0
2015-05-20,TRU Report,38.9090175364,-76.9865459357,20002.0
2015-05-20,Parking Meter Repair,38.9031229242,-77.0035717986,
2015-05-20,Parking Enforcement,38.959053857,-77.004180817,20011.0
2015-05-20,Parking Meter Repair,38.8995285938,-77.0126699455,
2015-05-20,Residential Parking Permit Violation,38.8936148511,-76.929442954,
2015-05-20,Parking Meter Repair,38.8983148287,-77.0405870845,
2015-05-20,Parking Meter Repair,38.9025263154,-77.0499773517,
2015-05-20,Parking Enforcement,38.9635387808,-77.0003387695,20011.0
2015-05-20,Parking Meter Repair,38.8983148287,-77.0405870845,
2015-05-20,Abandoned Vehicle - On Public Property,38.9635387808,-77.0003387695,20011.0
2015-05-20,Curb and Gutter Repair,38.8508399132,-76.9677015856,20020.0
2015-05-20,Parking Enforcement,38.8804675519,-77.000580055,
2015-05-20,Parking Enforcement,38.9237656775,-77.0297106738,
2015-05-20,Parking Enforcement,38.9165122048,-77.0348167467,20009.0
2015-05-20,Parking Meter Repair,38.9220470102,-77.0182890206,
2015-05-20,Parking Enforcement,38.8990713953,-76.995850481,20002.0
2015-05-20,Emergency No-Parking Verification,38.9070854697,-77.0267991395,20001.0
2015-05-20,Street Cleaning,38.9205163096,-77.0790301716,20007.0
2015-05-20,Bulk Collection,38.8288675955,-77.0116403983,20032.0
2015-05-20,Alley Cleaning,38.8652276668,-76.9752337202,20020.0
2015-05-20,Emergency No-Parking Verification,38.8816469239,-77.0178177715,20024.0
2015-05-20,Streetlight Repair Investigation,38.9604992165,-76.9999740395,20011.0
2015-05-20,Parking Meter Repair,38.9007608557,-77.0348153014,
2015-05-20,Parking Enforcement,38.9177965329,-77.0174499677,20001.0
2015-05-20,Streetlight Repair Investigation,38.92557031,-77.0346327311,20009.0
2015-05-20,Bulk Collection,38.8342340591,-76.9886887053,20032.0
2015-05-20,Parking Meter Repair,38.8850525738,-77.0254396969,20260.0
2015-05-20,Parking Enforcement,38.9171898754,-77.0136647778,20001.0
2015-05-20,Grass & Weeds Mowing,38.9565876244,-77.0090474361,
2015-05-20,Illegal Dumping,38.9255080392,-77.0353126463,20009.0
2015-05-20,Parking Enforcement,38.8860100438,-76.934464119,20019.0
2015-05-20,Parking Enforcement,38.897837142,-77.0194721414,20001.0
2015-05-20,Dead Animal Pickup,38.9563512226,-77.0034423862,20011.0
2015-05-20,Parking Meter Repair,38.9007608557,-77.0348153014,
2015-05-20,Sanitation Enforcement,38.9264798339,-77.037969979,20009.0
2015-05-20,Street Cleaning,38.875715777,-76.9389398323,
2015-05-20,Street Cleaning,38.8787255817,-76.9413433685,
2015-05-20,Recycling Collection - Missed,38.9107802053,-77.0231804739,20001.0
2015-05-20,Alley Cleaning,38.9026575328,-76.9286429399,
2015-05-20,Bulk Collection,38.9264302401,-77.0003377859,20002.0
2015-05-20,Street Cleaning,38.8963031683,-76.9342595009,20019.0
2015-05-20,Parking Enforcement,38.9034789019,-77.0177394108,20001.0
2015-05-20,Parking Enforcement,38.9258337687,-77.0239963236,20001.0
2015-05-20,Alley Cleaning,38.9009487024,-76.9280129642,20019.0
2015-05-20,Parking Enforcement,38.905314162,-77.0413111301,20036.0
2015-05-20,Trash Collection - Missed,38.9007632815,-76.9902420872,
2015-05-20,Bulk Collection,38.9374722359,-77.0334967368,20010.0
2015-05-20,Parking Enforcement,38.8973540404,-77.0449096536,
2015-05-20,Parking Meter Repair,38.9050653063,-77.0678301386,
2015-05-20,Parking Meter Repair,38.8941443204,-77.0209060463,
2015-05-20,Bulk Collection,38.8987120781,-76.9892149939,20002.0
2015-05-20,Parking Enforcement,38.8931323271,-76.9474549416,20019.0
2015-05-20,Parking Enforcement,38.8906630097,-76.9524380173,
2015-05-20,Alley Cleaning,38.894453163,-76.9257190153,20019.0
2015-05-20,Bulk Collection,38.9569277839,-76.9979334209,20011.0
2015-05-20,Bulk Collection,38.9217649661,-77.0739181622,20007.0
2015-05-20,Recycling Collection - Missed,38.9190220114,-77.0142348889,20001.0
2015-05-20,DMV - Driver's License/ID Issues,38.9607702147,-77.0811578817,20015.0
2015-05-20,Pothole,38.9462778943,-77.0698497973,
2015-05-20,Illegal Dumping,38.9024439796,-76.9759746533,20002.0
2015-05-20,Alley Repair,38.872214103,-76.979213427,20020.0
2015-05-20,Recycling Collection - Missed,38.91734285,-77.0157099447,20001.0
2015-05-20,Bulk Collection,38.891422173,-77.0022689366,20002.0
2015-05-20,Bulk Collection,38.8559847544,-76.9604951232,20020.0
2015-05-20,Pothole,38.9179151445,-77.049370359,20008.0
2015-05-20,Parking Meter Repair,38.8947931573,-77.0209062192,
2015-05-20,DMV - Vehicle Title Issues,38.9875040767,-77.0328408766,20012.0
2015-05-20,Parking Meter Repair,38.901705127,-77.0134404649,
2015-05-20,Bulk Collection,38.9292463107,-76.9681404199,20018.0
2015-05-20,Alley Cleaning,38.891554066,-76.9277368088,20019.0
2015-05-20,Alley Cleaning,,,20032.0
2015-05-20,Parking Enforcement,38.9091927266,-77.0388889155,20036.0
2015-05-20,Residential Parking Permit Violation,38.9239012977,-76.9924277056,
2015-05-20,Alley Cleaning,38.8328311913,-76.9898841979,20032.0
2015-05-20,Alley Cleaning,38.8302869968,-76.9982908864,20032.0
2015-05-20,Emergency No-Parking Verification,38.9083918863,-77.0348893391,20005.0
2015-05-20,Bulk Collection,0.0,0.0,
2015-05-20,Parking Enforcement,38.9173882267,-77.0152206942,20001.0
2015-05-20,Bulk Collection,38.934377999,-77.0435384133,20010.0
2015-05-20,Alley Cleaning,38.9542544915,-77.0340986619,20011.0
2015-05-20,Street Cleaning,38.8931644468,-76.9555191622,
2015-05-20,Alley Cleaning,38.8739573068,-76.9741871936,20020.0
2015-05-20,Streetlight Repair Investigation,38.9352489195,-77.0420683737,20010.0
2015-05-20,Pothole,38.8940467915,-76.9984544519,
2015-05-20,Parking Enforcement,38.9464046195,-77.0228965132,20011.0
2015-05-20,Parking Enforcement,38.9443907612,-77.0787580638,
2015-05-20,Bulk Collection,38.9270301967,-77.0215103056,20001.0
2015-05-20,Parking Enforcement,38.891747126,-76.9543519064,20019.0
2015-05-20,Sanitation Enforcement,38.8947949054,-77.0151686232,
2015-05-20,Parking Enforcement,38.8784056796,-77.0053708579,
2015-05-20,Traffic Signal Maintenance,38.9023057594,-77.0530646065,20037.0
2015-05-20,Parking Meter Repair,38.8954654767,-77.0189293707,
2015-05-20,Parking Enforcement,38.9203283258,-77.039051816,20009.0
2015-05-20,Sign New Investigation,38.9685557918,-77.0757820839,
2015-05-20,Parking Meter Repair,38.9072430147,-77.0523354843,
2015-05-20,Parking Enforcement,38.8340368745,-77.009133296,
2015-05-20,Emergency No-Parking Verification,38.9214384065,-77.0794221168,20007.0
2015-05-20,Sidewalk Repair,38.8508399132,-76.9677015856,20020.0
2015-05-20,Emergency No-Parking Verification,38.9376702631,-77.0346474901,20010.0
2015-05-20,Alley Cleaning,38.9161555454,-77.0310504963,20009.0
2015-05-20,Parking Enforcement,38.8918318736,-76.9815091666,20002.0
2015-05-20,Parking Enforcement,38.9003571992,-76.9852296595,20002.0
2015-05-20,Parking Meter Repair,38.8935675569,-77.0129488193,
2015-05-20,Parking Enforcement,38.9189852177,-77.0027718847,
2015-05-20,DMV - Vehicle Registration Issues,38.8998888222,-77.0434631444,
2015-05-20,Alley Cleaning,38.9502137527,-77.0294144851,20011.0
2015-05-20,Parking Meter Repair,38.9025222008,-77.0259869644,
2015-05-20,Streetlight Repair Investigation,38.9333049866,-76.9755492763,20018.0
2015-05-20,Grass and Weeds Mowing,38.8718462651,-76.9766959633,20020.0
2015-05-20,Alleylight Repair Investigation,38.9333049866,-76.9755492763,20018.0
2015-05-20,Bulk Collection,38.882913568,-76.9972226013,20003.0
2015-05-20,Illegal Dumping,38.9271823745,-77.0412137784,
2015-05-20,TRU Report,38.9836851445,-77.029423802,20012.0
2015-05-20,Pothole,38.8857100616,-76.9185659308,
2015-05-20,Parking Enforcement,38.8762560108,-77.0069898682,20003.0
2015-05-20,Dead Animal Pickup,38.9161555454,-77.0310504963,20009.0
2015-05-20,Trash Collection - Missed,38.9522738,-77.0962349191,20016.0
2015-05-20,Illegal Dumping,38.9193707707,-77.0092935554,20001.0
2015-05-20,Sanitation Enforcement,38.9083610021,-77.0478274339,20037.0
2015-05-20,Illegal Dumping,38.9480545304,-77.0335356251,20011.0
2015-05-20,Utility Repair Investigation,38.9266525561,-77.0267988819,20001.0
2015-05-20,Parking Meter Repair,38.9064446254,-77.023977695,
2015-05-20,Residential Parking Permit Violation,38.9509681035,-77.0294225258,20011.0
2015-05-20,Streetlight Repair Investigation,38.9399163011,-77.0267600359,20011.0
2015-05-20,Parking Enforcement,38.9509681035,-77.0294225258,20011.0
2015-05-20,Parking Meter Repair,38.9036968083,-77.0668837204,
2015-05-20,Residential Parking Permit Violation,38.952635994,-77.0000354177,
2015-05-20,Parking Meter Repair,38.908570776,-77.0229427074,
2015-05-20,Sign Replacement,38.8990854605,-76.9344142864,
2015-05-20,CONTAINER REMOVAL,38.8975702833,-76.9318976696,20019.0
2015-05-20,Parking Enforcement,38.9049772619,-77.0402436956,20036.0
2015-05-20,Alley Cleaning,38.9502137527,-77.0294144851,20011.0
2015-05-20,Parking Meter Repair,38.9092103464,-77.0421961628,
2015-05-20,Tree Pruning,38.9167520889,-77.0348428083,20009.0
2015-05-20,Signs Conflicting,38.9083490421,-77.0477758888,20037.0
2015-05-20,Street Cleaning,38.9264105955,-76.9952359397,20017.0
2015-05-20,Sanitation Enforcement,38.9082378387,-76.9855778333,20002.0
2015-05-20,Parking Enforcement,38.8572025393,-76.9931889645,20020.0
2015-05-20,Alley Repair,38.8713929939,-76.9782613581,20020.0
2015-05-20,Bulk Collection,38.9322886801,-76.9668221752,20018.0
2015-05-20,Alley Repair,,,20036.0
2015-05-20,Bulk Collection,38.9415788551,-77.0970448834,20016.0
2015-05-20,Street Cleaning,38.9058506536,-77.0186836607,20001.0
2015-05-20,Bulk Collection,38.958881693,-77.0835031961,20015.0
2015-05-20,Bulk Collection,38.896791487,-76.996394374,20002.0
2015-05-20,Alleylight Repair Investigation,38.947376396,-77.0203171775,
2015-05-20,Rodent Inspection and Treatment,38.916078772,-77.026771847,20001.0
2015-05-20,Sign Removal Investigation,38.8885780031,-76.9301633536,20019.0
2015-05-20,Alley Cleaning,38.8885780031,-76.9301633536,20019.0
2015-05-20,Bulk Collection,38.9003527144,-76.9509836086,20019.0
2015-05-20,Bus/Rail Issues,38.9649452297,-77.0014955305,
2015-05-20,Parking Enforcement,38.9151159852,-77.0293005002,20009.0
2015-05-20,Bulk Collection,38.9358143509,-76.9739367722,20018.0
2015-05-20,Street Cleaning,38.9019677094,-76.9495694638,
2015-05-20,Sanitation Enforcement,38.8621931285,-76.9567907924,20020.0
2015-05-20,Recycling Collection - Missed,38.9152655205,-77.0241982442,20001.0
2015-05-20,Bulk Collection,38.9498907032,-76.9978454879,20017.0
2015-05-20,Parking Meter Repair,38.8935908572,-77.017575764,
2015-05-20,Illegal Dumping,38.974506025,-77.0184807812,20012.0
2015-05-20,Parking Meter Repair,38.9031277327,-77.0345760414,
2015-05-20,DDS - Emergency Inpatient Hospitalization,38.8929587423,-76.9584281357,
2015-05-20,Trash Collection - Missed,38.9318154732,-77.0244036182,20010.0
2015-05-20,Parking Enforcement,38.9155540697,-77.019829703,20001.0
2015-05-20,Pothole,38.9087250761,-77.0283374588,20005.0
2015-05-20,Tree Inspection,38.9201801353,-77.0368433457,20009.0
2015-05-20,Illegal Dumping,38.915438168,-77.0216591298,20001.0
2015-05-20,Bulk Collection,38.8525891195,-76.9687375272,20020.0
2015-05-20,Bulk Collection,38.8856688678,-76.9792728994,20003.0
2015-05-20,TRU Report,38.9266726745,-77.0386037929,20009.0
2015-05-20,Tree Inspection,38.9203359221,-77.0368250912,
2015-05-20,Abandoned Vehicle - On Public Property,38.9683753136,-77.0111909988,20012.0
2015-05-20,Bulk Collection,38.848393459,-76.9785061318,20020.0
2015-05-20,Illegal Dumping,38.8918150482,-76.9993138054,20002.0
2015-05-20,Illegal Dumping,38.8931402677,-76.982808391,20002.0
2015-05-20,DMV - Vehicle Registration Issues,38.8970561043,-76.9774522462,20002.0
2015-05-20,Abandoned Vehicle - On Private Property,38.9096611583,-76.9855879223,20002.0
2015-05-20,Parking Meter Repair,38.9163382612,-77.0425489511,
2015-05-20,Parking Meter Repair,38.8941443204,-77.0209060463,
2015-05-20,Pothole,38.9563275774,-77.0130191543,20011.0
2015-05-20,Illegal Dumping,38.9157706972,-77.0233650888,20001.0
2015-05-20,Bulk Collection,38.97256895,-77.0192543776,20012.0
2015-05-20,Tree Planting,38.9325499516,-76.987073649,20017.0
2015-05-20,Bulk Collection,38.9183130379,-77.0061981101,20002.0
2015-05-20,Residential Parking Permit Violation,38.9610168013,-77.0700036218,
2015-05-20,Residential Parking Permit Violation,38.9709108184,-77.0344827094,20012.0
2015-05-20,Sidewalk Repair,38.9344810556,-76.9699083989,20018.0
2015-05-20,Parking Meter Repair,38.893899408,-77.0165320899,20001.0
2015-05-20,Parking Meter Repair,38.8954334504,-77.0270472947,
2015-05-20,Street Cleaning,38.8337468578,-77.0058844913,
2015-05-20,Tree Pruning,38.9606808382,-77.0164399304,20011.0
2015-05-20,Residential Parking Permit Violation,38.8748375333,-77.0097224457,20024.0
2015-05-20,Curb and Gutter Repair,38.9344810556,-76.9699083989,20018.0
2015-05-20,Parking Meter Repair,38.900012634,-77.0296342297,
2015-05-20,Bulk Collection,38.9374295188,-77.0277159836,20011.0
2015-05-20,Recycling Collection - Missed,38.9476303602,-76.9988059195,20017.0
2015-05-20,DMV - Vehicle Registration Issues,38.8975351787,-77.0010127167,20002.0
2015-05-20,Bulk Collection,38.9519579182,-77.0173301589,20011.0
2015-05-20,Parking Enforcement,38.9083218626,-77.0093433069,20002.0
2015-05-20,Residential Parking Permit Violation,38.8990899361,-76.999898899,20002.0
2015-05-20,Sign Removal investigation,38.9607415479,-77.0161675658,
2015-05-20,Bulk Collection,38.914683301,-77.0407644735,20009.0
2015-05-20,Dead Animal Pickup,38.9560737994,-77.003295042,
2015-05-20,Bulk Collection,38.9144238884,-77.0187109279,20001.0
2015-05-20,Parking Meter Repair,38.8990634183,-77.0280815666,
2015-05-20,Utility Repair Investigation,38.8848876256,-77.0041196492,20003.0
2015-05-20,Yard Waste- Missed,38.9144238884,-77.0187109279,20001.0
2015-05-20,Parking Enforcement,38.9245928968,-77.0423257127,20009.0
2015-05-20,Parking Meter Repair,38.8843869375,-77.0199066767,
2015-05-20,Parking Meter Repair,38.8920824545,-77.0144356148,
2015-05-20,Parking Meter Repair,38.8843869375,-77.0199066767,
2015-05-20,Alley Cleaning,38.8399895581,-77.004837656,20032.0
2015-05-20,Bicycle Issues,38.9219902666,-76.993862112,
2015-05-20,Tree Pruning,38.8674851896,-76.975409408,
2015-05-20,Parking Meter Repair,38.9072415586,-77.0494535762,
2015-05-20,Sidewalk Repair,38.8508053707,-76.9682114874,20020.0
2015-05-20,Alley Cleaning,38.8674851896,-76.975409408,
2015-05-20,Emergency No-Parking Verification,38.9250036012,-77.0278794093,20009.0
2015-05-20,DMV - Driver's License/ID Issues,38.9084140322,-77.0267484475,20001.0
2015-05-20,Parking Enforcement,38.9019013015,-76.9913097013,20002.0
2015-05-20,Street Repair,38.9300534783,-76.966295232,
2015-05-20,Supercan - Delivery,38.9560088348,-77.0319239215,20011.0
2015-05-20,Alley Cleaning,38.8676690357,-76.975658762,20020.0
2015-05-20,Bulk Collection,38.9643906557,-77.0231304098,20011.0
2015-05-20,Parking Meter Repair,38.9181147894,-77.0332412642,
2015-05-20,Bulk Collection,38.9074401448,-77.0478863081,20037.0
2015-05-20,Parking Enforcement,38.8940398392,-76.9789943471,
2015-05-20,Tree Inspection,38.9266886202,-77.0339576999,20009.0
2015-05-20,Parking Meter Repair,38.9037393419,-77.035557671,
2015-05-20,Alleylight Repair Investigation,38.9043424866,-76.9813859077,20002.0
2015-05-20,Supercan - Repair,38.8870117889,-76.9785076377,20003.0
2015-05-20,Light-Light Pole,38.9102629213,-76.9856344966,20002.0
2015-05-20,Parking Meter Repair,38.8954880865,-77.0147940012,20217.0
2015-05-20,Bulk Collection,38.8347269024,-76.9885911879,20032.0
