SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-07-15,Parking Enforcement,38.9089914813,-77.045148136,20036.0
2015-07-15,Street Repair,38.9514170105,-77.0740204369,
2015-07-15,Dead Animal Pickup,38.8843833875,-76.9860569364,20003.0
2015-07-15,Tree Inspection,38.9196841091,-77.0477025323,
2015-07-15,Emergency No-Parking Verification,38.9109547565,-77.0336732591,20009.0
2015-07-15,Emergency No-Parking Verification,38.916420794,-77.012409959,20001.0
2015-07-15,Bulk Collection,38.9500483118,-77.0227729763,20011.0
2015-07-15,Trash Collection - Missed,38.8926149436,-76.9528677108,20019.0
2015-07-15,Pothole,38.9070570473,-77.0436778437,20036.0
2015-07-15,Recycling Collection - Missed,38.9373923422,-76.9739713748,20018.0
2015-07-15,Parking Meter Repair,38.9046967679,-77.0365369725,
2015-07-15,Parking Meter Repair,38.9599123335,-77.0852881821,
2015-07-15,Illegal Dumping,38.9247720442,-76.9704772277,20018.0
2015-07-15,Parking Meter Repair,38.9036968083,-77.0668837204,
2015-07-15,Bulk Collection,,,
2015-07-15,Parking Meter Repair,38.9066147912,-77.0319520182,
2015-07-15,Parking Meter Repair,38.9075711783,-77.0434428431,
2015-07-15,Public Space Litter Can- Installation/Removal/Repair,38.8782217842,-77.0193252657,20024.0
2015-07-15,Tree Removal,38.8782217842,-77.0193252657,20024.0
2015-07-15,Tree Removal,38.8782217842,-77.0193252657,20024.0
2015-07-15,Tree Removal,38.8782217842,-77.0193252657,20024.0
2015-07-15,Parking Meter Repair,38.8992065002,-77.0405811656,
2015-07-15,Yard Waste- Missed,38.8790200166,-77.0182120706,20024.0
2015-07-15,Bulk Collection,38.9549448419,-77.0285434267,20011.0
2015-07-15,Bulk Collection,38.9347410865,-77.0276975224,20010.0
2015-07-15,Traffic Signal Maintenance,0.0,0.0,
2015-07-15,Tree Removal,38.8782217842,-77.0193252657,20024.0
2015-07-15,Tree Removal,38.8782217842,-77.0193252657,20024.0
2015-07-15,Tree Removal,38.8782217842,-77.0193252657,20024.0
2015-07-15,Bulk Collection,38.930731574,-77.0197380833,20010.0
2015-07-15,Yard Waste- Missed,38.9801321214,-77.0275834821,20012.0
2015-07-15,Parking Meter Repair,,,
2015-07-15,Parking Meter Repair,38.9004549335,-77.044180238,
2015-07-15,Parking Meter Repair,,,
2015-07-15,Bulk Collection,38.930731574,-77.0197380833,20010.0
2015-07-15,Trash Collection - Missed,38.9253621111,-77.0294350252,20009.0
2015-07-15,Recycling Collection - Missed,38.9253621111,-77.0294350252,20009.0
2015-07-15,Street Repair,38.9699652365,-77.0626492789,20015.0
2015-07-15,Yard Waste- Missed,38.9526624075,-77.0320562486,20011.0
2015-07-15,Parking Meter Repair,38.9056543045,-77.0425676029,
2015-07-15,Streetlight Repair Investigation,38.9179250587,-77.0038925502,20002.0
2015-07-15,Illegal Dumping,38.8981801225,-76.9459780731,20019.0
2015-07-15,Bulk Collection,38.8593668085,-76.9870637442,20020.0
2015-07-15,Trash Collection - Missed,38.9233100499,-77.0333345183,20009.0
2015-07-15,Placement Violations,38.9557389726,-77.0268011647,20011.0
2015-07-15,Bulk Collection,,,
2015-07-15,Traffic Signal Maintenance,38.9368247753,-77.0592426132,
2015-07-15,Rodent Inspection and Treatment,38.9233100499,-77.0333345183,20009.0
2015-07-15,Tree Inspection,38.8928743149,-76.9947132377,20002.0
2015-07-15,Illegal Dumping,38.8979054567,-76.9818407473,20002.0
2015-07-15,Parking Meter Repair,,,
2015-07-15,Recycling Collection - Missed,38.9426747234,-76.9774847661,20018.0
2015-07-15,Parking Meter Repair,38.9031331236,-77.0385089912,
2015-07-15,Trash Collection - Missed,38.9152523993,-77.0376883035,20009.0
2015-07-15,TRU Report,38.9353820791,-77.0599821225,20008.0
2015-07-15,Rodent Inspection and Treatment,38.9131849774,-77.0134314439,20001.0
2015-07-15,Out of State Parking Violation (ROSA),38.881564575,-76.9917640818,20003.0
2015-07-15,TRU Report,38.9216956474,-77.0437739892,20009.0
2015-07-15,Parking Enforcement,38.8867968296,-76.9556506028,
2015-07-15,Bulk Collection,38.9438002844,-77.0124342197,20011.0
2015-07-15,Street Cleaning,38.9010288304,-76.9340374903,20019.0
2015-07-15,Supercan - Repair,38.911459926,-77.0165849323,20001.0
2015-07-15,Alley Cleaning,38.9257731529,-76.9977758692,20017.0
2015-07-15,Streetlight Repair Investigation,38.8330896491,-77.0089518913,20032.0
2015-07-15,Alley Cleaning,38.9531563572,-77.0807404642,20016.0
2015-07-15,Rodent Inspection and Treatment,38.9531563572,-77.0807404642,20016.0
2015-07-15,Bulk Collection,38.8906298669,-76.9609485333,20019.0
2015-07-15,Streetlight Repair Investigation,38.9207235389,-77.0477367843,20009.0
2015-07-15,Illegal Dumping,38.9440810195,-77.0165027765,20011.0
2015-07-15,Parking Enforcement,38.9049706826,-77.0290079925,20005.0
2015-07-15,Streetlight Repair Investigation,,,
2015-07-15,Streetlight Repair Investigation,38.9208670568,-77.0479195404,20009.0
2015-07-15,Alley Repair,38.9109502121,-77.0403417268,20009.0
2015-07-15,Tree Removal,38.9531563572,-77.0807404642,20016.0
2015-07-15,Sanitation Enforcement,38.9296802957,-77.0186945179,20010.0
2015-07-15,Pothole,38.8418550124,-76.9885052703,
2015-07-15,Trash Collection - Missed,38.947010964,-77.0233658688,20011.0
2015-07-15,Dead Animal Pickup,38.9420976409,-77.0457072094,20011.0
2015-07-15,Yard Waste- Missed,38.8937879975,-76.9900213735,20002.0
2015-07-15,Bicycle Issues,38.9025663535,-76.9855106153,20002.0
2015-07-15,Alleylight Repair Investigation,,,
2015-07-15,Bulk Collection,38.9528092517,-77.0156856891,20011.0
2015-07-15,Abandoned Vehicle - On Public Property,38.9109382988,-77.0446154158,20036.0
2015-07-15,CFSA Missing/Absconded,38.8848871131,-76.9291568491,20019.0
2015-07-15,Parking Enforcement,38.8966220345,-76.917463074,20019.0
2015-07-15,CFSA Missing/Absconded,38.8848871131,-76.9291568491,20019.0
2015-07-15,Streetlight Repair Investigation,,,
2015-07-15,Streetlight Repair Investigation,38.8650553847,-76.9772440036,
2015-07-15,CFSA Missing/Absconded,38.8887287343,-76.9287070791,20019.0
2015-07-15,CFSA Missing/Absconded,38.8848871131,-76.9291568491,20019.0
2015-07-15,Placement Violations,38.8989086267,-76.9453922439,20019.0
2015-07-15,CFSA Missing/Absconded,38.8848871131,-76.9291568491,20019.0
2015-07-15,Graffiti Removal,38.9182768734,-77.0308758005,20009.0
2015-07-15,Parking Meter Repair,38.9026869299,-77.063335155,
2015-07-15,Parking Meter Repair,38.9026869299,-77.063335155,
2015-07-16,Traffic Signal Maintenance,38.900974149,-77.0039091483,20002.0
2015-07-16,CFSA Missing/Absconded,38.928224969,-77.0358319279,20009.0
2015-07-16,Graffiti Removal,38.9238167381,-77.0513234758,20008.0
2015-07-16,TRU Report,38.9235217457,-77.0274440737,20009.0
2015-07-16,CONTAINER REMOVAL,38.8688062643,-76.946296799,20020.0
2015-07-16,Parking Enforcement,38.8778145935,-77.0193933811,20024.0
2015-07-16,Street Repair,38.9540680776,-77.0086651629,20011.0
2015-07-16,Streetlight Repair Investigation,38.9324244657,-77.0289996701,20010.0
2015-07-16,Illegal Dumping,38.931466372,-77.0299531981,20010.0
2015-07-16,Alley Cleaning,38.8921781142,-76.9754218208,20002.0
2015-07-16,Tree Planting,38.8851505657,-76.9805543725,20003.0
2015-07-16,Illegal Dumping,38.919399871,-76.9789405646,20002.0
2015-07-16,Tree Planting,38.8851505657,-76.9805543725,20003.0
2015-07-16,Dead Animal Pickup,38.9025208747,-77.0199070105,
2015-07-16,Parking Meter Repair,38.9072414999,-77.0400910561,
2015-07-16,Parking Meter Repair,38.9031229242,-77.0035717986,
2015-07-16,Trash Collection - Missed,38.9007853656,-76.9282810473,20019.0
2015-07-16,Trash Collection - Missed,38.9067466096,-77.0163773469,20001.0
2015-07-16,Parking Meter Repair,38.9030074436,-77.0627632603,
2015-07-16,Parking Meter Repair,38.9031229242,-77.0035717986,
2015-07-16,Bulk Collection,38.9282120675,-76.9638120625,20018.0
2015-07-16,Supercan - Delivery,38.9120252505,-77.010757848,20001.0
2015-07-16,Dead Animal Pickup,38.9020032255,-76.9982258766,20002.0
2015-07-16,Parking Meter Repair,38.9038937551,-77.0580748764,
2015-07-16,Parking Meter Repair,38.8947931573,-77.0209062192,
2015-07-16,Bulk Collection,38.9363216007,-77.0221704352,20010.0
2015-07-16,Supercan - Delivery,38.9174606634,-77.0128930589,20001.0
2015-07-16,Emergency No-Parking Verification,38.8907185236,-76.9852733816,20002.0
2015-07-16,TRU Report,38.8879928465,-76.9563716334,20019.0
2015-07-16,Parking Enforcement,38.9244996362,-77.039380691,20009.0
2015-07-16,Alley Cleaning,38.8983052785,-76.9814629909,20002.0
2015-07-16,Alley Cleaning,38.8979054567,-76.9818407473,20002.0
2015-07-16,Street Cleaning,38.9264620652,-76.9836348471,20018.0
2015-07-16,Alley Cleaning,38.8945102227,-76.9866554145,20002.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Parking Enforcement,38.8926884759,-76.9764791331,20002.0
2015-07-16,Recycling Cart Delivery,,,
2015-07-16,Residential Parking Permit Violation,38.9044990348,-77.0187204298,20001.0
2015-07-16,Parking Meter Repair,38.8832401995,-77.0163728698,
2015-07-16,Street Cleaning,38.8920085476,-76.9822165268,
2015-07-16,Parking Meter Repair,38.9049059915,-77.0219156101,
2015-07-16,Parking Enforcement,38.9234257181,-77.0585395627,20008.0
2015-07-16,Illegal Dumping,38.9065873568,-77.0176966033,20001.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Pothole,38.86153921,-76.988342113,
2015-07-16,Parking Meter Repair,,,
2015-07-16,Parking Meter Repair,38.9106947721,-77.0434361313,
2015-07-16,Parking Enforcement,38.9394341866,-77.0250936864,20011.0
2015-07-16,Insects,38.9319650341,-76.9925814762,20017.0
2015-07-16,Sign Replacement,38.8715273717,-76.9689693828,
2015-07-16,Sanitation Enforcement,38.8959267125,-76.9814769809,20002.0
2015-07-16,Parking Enforcement,38.8836448865,-76.9981129216,20003.0
2015-07-16,Street Cleaning,38.8822623257,-77.0175610256,
2015-07-16,Bulk Collection,38.9583108654,-77.0060236781,20011.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Pothole,38.9076431293,-77.0090530019,
2015-07-16,Street Cleaning,38.933720311,-77.0273482315,20010.0
2015-07-16,Sidewalk Repair,38.8845337905,-77.0175569168,
2015-07-16,Parking Enforcement,38.8990966853,-76.9896607253,20002.0
2015-07-16,Parking Meter Repair,38.881960817,-77.0046911438,
2015-07-16,Parking Enforcement,38.9060752211,-77.0484899818,20037.0
2015-07-16,Parking Enforcement,38.9626398728,-77.0334215664,
2015-07-16,Bulk Collection,,,
2015-07-16,Parking Meter Repair,38.9011650293,-77.0259938482,
2015-07-16,Vacant Lot,,,
2015-07-16,Trash Collection - Missed,38.9635826267,-77.0024047341,20011.0
2015-07-16,DMV - Driver's License/ID Issues,38.9429367281,-77.0345208559,
2015-07-16,Parking Enforcement,38.886304204,-76.9786349824,20003.0
2015-07-16,Bulk Collection,38.8577399414,-76.985971583,20020.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Parking Meter Repair,38.8996420678,-77.041846094,
2015-07-16,Alley Cleaning,38.9273638018,-76.991207187,20017.0
2015-07-16,Parking Enforcement,38.8878320413,-76.9358564276,20019.0
2015-07-16,Tree Inspection,38.9087581666,-77.0289506166,20005.0
2015-07-16,Parking Enforcement,38.872243195,-77.0162775846,20024.0
2015-07-16,Alley Cleaning,38.8935766142,-76.9778780063,20002.0
2015-07-16,Street Cleaning,38.8959267125,-76.9814769809,20002.0
2015-07-16,Parking Meter Repair,38.9137067426,-77.0654597793,
2015-07-16,DMV - Tag Surrenders/Registration Fee Refunds,38.8910415271,-77.0151881236,
2015-07-16,Illegal Dumping,38.9259562249,-77.0233883773,20001.0
2015-07-16,Parking Enforcement,38.920787814,-77.0474032195,20009.0
2015-07-16,Illegal Dumping,38.9259617296,-77.023340289,20001.0
2015-07-16,Parking Meter Repair,38.9006991943,-77.0494759655,
2015-07-16,Parking Enforcement,38.895784663,-76.9932507572,20002.0
2015-07-16,Bulk Collection,38.9094824313,-77.0583759264,20007.0
2015-07-16,Bulk Collection,38.9258741064,-77.0236503659,20001.0
2015-07-16,Yard Waste- Missed,38.9182770856,-77.0310946618,20009.0
2015-07-16,Resident Parking Permit,38.9446839649,-77.0241528598,20011.0
2015-07-16,Bulk Collection,,,
2015-07-16,Bulk Collection,38.8560025201,-76.9954576963,20020.0
2015-07-16,Tree Inspection,38.9093303869,-77.0581858897,
2015-07-16,Bulk Collection,38.9308754172,-77.0223475062,20010.0
2015-07-16,Parking Meter Repair,38.9072445986,-77.0507538391,
2015-07-16,DMV - Driver's License/ID Issues,38.9211177461,-77.0082136175,20002.0
2015-07-16,Pothole,38.8622897281,-76.9893168224,20020.0
2015-07-16,Bulk Collection,38.9588832331,-77.0183083951,20011.0
2015-07-16,Illegal Dumping,38.9179307492,-77.0108099369,20001.0
2015-07-16,Graffiti Removal,38.9258769501,-76.9908256487,20017.0
2015-07-16,Alley Cleaning,38.8679959462,-76.9458813123,20020.0
2015-07-16,Residential Parking Permit Violation,38.9006972007,-77.0533074393,
2015-07-16,Alleylight Repair Investigation,38.9114761601,-77.0111007841,20001.0
2015-07-16,Bulk Collection,38.9336629428,-77.0317148458,20010.0
2015-07-16,Abandoned Vehicle - On Public Property,38.9031837069,-77.04916821,20037.0
2015-07-16,Parking Enforcement,38.9010259385,-77.0404721489,20006.0
2015-07-16,Street Sweeping,38.8383848951,-77.0045285128,20032.0
2015-07-16,Abandoned Vehicle - On Private Property,38.8658699394,-76.9457764548,
2015-07-16,Streetlight Repair Investigation,38.8935294517,-77.0417432599,
2015-07-16,Parking Enforcement,38.9146786879,-76.9846823355,
2015-07-16,Out of State Parking Violation (ROSA),38.9032752564,-77.0491097072,20037.0
2015-07-16,Dead Animal Pickup,38.9408838137,-76.9923798779,20017.0
2015-07-16,Parking Enforcement,38.879805606,-77.001603233,20003.0
2015-07-16,Sanitation Enforcement,38.8677723695,-76.9464936982,
2015-07-16,Sanitation Enforcement,38.9301450396,-77.0441426987,20010.0
2015-07-16,Abandoned Vehicle - On Public Property,38.9124148502,-77.0436768587,20009.0
2015-07-16,Rat Abatement,38.8677723695,-76.9464936982,
2015-07-16,Pothole,0.0,0.0,20024.0
2015-07-16,Sign Replacement,38.9071055616,-77.0103429721,20001.0
2015-07-16,Street Repair,38.8981450873,-76.9397317095,20019.0
2015-07-16,Bulk Collection,38.9145922605,-77.0921727079,20007.0
2015-07-16,Dead Animal Collection,38.9227111155,-76.9746775248,20018.0
2015-07-16,Tree Pruning,38.9309470072,-76.9717104531,20018.0
2015-07-16,Street Cleaning,38.9309470072,-76.9717104531,20018.0
2015-07-16,DDOE - Construction – Erosion Runoff,38.9397198934,-77.0179515528,20011.0
2015-07-16,Bulk Collection,38.9470211624,-77.0258434153,20011.0
2015-07-16,Sanitation Enforcement,38.9487055009,-76.990778989,20017.0
2015-07-16,Bulk Collection,38.9126647193,-76.9848761301,20002.0
2015-07-16,Tree Inspection,38.859609699,-76.9580402684,20020.0
2015-07-16,Tree Inspection,38.9011311376,-76.9992491569,20002.0
2015-07-16,Parking Enforcement,38.9149296664,-77.0217030223,20001.0
2015-07-16,Yard Waste- Missed,38.9783049594,-77.0322556698,20012.0
2015-07-16,Bulk Collection,,,
2015-07-16,TRU Report,38.9096482709,-77.0063708799,
2015-07-16,Bulk Collection,38.9119185348,-77.0672962391,20007.0
2015-07-16,Tree Pruning,38.9783049594,-77.0322556698,20012.0
2015-07-16,Dead Animal Pickup,38.8844574436,-76.9861172012,20003.0
2015-07-16,Supercan - Delivery,38.9303463077,-76.975165662,20018.0
2015-07-16,Bulk Collection,38.931949872,-76.9652521814,20018.0
2015-07-16,Abandoned Vehicle - On Public Property,38.9482560416,-77.0269328612,
2015-07-16,Grass and Weeds Mowing,38.9238423706,-77.0585298976,
2015-07-16,Alley Cleaning,38.9304379135,-77.0436263118,20010.0
2015-07-16,Recycling Collection - Missed,38.9179423367,-77.0391811568,20009.0
2015-07-16,Signed Street Sweeping Missed,38.9019681951,-76.9301176185,20019.0
2015-07-16,Parking Meter Repair,38.8849721845,-77.0288705265,
2015-07-16,Trash Collection - Missed,38.9179423367,-77.0391811568,20009.0
2015-07-16,Parking Meter Repair,38.9056548541,-77.0441730561,
2015-07-16,Parking Enforcement,38.8359805362,-77.0001949973,20032.0
2015-07-16,DMV - Vehicle Registration Issues,38.8977027216,-76.9374001197,20019.0
2015-07-16,Pothole,38.9680850345,-77.0239897797,20012.0
2015-07-16,Sign New Investigation,38.8611710503,-76.9882493686,20020.0
2015-07-16,Residential Parking Permit Violation,38.9489979135,-77.0336223486,
2015-07-16,Parking Enforcement,38.9161217391,-77.0389533458,20009.0
2015-07-16,Tree Inspection,38.8596072606,-76.9572783418,20020.0
2015-07-16,Street Cleaning,38.9001945245,-76.9337568577,
2015-07-16,Street Cleaning,38.8826468699,-76.9592484125,20019.0
2015-07-16,Grass and Weeds Mowing,38.9129181032,-77.0014098074,20002.0
2015-07-16,Parking Enforcement,38.8903634724,-76.9941056243,20002.0
2015-07-16,Sanitation Enforcement,38.9152598793,-77.0186017212,20001.0
2015-07-16,Street Repair,0.0,0.0,
2015-07-16,Parking Enforcement,38.8915981865,-76.9845397475,20002.0
2015-07-16,Street Cleaning,38.9109480084,-77.0204023839,20001.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Tree Removal,38.9393268938,-76.9780179122,20018.0
2015-07-16,Bulk Collection,38.9161721087,-77.0293543217,20009.0
2015-07-16,Sign Replacement,38.8976902782,-76.9947287892,20002.0
2015-07-16,Parking Enforcement,38.8835416118,-76.9865492411,20003.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Abandoned Vehicle - On Public Property,38.8603057323,-76.9876748046,20020.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Parking Meter Repair,,,
2015-07-16,Parking Enforcement,38.925959525,-77.0227799295,
2015-07-16,FEMS - Fire Safety Education,38.901088621,-77.0333984921,20005.0
2015-07-16,Abandoned Vehicle - On Public Property,38.9027253102,-76.9803058662,20002.0
2015-07-16,Parking Enforcement,38.887063672,-76.9995126148,
2015-07-16,Bulk Collection,38.9544927982,-77.024189064,20011.0
2015-07-16,Bulk Collection,38.9400053943,-77.0220037515,20011.0
2015-07-16,Parking Enforcement,38.9379352313,-77.0583408592,20008.0
2015-07-16,Parking Enforcement,38.9169981222,-77.0319507377,
2015-07-16,Recycling Collection - Missed,38.8947868201,-76.9995099723,
2015-07-16,Bulk Collection,,,
2015-07-16,Parking Meter Repair,38.9049059915,-77.0219156101,
2015-07-16,"DMV - Send Forms, Applications, Manuals",38.9454418447,-77.0197683419,20011.0
2015-07-16,Bulk Collection,38.9699692992,-77.0568117885,20015.0
2015-07-16,Parking Meter Repair,38.9084778229,-77.040085827,
2015-07-16,Bulk Collection,38.892935987,-76.9939841472,20002.0
2015-07-16,Bulk Collection,38.8907988147,-76.9934950187,20002.0
2015-07-16,Bulk Collection,,,
2015-07-16,DMV - Vehicle Title Issues,38.9336629428,-77.0317148458,20010.0
2015-07-16,Tree Inspection,38.952357283,-77.0923552509,20016.0
2015-07-16,Parking Meter Repair,38.9045007066,-77.0514106648,
2015-07-16,Parking Meter Repair,38.8975746793,-77.0119542526,
2015-07-16,DMV - Driver's License/ID Issues,38.890666122,-76.9997343099,20002.0
2015-07-16,Bulk Collection,,,
2015-07-16,Parking Enforcement,38.97212632,-77.0201188244,20012.0
2015-07-16,Bulk Collection,38.9066459998,-77.0261929961,20001.0
2015-07-16,Bulk Collection,,,
2015-07-16,Parking Enforcement,38.8646528637,-76.9910184407,
2015-07-16,Bulk Collection,38.9618281133,-76.9995276264,20011.0
2015-07-16,Tree Inspection,38.8850374688,-76.992845836,20003.0
2015-07-16,Parking Meter Repair,38.9037393419,-77.035557671,
2015-07-16,Abandoned Vehicle - On Public Property,38.8935760161,-76.9361200765,20019.0
2015-07-16,FEMS - Fire Safety Education,38.9088128564,-77.0102741572,20001.0
2015-07-16,Parking Meter Repair,38.9155721254,-77.0234568779,
2015-07-16,Bulk Collection,38.8972703442,-76.9386340841,20019.0
2015-07-16,Bulk Collection,38.9448766135,-76.9983671571,20017.0
2015-07-16,Parking Enforcement,38.9105293015,-77.0407192081,20036.0
2015-07-16,Trash Collection - Missed,38.8963027657,-76.9958621696,20002.0
2015-07-16,DMV - Vehicle Registration Issues,38.8759312757,-76.9644313858,20019.0
2015-07-16,Trash Cart - Delivery,38.9323153157,-77.0313244168,20010.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Sign Missing Investigation,38.8963592846,-77.0202110033,20049.0
2015-07-16,Bulk Collection,,,
2015-07-16,Parking Meter Repair,38.8872269201,-77.0199047028,
2015-07-16,Sanitation Enforcement,38.9158019647,-77.0289598178,20009.0
2015-07-16,Signed Street Sweeping Missed,38.9159550552,-77.027301409,20001.0
2015-07-16,Parking Meter Repair,38.900230087,-77.0425827269,20002.0
2015-07-16,Street Cleaning,38.9618281133,-76.9995276264,20011.0
2015-07-16,Bulk Collection,38.9480227713,-77.0372700311,20011.0
2015-07-16,Bulk Collection,38.9254064312,-77.0081552967,20002.0
2015-07-16,DMV - Hearings,38.9097816816,-76.9848110218,20002.0
2015-07-16,Bulk Collection,38.8987135457,-76.988545333,20002.0
2015-07-16,Bulk Collection,38.8724037635,-77.0093584251,20003.0
2015-07-16,Parking Meter Repair,38.9155721254,-77.0234568779,
2015-07-16,Bulk Collection,38.9150969082,-77.0231926004,20001.0
2015-07-16,CONTAINER REMOVAL,38.9472650502,-77.0874786826,20016.0
2015-07-16,Parking Meter Repair,38.9042496571,-77.0385067853,
2015-07-16,Parking Meter Repair,38.945126308,-77.0957816153,
2015-07-16,Streetlight Repair Investigation,38.9103866129,-77.0345564097,
2015-07-16,Alley Cleaning,38.8644016125,-76.9463216602,20020.0
2015-07-16,Alley Repair,38.8977607497,-77.0008077551,20002.0
2015-07-16,Alley Repair,38.9254064312,-77.0081552967,20002.0
2015-07-16,Parking Meter Repair,38.9004549335,-77.044180238,
2015-07-16,Bulk Collection,,,
2015-07-16,Parking Meter Repair,38.9087794228,-77.042263869,20036.0
2015-07-16,Parking Meter Repair,38.8983113752,-77.0194184585,
2015-07-16,Tree Planting,38.9044748696,-77.0164801244,20001.0
2015-07-16,Bulk Collection,38.8931792712,-76.9200032485,20019.0
2015-07-16,Parking Enforcement,38.8905955973,-76.9898626367,20002.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Bulk Collection,,,
2015-07-16,Bulk Collection,,,
2015-07-16,DMV - Driver's License/ID Issues,38.9564128864,-77.0211001936,
2015-07-16,FEMS - Fire Safety Education,38.9069368022,-77.0316039255,20005.0
2015-07-16,Parking Meter Repair,38.9182816209,-77.0416807774,
2015-07-16,Bulk Collection,38.9488137658,-77.0308543033,20011.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Bulk Collection,38.9474353603,-76.9880841447,20017.0
2015-07-16,Tree Inspection,38.9000243415,-77.0179760326,20001.0
2015-07-16,Parking Meter Repair,38.9200504138,-77.0213236296,
2015-07-16,Bulk Collection,,,
2015-07-16,Bulk Collection,38.9269855036,-77.0550841017,20008.0
2015-07-16,Parking Enforcement,38.9242590624,-77.0300649153,20009.0
2015-07-16,Parking Enforcement,38.8990897557,-77.0002608797,20002.0
2015-07-16,Parking Enforcement,38.8987012228,-77.0007715679,20002.0
2015-07-16,Illegal Dumping,38.8929784173,-76.9940015494,20002.0
2015-07-16,Parking Meter Repair,38.9570242346,-77.0838173761,
2015-07-16,Street Cleaning,38.9137863943,-77.0382076662,20009.0
2015-07-16,Parking Meter Repair,38.8764617885,-77.0198851116,
2015-07-16,Street Cleaning,38.9137295517,-77.0382075204,20009.0
2015-07-16,Bulk Collection,,,
2015-07-16,Street Cleaning,38.9070756286,-77.0248612849,20001.0
2015-07-16,Parking Meter Repair,38.9062342095,-77.0532960681,
2015-07-16,Parking Enforcement,38.9054692798,-77.0445157272,20036.0
2015-07-16,FEMS - Fire Safety Education,38.8988992905,-77.031558518,20005.0
2015-07-16,Parking Meter Repair,38.9056466875,-77.0345692979,
2015-07-16,Parking Enforcement,38.8804550579,-77.011883579,20024.0
2015-07-16,Street Cleaning,38.910983164,-77.0284749861,20009.0
2015-07-16,Alley Cleaning,38.8905848601,-76.9907395874,20002.0
2015-07-16,Parking Meter Repair,38.9068054658,-77.062130436,
2015-07-16,Bulk Collection,,,
2015-07-16,Residential Parking Permit Violation,38.9462864014,-77.0916142911,
2015-07-16,Parking Meter Repair,38.9162806013,-77.0239664829,
2015-07-16,DMV - Driver's License/ID Issues,38.8656324708,-76.9614790017,
2015-07-16,Bulk Collection,38.9357414572,-77.0305920154,20010.0
2015-07-16,Parking Meter Repair,38.9037393419,-77.035557671,
2015-07-16,DMV - Driver Record Issues,38.8850512812,-77.0247475735,20024.0
2015-07-16,Alleylight Repair Investigation,38.8433178832,-77.0029131652,20032.0
2015-07-16,Parking Meter Repair,38.8885031896,-77.015170012,
2015-07-16,Bulk Collection,38.9029120727,-76.9917776419,20002.0
2015-07-16,Parking Meter Repair,38.8910415271,-77.0151881236,
2015-07-16,Signed Street Sweeping Missed,38.9117266356,-77.0207074622,20001.0
2015-07-16,Sidewalk Repair,38.858561339,-76.957003754,
2015-07-16,Parking Enforcement,38.9162864892,-77.0270371829,
2015-07-16,Supercan - Delivery,38.9459890656,-76.9822776964,20017.0
2015-07-16,Parking Meter Repair,38.9003443047,-77.0229469609,
2015-07-16,Residential Parking Permit Violation,38.8999116488,-76.9278489272,20019.0
2015-07-16,Pothole,38.8313982391,-77.0076775981,
2015-07-16,Streetlight Repair Investigation,38.9090419206,-76.9405469877,20019.0
2015-07-16,Parking Meter Repair,,,
2015-07-16,Bulk Collection,38.8397393154,-76.9954603435,20032.0
2015-07-16,DMV - Online Processing Problems,38.9008339326,-76.937896318,20019.0
2015-07-16,DMV - Copy of Ticket,38.891233426,-76.9233069309,20019.0
2015-07-16,Bulk Collection,38.9158014868,-77.0287060258,20009.0
2015-07-16,Bulk Collection,,,
2015-07-16,Street Cleaning,38.9342739176,-77.0360491492,
2015-07-16,Pothole,38.9166882023,-77.026302192,20001.0
2015-07-16,DMV - Vehicle Title Issues,38.8440128497,-76.9938605223,20032.0
2015-07-16,Bulk Collection,38.9721340234,-77.0254312022,20012.0
2015-07-16,Streetlight Repair Investigation,38.9050954538,-76.9374429759,20019.0
2015-07-16,Traffic Signal Maintenance,0.0,0.0,
2015-07-16,Illegal Dumping,38.9098253947,-76.9416553845,20019.0
2015-07-16,FEMS - Fire Safety Education,38.8969304703,-77.0237467098,20004.0
2015-07-16,Parking Meter Repair,38.9084432478,-77.0625647389,
2015-07-16,Pothole,38.8308206005,-76.9889770565,20011.0
2015-07-16,Bulk Collection,38.9391116082,-77.0176572695,20011.0
2015-07-16,Pothole,38.9635942607,-77.0189942987,20011.0
2015-07-16,Sidewalk Repair,38.9602733056,-76.9958436872,20011.0
2015-07-16,Bulk Collection,,,
2015-07-16,FEMS - Smoke Alarm Application,38.9636073204,-77.0206036896,20011.0
2015-07-16,Bulk Collection,38.8797050726,-77.0015877874,20003.0
2015-07-16,DMV - Driver's License/ID Issues,38.9906711428,-77.0363226415,
2015-07-16,Bulk Collection,,,
2015-07-16,Sign Missing Investigation,38.8794479633,-77.0201149363,20024.0
2015-07-16,Parking Meter Repair,38.9175554227,-77.0319510843,
2015-07-16,Recycling Collection - Missed,38.931635724,-76.9741768872,
