SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-02-26,Pothole,0.0,0.0,
2015-02-26,Trash Collection - Missed,0.0,0.0,
2015-02-26,Parking Enforcement,38.9281683697,-77.0322117699,20009.0
2015-02-26,Pothole,38.9525830843,-76.9978753266,
2015-02-26,Sanitation Enforcement,38.9587645831,-77.0337388819,20011.0
2015-02-26,Trash Collection - Missed,38.9548821932,-77.0113697816,20011.0
2015-02-26,Parking Enforcement,38.9376623922,-77.0855853961,
2015-02-26,Bulk Collection,38.8989834353,-76.9756183346,20002.0
2015-02-26,Parking Enforcement,38.9113622803,-77.0355437377,20009.0
2015-02-26,DDS - Emergency Inpatient Hospitalization,38.9076033699,-77.0485560466,
2015-02-26,DMV - Vehicle Registration Issues,38.9009060789,-77.0514283853,
2015-02-26,DMV - Vehicle Registration Issues,38.894099204,-77.0275613991,20004.0
2015-02-26,Parking Enforcement,38.9235285049,-77.0289260532,20009.0
2015-02-26,Recycling Collection - Missed,38.9447463094,-76.988193258,20017.0
2015-02-26,Trash Collection - Missed,38.9490622853,-77.0245530788,
2015-02-26,Bulk Collection,38.8654197159,-76.9764915767,20020.0
2015-02-26,Parking Enforcement,38.88430046,-77.006151819,20003.0
2015-02-26,Parking Meter Repair,38.9052573719,-77.0532958666,
2015-02-26,Graffiti Removal,38.9054049759,-77.0565583752,20007.0
2015-02-26,Pothole,38.9222418648,-77.079148209,20007.0
2015-02-26,Parking Enforcement,38.9665853109,-77.009911162,20011.0
2015-02-26,Parking Meter Repair,38.8961269894,-77.0194155547,
2015-02-26,Parking Enforcement,38.9206731518,-77.0316488743,20009.0
2015-02-26,Snow/Ice Removal,38.8592421418,-76.9699786015,
2015-02-26,Bulk Collection,38.9277384423,-77.0388932635,20009.0
2015-02-26,Trash Collection - Missed,38.8852277708,-77.0044299436,20003.0
2015-02-26,Snow/Ice Removal,38.8625324159,-76.9819926218,20020.0
2015-02-26,Snow/Ice Removal,38.8626987585,-76.982238729,
2015-02-26,Parking Enforcement,38.9120807979,-77.0622159782,20007.0
2015-02-26,Bulk Collection,38.8810760421,-76.9930247575,20003.0
2015-02-26,Trash Collection - Missed,38.9251825291,-77.0424696394,20009.0
2015-02-26,Trash Collection - Missed,38.9499263289,-77.0310395959,20011.0
2015-02-26,Trash Collection - Missed,38.9295842716,-77.0767223237,20016.0
2015-02-26,Parking Enforcement,38.896943402,-76.9775890892,
2015-02-26,Recycling Collection - Missed,38.9642113839,-77.0207720967,20011.0
2015-02-26,Snow/Ice Removal,38.9049173691,-77.0348801457,20005.0
2015-02-26,Wire Down/Power Outage,38.8969100872,-76.9171592164,20019.0
2015-02-26,Parking Meter Repair,38.9330998077,-77.0847454985,20016.0
2015-02-26,Sign New Investigation,38.9120807979,-77.0622159782,20007.0
2015-02-26,Recycling Collection - Missed,38.8945998002,-76.9804934686,20002.0
2015-02-26,Recycling Collection - Missed,38.9298387173,-77.0410382818,20010.0
2015-02-26,Street Repair,38.9054895782,-76.9880242833,20002.0
2015-02-26,Bulk Collection,38.8921956737,-76.958261094,20019.0
2015-02-26,Snow/Ice Removal,38.926762954,-77.0989061362,20016.0
2015-02-26,Parking Meter Repair,38.9056548541,-77.0441730561,
2015-02-26,Trash Collection - Missed,38.926762954,-77.0989061362,20016.0
2015-02-26,Snow/Ice Removal,38.8598604174,-76.9544711559,20020.0
2015-02-26,Snow/Ice Removal,38.8566219837,-76.9880488423,20020.0
2015-02-26,Bulk Collection,38.9003269886,-76.9266343519,20019.0
2015-02-26,DMV - Driver's License/ID Issues,38.8947935638,-77.0194192886,
2015-02-26,Alleylight Repair Investigation,38.8696768268,-76.969507749,20020.0
2015-02-26,Emergency No-Parking Verification,38.8903723461,-77.0020399842,
2015-02-26,Bulk Collection,38.8862104861,-76.9907881031,20003.0
2015-02-26,TRU Report,38.8920811899,-77.0249762342,
2015-02-26,Parking Enforcement,38.9029983692,-77.0381794068,20006.0
2015-02-26,Trash Collection - Missed,38.9669395882,-77.0701902561,20015.0
2015-02-26,Snow/Ice Removal,38.9432875948,-76.9912293316,20017.0
2015-02-26,Snow/Ice Removal,38.865631056,-76.9604799893,
2015-02-26,Parking Enforcement,38.8829700514,-77.0191116022,20024.0
2015-02-26,Trash Collection - Missed,38.9071952965,-76.9862729184,20002.0
2015-02-26,Pothole,38.9536863261,-77.0825290502,20016.0
2015-02-26,Trash Collection - Missed,38.9494746373,-76.9955780615,20017.0
2015-02-26,Parking Enforcement,38.9235323924,-77.0292319987,20009.0
2015-02-26,Trash Collection - Missed,38.9370323527,-76.9893657161,20017.0
2015-02-26,Parking Enforcement,38.9113622803,-77.0355437377,20009.0
2015-02-26,Pothole,38.9124397652,-77.0286686986,20009.0
2015-02-26,Parking Meter Repair,38.8881376771,-77.0020376476,
2015-02-26,How's My Driving - Complaint,38.8705579556,-76.9805350714,20020.0
2015-02-26,Emergency No-Parking Verification,38.8900855707,-76.9915325435,
2015-02-26,Parking Meter Repair,38.9515716137,-77.0820378669,
2015-02-26,Parking Meter Repair,38.9247732765,-77.0405955879,
2015-02-26,Trash Collection - Missed,38.9532766638,-77.0337197867,20011.0
2015-02-26,Dead Animal Pickup,38.9551077007,-77.0157640704,20011.0
2015-02-26,Recycling Collection - Missed,38.917162227,-77.0040771193,20002.0
2015-02-26,Trash Collection - Missed,38.917162227,-77.0040771193,20002.0
2015-02-26,Trash Collection - Missed,38.9495267754,-77.0251988731,20011.0
2015-02-26,Parking Meter Repair,38.9169996329,-77.0270367124,
2015-02-26,Trash Collection - Missed,38.8799243788,-76.9830496806,20003.0
2015-02-26,Recycling Collection - Missed,38.9495267754,-77.0251988731,20011.0
2015-02-26,Parking Meter Repair,38.9037403376,-77.0514138215,
2015-02-26,Bulk Collection,38.9346979271,-76.9831156657,20017.0
2015-02-26,Recycling Collection - Missed,38.9105212234,-77.0226814912,20001.0
2015-02-26,Trash Collection - Missed,38.8952526634,-76.9381464803,20019.0
2015-02-26,Recycling Collection - Missed,38.9622575068,-77.0750459091,20015.0
2015-02-26,Emergency No-Parking Verification,38.890043887,-76.9852777857,20003.0
2015-02-26,Parking Meter Repair,38.9042859735,-77.0296232557,
2015-02-26,Trash Collection - Missed,38.9538792226,-77.0283019939,20011.0
2015-02-26,Recycling Collection - Missed,38.9540157402,-77.0108199087,20011.0
2015-02-26,Recycling Cart -Repair,38.886304204,-76.9786349824,20003.0
2015-02-26,Snow/Ice Removal,38.9879729377,-77.0471200004,20012.0
2015-02-26,Trash Collection - Missed,38.9557067073,-77.0196201668,20011.0
2015-02-26,Emergency No-Parking Verification,38.8898004427,-76.9798782257,
2015-02-26,Parking Meter Repair,38.9103846234,-77.0219168087,
2015-02-26,Trash Collection - Missed,38.9499981075,-77.0290023202,20011.0
2015-02-26,Bulk Collection,38.9131762032,-77.0102291257,20001.0
2015-02-26,Bulk Collection,38.915762445,-77.0097750702,20001.0
2015-02-26,Parking Enforcement,38.9043095181,-77.033223147,20005.0
2015-02-26,Traffic Signal Maintenance,38.9056555915,-77.0416863696,
2015-02-26,Parking Meter Repair,38.8994887063,-77.0196429777,20001.0
2015-02-26,Parking Meter Repair,38.9107578038,-77.0319530155,
2015-02-26,Parking Meter Repair,38.9325677917,-77.0346007734,
2015-02-26,Parking Meter Repair,38.9031229242,-77.0035717986,
2015-02-26,Traffic Signal Maintenance,38.9072465559,-77.0420641658,
2015-02-26,Parking Meter Repair,38.9062342095,-77.0532960681,
2015-02-26,Emergency No-Parking Verification,38.9119743585,-77.0403762046,20009.0
2015-02-26,Trash Collection - Missed,38.8946159241,-76.9869496873,20002.0
2015-02-26,Recycling Collection - Missed,38.8946159241,-76.9869496873,20002.0
2015-02-26,Snow/Ice Removal,38.870744693,-76.9815003843,
2015-02-26,Sanitation Enforcement,38.8849983004,-76.9977928152,20003.0
2015-02-26,Snow/Ice Removal,38.8994019608,-77.0305272062,20577.0
2015-02-26,Trash Collection - Missed,38.913897297,-77.0252279094,20001.0
2015-02-26,Parking Meter Repair,38.9056638133,-77.0411254115,
2015-02-26,Trash Collection - Missed,38.9380852974,-77.0274416056,20011.0
2015-02-26,Abandoned Vehicle - On Public Property,38.9704280453,-77.0141846879,
2015-02-26,DMV - Driver's License/ID Issues,38.9431649871,-77.0407138554,20011.0
2015-02-26,Parking Enforcement,38.8999161596,-77.0094672867,20401.0
2015-02-26,Recycling Collection - Missed,38.891833203,-76.996792417,20002.0
2015-02-26,Bicycle Issues,38.9056638133,-77.0411254115,
2015-02-26,Trash Collection - Missed,38.8758915449,-77.0104285678,20024.0
2015-02-26,Trash Collection - Missed,38.8927872598,-76.9883101956,
2015-02-26,Out of State Parking Violation (ROSA),38.885167826,-76.954043075,20019.0
2015-02-26,TRU Report,38.9223311382,-76.9831247056,20018.0
2015-02-26,Parking Meter Repair,38.9327912293,-77.0284879628,
2015-02-26,Parking Meter Repair,38.9072405892,-77.0349817993,
2015-02-26,Abandoned Vehicle - On Public Property,38.9630912354,-77.0758335332,
2015-02-26,DMV - Driver's License/ID Issues,38.9011058425,-76.9285088716,20019.0
2015-02-26,Snow/Ice Removal,38.8593129336,-76.9709901701,20020.0
2015-02-26,Parking Enforcement,38.9305428541,-77.0133434865,20010.0
2015-02-26,Pothole,38.9166222069,-77.0567673992,
2015-02-26,Recycling Collection - Missed,38.9098298541,-77.0392559099,20036.0
2015-02-26,Trash Cart Repair,38.8944733437,-76.9221662793,20019.0
2015-02-26,Pothole,38.9141976539,-77.0540987455,20008.0
2015-02-26,Snow/Ice Removal,38.886716862,-77.0300350338,20250.0
2015-02-26,Sanitation Enforcement,38.9136352807,-77.0266869885,20001.0
2015-02-26,Pothole,38.9246650664,-77.065688919,20008.0
2015-02-26,Bulk Collection,38.8995907876,-76.9189444624,20019.0
2015-02-26,Pothole,38.9314125957,-77.0770087447,
2015-02-26,Sidewalk Repair,38.9405735906,-77.0641669168,
2015-02-26,Parking Enforcement,38.9097956316,-77.0888605749,20007.0
2015-02-26,Pothole,0.0,0.0,
2015-02-26,Street Repair,38.9255818651,-76.9961731121,
2015-02-26,Trash Collection - Missed,38.963810672,-77.064870918,20015.0
2015-02-26,Illegal Dumping,38.93742617,-77.0277825348,20011.0
2015-02-26,Snow/Ice Removal,38.9098298541,-77.0392559099,20036.0
2015-02-26,Trash Collection - Missed,38.9514371183,-77.0098542574,20011.0
2015-02-26,DMV - Driver's License/ID Issues,38.8396428984,-76.9948239555,20032.0
2015-02-26,How's My Driving - Complaint,38.9025184633,-77.0151773436,
2015-02-26,Emergency No-Parking Verification,38.9123657304,-77.0369596842,20009.0
2015-02-26,DMV - Vehicle Title Issues,38.9038931981,-77.0591335796,
2015-02-26,Recycling Collection - Missed,38.9156003059,-77.070099948,20007.0
2015-02-26,Placement Violations,38.8841702274,-76.9311173804,20019.0
2015-02-26,DMV - Online Processing Problems,38.8921732901,-76.9876430177,20002.0
2015-02-26,Trash Collection - Missed,38.9138776413,-77.0265272674,20001.0
2015-02-26,Trash Collection - Missed,38.9113285527,-77.0226722933,20001.0
2015-02-26,Trash Collection - Missed,38.9113838608,-77.0226879918,20001.0
2015-02-26,Trash Collection - Missed,38.9544586853,-77.0212619999,20011.0
2015-02-26,Parking Enforcement,38.9142739138,-77.0356802109,20009.0
2015-02-26,Snow/Ice Removal,38.9453376404,-77.0890262313,20016.0
2015-02-26,Trash Collection - Missed,38.9114401637,-77.0226843201,20001.0
2015-02-26,Trash Collection - Missed,38.9114955666,-77.0226756901,20001.0
2015-02-26,Trash Collection - Missed,38.9115505176,-77.0226753617,20001.0
2015-02-26,Recycling Collection - Missed,38.9113285527,-77.0226722933,20001.0
2015-02-26,Sidewalk Repair,38.8834835632,-76.9602780861,20019.0
2015-02-26,Parking Enforcement,38.950810814,-77.0822464245,20016.0
2015-02-26,Snow/Ice Removal,38.8577266378,-76.9854710975,20020.0
2015-02-26,Parking Enforcement,38.9326413095,-76.9959404491,20017.0
2015-02-26,Recycling Collection - Missed,38.9113838608,-77.0226879918,20001.0
2015-02-26,Parking Meter Repair,38.8983164131,-77.0270342238,
2015-02-26,Sanitation Enforcement,38.9219990719,-77.0323621249,20009.0
2015-02-26,Parking Meter Repair,38.8845337905,-77.0175569168,
2015-02-26,Parking Enforcement,38.9419323575,-77.0165413827,20011.0
2015-02-26,Pothole,38.9656913316,-77.002470713,
2015-02-26,Sanitation Enforcement,38.9751104767,-77.0211427184,20012.0
2015-02-26,Snow/Ice Removal,38.8502709153,-76.9829165214,20020.0
2015-02-26,TRU Report,38.8408603466,-76.9880759003,20032.0
2015-02-26,Emergency No-Parking Verification,38.9214725098,-77.000754978,20002.0
2015-02-26,Pothole,0.0,0.0,
2015-02-26,Pothole,38.9289098607,-76.969084766,
2015-02-26,Parking Meter Repair,38.900012634,-77.0296342297,
2015-02-26,Pothole,38.936300543,-77.0738664497,20016.0
2015-02-26,Parking Enforcement,38.9475504204,-77.0809948259,20016.0
2015-02-26,Snow/Ice Removal,38.9747902744,-77.0214164747,
2015-02-26,Emergency No-Parking Verification,38.9228499725,-77.0349526883,20009.0
2015-02-26,Snow/Ice Removal,38.9204172152,-76.9954399863,20018.0
2015-02-26,Bulk Collection,38.8819516912,-76.9412663784,20019.0
2015-02-26,Pothole,38.9094867659,-76.9836064588,20002.0
2015-02-26,Abandoned Vehicle - On Public Property,38.8943164489,-76.9473316498,
2015-02-26,Parking Meter Repair,38.9137067426,-77.0654597793,
2015-02-26,Street Cleaning,38.9490753127,-77.0176505086,20011.0
2015-02-26,Parking Meter Repair,38.8983231961,-77.0441886839,
2015-02-26,DMV - Copy of Ticket,38.9597887217,-77.0113827944,20011.0
2015-02-26,Snow/Ice Removal,38.9081138514,-76.9828315247,
2015-02-26,Trash Collection - Missed,38.9495327138,-77.0287437199,20011.0
2015-02-26,Bulk Collection,38.9441436819,-77.0730423019,20016.0
2015-02-26,Snow/Ice Removal,38.9090382801,-76.9839891975,
2015-02-26,"DMV - Send Forms, Applications, Manuals",38.9482047238,-77.0238971463,20011.0
2015-02-26,Snow/Ice Removal,38.9092993972,-76.9856069209,
2015-02-26,Parking Meter Repair,38.917947718,-77.0477239718,20008.0
2015-02-26,Pothole,38.8348863751,-76.9941947921,
2015-02-26,Recycling Collection - Missed,38.8949944506,-76.9982342353,20002.0
2015-02-26,DMV - Adjudication Supervisor,38.8971538441,-76.9731839568,20002.0
2015-02-26,Parking Enforcement,38.9152107552,-77.0170163591,20001.0
2015-02-26,Recycling Collection - Missed,38.9067365373,-77.0149044789,20001.0
2015-02-26,Parking Meter Repair,38.9104456113,-77.0457591063,
2015-02-26,Abandoned Vehicle - On Public Property,38.9019677094,-76.9495694638,
2015-02-26,Trash Collection - Missed,38.9514416702,-76.9919452072,20017.0
2015-02-26,Parking Enforcement,38.9031676715,-77.0164520382,20001.0
2015-02-26,Trash Collection - Missed,38.9145038362,-77.0719602076,
2015-02-26,Trash Collection - Missed,38.8943405432,-76.9878294995,20002.0
2015-02-26,Parking Enforcement,38.929652277,-77.0156483026,20010.0
2015-02-26,DMV - Vehicle Registration Issues,38.8875672804,-77.0300337781,
2015-02-26,Parking Enforcement,38.9745380897,-77.0211649367,20012.0
2015-02-26,Bulk Collection,38.9421215397,-76.9800482494,20018.0
2015-02-26,Trash Collection - Missed,38.8992330058,-76.9418217519,20019.0
2015-02-26,Trash Collection - Missed,38.9561435749,-76.9941164521,20011.0
2015-02-26,Snow/Ice Removal,38.8747774295,-76.9670215456,20019.0
2015-02-26,Parking Enforcement,38.9337627071,-77.0452638181,20010.0
2015-02-26,Bulk Collection,38.8884798195,-76.9843294913,20003.0
2015-02-26,Bulk Collection,38.9618131548,-77.0215588793,20011.0
2015-02-26,Trash Collection - Missed,38.9625009926,-77.0186004358,20011.0
2015-02-26,Parking Meter Repair,38.8867684885,-77.0281136713,
2015-02-26,"DMV - Send Forms, Applications, Manuals",38.9165542195,-77.0067762303,20002.0
2015-02-26,Parking Meter Repair,38.8983406572,-77.0149324667,
2015-02-26,Parking Meter Repair,38.9031331236,-77.0385089912,
2015-02-26,Parking Meter Repair,38.9072430147,-77.0523354843,
2015-02-26,Trash Collection - Missed,38.8981509229,-76.9806462797,20002.0
2015-02-26,Trash Collection - Missed,38.9579257711,-77.0690929257,20015.0
2015-02-26,Parking Meter Repair,38.8983406572,-77.0149324667,
2015-02-26,DMV - Vehicle Registration Issues,38.905419775,-76.9758595132,20002.0
2015-02-26,Trash Collection - Missed,38.9390342904,-77.0234450342,20011.0
2015-02-26,Bulk Collection,38.8491648393,-76.9779576636,20020.0
2015-02-26,Sidewalk Repair,38.9561508082,-77.0899779486,20016.0
2015-02-26,Snow/Ice Removal,38.8723501149,-76.955362384,20020.0
2015-02-26,Parking Meter Repair,38.8940043056,-77.0199128185,
2015-02-26,Bulk Collection,38.8264314595,-76.998062495,20032.0
2015-02-26,Recycling Collection - Missed,38.916510065,-77.0571853516,20008.0
2015-02-26,Parking Enforcement,38.9741576986,-77.0137447123,20012.0
2015-02-26,Alley Repair,38.9355433925,-77.0718916308,
2015-02-26,Trash Collection - Missed,38.9837658462,-77.0322041267,20012.0
2015-02-26,Parking Enforcement,38.9575710308,-76.9942504001,20011.0
2015-02-26,Parking Meter Repair,38.9056543462,-77.0398143538,
2015-02-26,Parking Meter Repair,38.9099277633,-77.0436069639,
2015-02-26,Emergency No-Parking Verification,38.8819633883,-77.0178196946,20024.0
2015-02-26,Trash Collection - Missed,38.9561907765,-77.0118463647,20011.0
2015-02-26,Emergency No-Parking Verification,38.9179343578,-77.0107521667,20001.0
2015-02-26,TRU Report,38.820928839,-77.0063139095,20032.0
2015-02-26,Residential Parking Permit Violation,38.8964837244,-76.9992329519,20002.0
2015-02-26,Alley Cleaning,38.9348071104,-77.0721944587,20016.0
2015-02-26,DMV - Copy of Ticket,38.9264188688,-77.0995044248,20016.0
2015-02-26,Parking Meter Repair,38.9041687479,-77.0693371466,
2015-02-26,Parking Enforcement,38.8962977042,-77.0000043805,20002.0
2015-02-26,Parking Meter Repair,38.9142289462,-77.0461000652,
2015-02-26,Sanitation Enforcement,38.9348071104,-77.0721944587,20016.0
2015-02-26,Parking Meter Repair,38.8967345514,-77.0151797448,
2015-02-26,Parking Meter Repair,38.9126900891,-77.0785693985,
2015-02-26,Parking Meter Repair,38.8944286256,-77.0235061094,20004.0
2015-02-26,Parking Meter Repair,38.9046997262,-77.044902703,
2015-02-26,Recycling Collection - Missed,38.9597887217,-77.0113827944,20011.0
2015-02-26,DMV - Ticket Payment Dispute,38.9627006372,-77.0109666622,
2015-02-26,Trash Collection - Missed,38.9022607501,-76.9928641683,20002.0
2015-02-26,Trash Collection - Missed,38.9392053898,-77.0300037411,20011.0
2015-02-26,Trash Collection - Missed,38.9597887217,-77.0113827944,20011.0
2015-02-26,Bicycle Issues,38.9305748552,-77.0311955191,20010.0
2015-02-26,Trash Collection - Missed,38.8306085635,-77.0125854208,20032.0
2015-02-26,DMV - Offset Tracking,38.9305589586,-77.0218539042,20010.0
2015-02-26,Parking Enforcement,38.9399480557,-77.0929783112,20016.0
2015-02-26,Parking Meter Repair,38.9408120268,-77.0251170102,
2015-02-26,Bulk Collection,38.8956499651,-76.9355409225,20019.0
2015-02-26,Parking Meter Repair,38.9099277633,-77.0436069639,
2015-02-26,Streetlight Repair Investigation,38.8995592248,-76.9402671489,20019.0
2015-02-26,Parking Enforcement,38.9122395091,-77.0384834463,
2015-02-26,Parking Meter Repair,38.9069941657,-77.037264042,
2015-02-26,Parking Enforcement,38.8586463966,-76.9713398886,20020.0
2015-02-26,Parking Enforcement,38.8745769647,-77.0000298474,20003.0
2015-02-26,Parking Enforcement,38.9098899895,-77.0393757376,20036.0
2015-02-26,Trash Collection - Missed,38.9395620859,-77.0286972528,20011.0
2015-02-26,Sidewalk Repair,38.9656101012,-77.0244635377,20011.0
2015-02-26,Residential Parking Permit Violation,38.8959286312,-76.9997635703,20002.0
2015-02-26,FEMS - Smoke Alarm Application,38.8241161051,-76.9982508435,20032.0
2015-02-26,Parking Meter Repair,38.9126900891,-77.0785693985,
2015-02-26,Residential Parking Permit Violation,38.8957584632,-76.999764493,20002.0
2015-02-26,Parking Meter Repair,38.8997935846,-77.0175676771,
2015-02-26,Trash Collection - Missed,38.9230020251,-77.0437987775,20009.0
2015-02-26,Trash Collection - Missed,38.9529419663,-77.0161798376,20011.0
2015-02-26,Residential Parking Permit Violation,38.8954391168,-76.999837924,20002.0
2015-02-26,Placement Violations,38.879441773,-76.995537224,20003.0
2015-02-26,Trash Collection - Missed,38.9628850496,-77.000818647,20011.0
2015-02-26,Recycling Collection - Missed,38.9230020251,-77.0437987775,20009.0
2015-02-26,Residential Parking Permit Violation,38.8954391168,-76.999837924,20002.0
2015-02-26,Trash Collection - Missed,38.9574887335,-77.0093439832,20011.0
2015-02-26,Illegal Dumping,38.907057929,-77.0170701008,20001.0
2015-02-26,Trash Collection - Missed,38.9162846156,-77.0307876153,
2015-02-26,Trash Collection - Missed,0.0,0.0,
2015-02-26,Pothole,38.9278647997,-77.0826167977,
2015-02-26,Snow/Ice Removal,38.9433708268,-77.0156994157,20011.0
2015-02-26,Parking Meter Repair,38.950203754,-77.080311702,
2015-02-26,Recycling Collection - Missed,38.964175525,-77.0723610557,20015.0
2015-02-26,Alley Cleaning,38.9459385738,-77.0350761349,20011.0
2015-02-26,Bulk Collection,38.9131852541,-77.0499459072,20008.0
2015-02-26,Curb and Gutter Repair,38.8468012347,-76.9693136229,20020.0
2015-02-26,Traffic Signal Maintenance,38.8892969581,-76.9959129466,20003.0
2015-02-26,Trash Cart - Delivery,38.8250436884,-77.0115622717,20032.0
2015-02-26,Parking Meter Repair,38.9072414999,-77.0400910561,
2015-02-26,Residential Parking Permit Violation,38.8947846175,-76.989277547,
2015-02-26,Recycling Collection - Missed,38.9182953449,-77.002212943,20002.0
2015-02-26,Snow/Ice Removal,38.8792325725,-76.9431268247,
2015-02-26,Trash Collection - Missed,38.9660968954,-77.0033544691,20011.0
2015-02-26,Bulk Collection,38.9060153672,-77.0159781546,20001.0
2015-02-26,Parking Meter Repair,38.9337611244,-77.0859840895,
2015-02-26,Parking Meter Repair,38.9072428667,-77.0441670146,
2015-02-26,DMV - Driver's License/ID Issues,38.9003307104,-77.0270295878,
2015-02-26,Bulk Collection,38.9243995685,-77.099392513,20016.0
2015-02-26,Trash Collection - Missed,38.91893929,-77.077447719,20007.0
2015-02-26,Trash Collection - Missed,38.9430283591,-77.0174142711,20011.0
2015-02-26,Bulk Collection,38.9519339851,-77.0188881699,20011.0
2015-02-26,Parking Meter Repair,38.9072428667,-77.0441670146,
2015-02-26,Recycling Collection - Missed,38.9430283591,-77.0174142711,20011.0
2015-02-26,Trash Collection - Missed,38.9048812352,-76.9868884444,
2015-02-26,Parking Meter Repair,38.9025148231,-77.0090643612,
2015-02-26,Parking Meter Repair,38.9007649594,-77.0382801379,
2015-02-26,Bulk Collection,38.8684128211,-76.9742182372,20020.0
2015-02-26,Sanitation Enforcement,38.9135711589,-77.0087475277,20002.0
2015-02-26,Parking Enforcement,38.9681508305,-77.0129160765,20012.0
2015-02-26,Parking Enforcement,38.9136071269,-77.0084115365,20002.0
2015-02-26,Recycling Collection - Missed,38.9468687321,-77.0194366781,
2015-02-26,Parking Meter Repair,38.9260070334,-77.0243047904,
2015-02-26,Parking Meter Repair,38.9025263154,-77.0499773517,
2015-02-26,Parking Meter Repair,38.9080388797,-77.0319500744,
2015-02-26,Bulk Collection,38.9249836103,-77.0300303934,20009.0
2015-02-26,Parking Meter Repair,38.9453411917,-77.0632405216,
2015-02-26,Trash Collection - Missed,38.9379674396,-77.0294140464,20011.0
2015-02-26,Trash Collection - Missed,38.9051115197,-76.9767999243,20002.0
2015-02-26,Trash Collection - Missed,38.9259222946,-77.0508146832,20008.0
2015-02-26,Streetlight Repair Investigation,38.9320408822,-77.1027165895,20016.0
2015-02-26,Pothole,38.9820104792,-77.0424482279,
2015-02-26,Parking Meter Repair,38.8877849135,-76.9872984523,20003.0
2015-02-26,Sanitation Enforcement,38.9189064538,-77.0273039226,20001.0
2015-02-26,Dead Animal Pickup,38.8482004177,-76.9790544186,20020.0
2015-02-26,Parking Enforcement,38.896871222,-77.0032327093,20002.0
2015-02-26,Placement Violations,38.9124048517,-77.0203185149,20001.0
2015-02-26,Recycling Collection - Missed,38.9358415132,-77.0603113431,20008.0
2015-02-26,Trash Collection - Missed,38.943402354,-77.0844614057,20016.0
2015-02-26,Sign Missing Investigation,38.9266462595,-76.9908165544,20017.0
2015-02-26,TRU Report,38.8730299266,-76.9769352726,20020.0
2015-02-26,Parking Meter Repair,38.9031210969,-77.0189283373,
2015-02-26,Trash Collection - Missed,38.9592203538,-77.0826860261,20015.0
2015-02-26,Parking Meter Repair,38.9072430147,-77.0523354843,
2015-02-26,Bulk Collection,38.9508375815,-76.9870088436,20017.0
2015-02-26,Emergency No-Parking Verification,38.8992797342,-76.9952103148,20002.0
2015-02-26,Bulk Collection,38.8495562591,-77.0047315135,20032.0
2015-02-26,Pothole,0.0,0.0,
2015-02-26,Emergency No-Parking Verification,38.9241988292,-77.0514187753,20008.0
2015-02-26,Out of State Parking Violation (ROSA),38.9349723216,-77.1120784603,20016.0
2015-02-26,Parking Meter Repair,38.8854738091,-77.0296208875,
2015-02-26,Trash Collection - Missed,38.8907542175,-77.0012547964,20002.0
2015-02-26,Parking Meter Repair,38.9031406602,-77.0334212134,
2015-02-26,Trash Collection - Missed,38.9591004221,-77.0346252557,20011.0
2015-02-26,Alleylight Repair Investigation,38.9398317953,-76.9756769179,20018.0
2015-02-26,Residential Parking Permit Violation,38.8968705437,-76.9992579628,20002.0
2015-02-26,Parking Enforcement,38.9292487823,-77.0218959438,20010.0
2015-02-26,DMV - Vehicle Registration Issues,38.9483888526,-77.0081039374,20011.0
2015-02-26,Residential Parking Permit Violation,38.8969556727,-76.9992578466,20002.0
2015-02-26,Parking Meter Repair,38.9142289462,-77.0461000652,
2015-02-26,TRU Report,38.900137218,-77.0287725806,20005.0
2015-02-26,Trash Collection - Missed,38.9592293031,-77.0813575768,20015.0
2015-02-26,Sanitation Enforcement,38.9394859987,-76.9753978991,20018.0
2015-02-26,Streetlight Repair Investigation,38.8802840496,-77.0215320564,20024.0
2015-02-26,DMV - Hearings,38.8577266378,-76.9854710975,20020.0
2015-02-26,Bulk Collection,38.8680634346,-76.9784650625,20020.0
2015-02-26,Bulk Collection,38.8976408499,-76.9805283733,20002.0
2015-02-26,CONTAINER REMOVAL,38.9143444113,-77.0422746616,20009.0
2015-02-26,Bulk Collection,38.8925073811,-76.9192822973,20019.0
2015-02-26,Tree Removal,38.9577526635,-77.0822660877,20015.0
2015-02-26,Parking Meter Repair,38.9025925189,-77.06194481,
2015-02-26,Parking Meter Repair,38.9062549128,-77.0501033872,
2015-02-26,Residential Parking Permit Violation,38.8880786186,-76.9161230005,20019.0
2015-02-26,Trash Collection - Missed,38.9025308305,-76.9845717332,20002.0
2015-02-26,Sign New Investigation,38.9214791938,-77.0077181434,20002.0
2015-02-26,DMV - Copy of Ticket,38.9541964179,-77.0937064203,20016.0
2015-02-26,Parking Meter Repair,38.8999828395,-77.0162001639,
2015-02-26,Recycling Collection - Missed,38.9047880676,-76.9982162383,20002.0
2015-02-26,Trash Collection - Missed,38.9463012249,-77.0333043174,20011.0
2015-02-26,Bulk Collection,38.9543229749,-77.0327669811,20011.0
2015-02-26,Parking Meter Repair,38.8999828395,-77.0162001639,
2015-02-26,Bulk Collection,38.9236246825,-77.0013551267,20002.0
2015-02-26,Trash Collection - Missed,38.988833754,-77.0393416867,20012.0
2015-02-26,Trash Collection - Missed,38.9409231811,-77.0150430074,20011.0
