SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-10-10,Parking Meter Repair,38.8828392111,-76.9892778407,
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.9046993041,-77.0449027348,
2015-10-10,Parking Meter Repair,38.8859695394,-77.0288719842,
2015-10-10,Parking Enforcement,38.91985853,-77.04268499,20009.0
2015-10-10,Pothole,38.8982398,-76.97940286,20002.0
2015-10-10,Parking Enforcement,38.91940987,-77.03868958,20009.0
2015-10-10,DC Government Information,,,
2015-10-10,Parking Enforcement,38.9177609,-77.01781319,20001.0
2015-10-10,Emergency No-Parking Verification,38.93924978,-77.02511,20011.0
2015-10-10,Parking Meter Repair,38.8849718503,-77.0288705263,
2015-10-10,Parking Meter Repair,38.8974696585,-77.0090643932,
2015-10-10,Illegal Dumping,38.90490965,-76.98192935,20002.0
2015-10-10,Parking Meter Repair,38.8983152971,-77.026514333,
2015-10-10,DC Government Information,,,
2015-10-10,Bulk Collection,38.89883075,-76.92362604,20019.0
2015-10-10,DC Government Information,,,
2015-10-10,Bulk Collection,38.95945674,-77.00302521,20011.0
2015-10-10,Dead Animal Collection,38.83492573,-77.00479251,20032.0
2015-10-10,DC Government Information,,,
2015-10-10,Street Cleaning,38.90299438,-76.99434161,20002.0
2015-10-10,Emergency No-Parking Verification,38.95086822,-77.08886817,20016.0
2015-10-10,Parking Meter Repair,38.9030136806,-77.061136594,
2015-10-10,Emergency No-Parking Verification,38.96515487,-77.0781545,20015.0
2015-10-10,Alley Cleaning,38.90299438,-76.99434161,20002.0
2015-10-10,Emergency No-Parking Verification,38.93328314,-77.07137691,20016.0
2015-10-10,Emergency No-Parking Verification,38.886394,-76.98991614,20003.0
2015-10-10,Emergency No-Parking Verification,38.90391568,-76.99741616,20002.0
2015-10-10,Parking Enforcement,38.88886352,-76.99476402,20003.0
2015-10-10,Residential Parking Permit Violation,38.88848688,-76.97882428,20003.0
2015-10-10,DC Government Information,,,
2015-10-10,Tree Removal,38.93992968,-77.02450456,20011.0
2015-10-10,Streetlight Repair Investigation,38.93084875,-77.10611751,20016.0
2015-10-10,Residential Parking Permit Violation,38.88884319,-76.98056282,20003.0
2015-10-10,Parking Enforcement,38.9194495,-77.03841919,20009.0
2015-10-10,Tree Planting,38.93992968,-77.02450456,20011.0
2015-10-10,Parking Meter Repair,38.9162802029,-77.0239665883,
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.8943135401,-77.0013186049,
2015-10-10,Bulk Collection,38.95000352,-77.0246295,20011.0
2015-10-10,DC Government Information,,,
2015-10-10,Parking Enforcement,38.86067318,-76.9586374,20020.0
2015-10-10,DC Government Information,,,
2015-10-10,Parking Enforcement,38.85774321,-76.97026669,20020.0
2015-10-10,Parking Meter Repair,38.89557664,-77.02217725,20004.0
2015-10-10,DC Government Information,,,
2015-10-10,Bulk Collection,38.88684374,-76.93837369,20019.0
2015-10-10,Traffic Signal Maintanence,38.9072445183,-77.0448895795,
2015-10-10,Parking Enforcement,38.9096440859,-77.0384894249,
2015-10-10,Parking Meter Repair,38.9054661459,-77.0470620373,
2015-10-10,Emergency No-Parking Verification,38.91426863,-77.04004669,20009.0
2015-10-10,Emergency No-Parking Verification,38.91978957,-77.00123109,20002.0
2015-10-10,Bulk Collection,38.92631663,-77.02476582,20001.0
2015-10-10,Bulk Collection,38.94827054,-76.99028842,20017.0
2015-10-10,Parking Meter Repair,38.9044999018,-77.0501146041,
2015-10-10,Parking Meter Repair,38.9037385552,-77.0330774812,
2015-10-10,Parking Meter Repair,38.8995791066,-77.0449052903,
2015-10-10,Alley Cleaning,38.91460208,-77.03480036,20009.0
2015-10-10,Parking Meter Repair,38.8995753714,-77.0457789901,
2015-10-10,Parking Meter Repair,38.8854734749,-77.0296208874,
2015-10-10,Bulk Collection,38.9537926,-77.07119844,20008.0
2015-10-10,Parking Meter Repair,38.8955050733,-77.0328015218,
2015-10-10,Parking Meter Repair,38.8955050733,-77.0328015218,
2015-10-10,Parking Meter Repair,38.9155717109,-77.0234569234,
2015-10-10,DMV - Drivers License/ID Issues,38.92041755,-76.99543999,20018.0
2015-10-10,Abandoned Vehicle - On Public Property,38.90739846,-77.02923968,20005.0
2015-10-10,Parking Meter Repair,38.9030502088,-77.0259854276,
2015-10-10,Parking Meter Repair,38.8966668265,-77.0434593732,
2015-10-10,Parking Meter Repair,38.9126897549,-77.0785693981,
2015-10-10,Parking Meter Repair,38.902686587,-77.0633351692,
2015-10-10,Parking Enforcement,38.90482847,-76.97818211,20002.0
2015-10-10,Parking Meter Repair,38.91880873,-77.07051661,20007.0
2015-10-10,Parking Meter Repair,38.9007054354,-77.0448995147,
2015-10-10,Parking Enforcement,38.9030486106,-77.0199036993,
2015-10-10,Streetlight Repair Investigation,38.91134856,-76.98527316,20002.0
2015-10-10,Parking Meter Repair,38.91892446,-77.06996323,20007.0
2015-10-10,Bulk Collection,38.90471034,-76.98547017,20002.0
2015-10-10,Parking Enforcement,38.88036367,-76.93071434,20019.0
2015-10-10,Bulk Collection,38.93368985,-77.02757682,20010.0
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.898321264,-77.0425856424,
2015-10-10,Streetlight Repair Investigation,38.98302091,-77.03071377,20012.0
2015-10-10,Parking Meter Repair,38.9487916126,-77.0787458915,
2015-10-10,DC Government Information,,,
2015-10-10,Streetlight Repair Investigation,38.9850920565,-77.0334106301,
2015-10-10,Parking Enforcement,38.91510135,-77.03018743,20009.0
2015-10-10,Streetlight Repair Investigation,38.92644834,-77.03949375,20009.0
2015-10-10,Utility Repair Investigation,38.88212218,-77.00529426,20003.0
2015-10-10,Parking Meter Repair,38.903893377,-77.0580749463,
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.8858193698,-77.0005769866,
2015-10-10,Public Space Litter Can-Collection,38.88721682,-77.02101029,20597.0
2015-10-10,DC Government Information,,,
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.90006325,-77.00961959,20401.0
2015-10-10,Parking Meter Repair,38.9051547118,-77.0702410586,
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.9037428616,-77.042564784,
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.9037420991,-77.045773133,
2015-10-10,Parking Meter Repair,38.9009934263,-77.0189287494,
2015-10-10,DC Government Information,,,
2015-10-10,Parking Enforcement,38.87276565,-76.9775694,20020.0
2015-10-10,Residential Parking Permit Violation,38.94956294,-77.03135265,20011.0
2015-10-10,Pothole,38.9361118,-77.09962441,20016.0
2015-10-10,Parking Meter Repair,38.9334831031,-77.0731967728,
2015-10-10,Parking Meter Repair,38.9056503083,-77.0375173262,
2015-10-10,Parking Meter Repair,38.8924726843,-77.0121667237,
2015-10-10,Residential Parking Permit Violation,38.91768504,-77.03951864,20009.0
2015-10-10,Parking Meter Repair,38.9162802029,-77.0239665883,
2015-10-10,Parking Meter Repair,38.90037863,-77.02361713,20001.0
2015-10-10,Parking Meter Repair,38.8924726843,-77.0121667237,
2015-10-10,Traffic Signal Maintanence,38.87855466,-76.99133536,20003.0
2015-10-10,Parking Enforcement,38.90262211,-77.02294275,20001.0
2015-10-10,TRU Report,38.93341789,-77.03464796,20010.0
2015-10-10,Parking Meter Repair,38.9246562879,-77.0396531676,
2015-10-10,Parking Meter Repair,38.8973438155,-77.024969021,
2015-10-10,Parking Enforcement,38.83905873,-77.00637034,20032.0
2015-10-10,Parking Meter Repair,38.9031402936,-77.0334212419,
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.8862509398,-76.998990502,
2015-10-10,DC Government Information,,,
2015-10-10,Pothole,38.97310806,-77.05352088,20015.0
2015-10-10,Public Space Litter Can-Collection,38.8875716034,-77.0175469067,
2015-10-10,Parking Meter Repair,38.8983125793,-77.0249480334,
2015-10-10,Parking Enforcement,38.90659329,-76.98726455,20002.0
2015-10-10,Pothole,38.97149125,-77.05567091,20015.0
2015-10-10,Bulk Collection,38.88784333,-76.98461364,20003.0
2015-10-10,Public Space Litter Can-Collection,38.8846809866,-77.0175574715,
2015-10-10,Parking Enforcement,38.9415844,-77.01420156,20011.0
2015-10-10,Parking Meter Repair,38.9069941648,-77.037264042,
2015-10-10,Pothole,38.9096440859,-77.0384894249,
2015-10-10,Parking Enforcement,38.9017857156,-77.0591057214,
2015-10-10,Illegal Dumping,38.93552861,-76.99484664,20017.0
2015-10-10,DC Government Information,,,
2015-10-10,Illegal Dumping,38.93719739,-76.99484133,20017.0
2015-10-10,Parking Enforcement,38.9028807,-77.0492932,20037.0
2015-10-10,DC Government Information,,,
2015-10-10,Bulk Collection,38.85972384,-76.97263069,20020.0
2015-10-10,Residential Parking Permit Violation,38.94739073,-77.03346598,20011.0
2015-10-10,Parking Meter Repair,38.9056538923,-77.0425676537,
2015-10-10,Parking Enforcement,38.92112046,-77.03213582,20009.0
2015-10-10,Bulk Collection,38.98667301,-77.03666824,20012.0
2015-10-10,Parking Meter Repair,38.8983155064,-77.0275562266,
2015-10-10,Parking Meter Repair,38.9079088435,-77.0239664272,
2015-10-10,Parking Meter Repair,38.9045261865,-77.0326140595,
2015-10-10,Bulk Collection,38.93354659,-76.98671696,20017.0
2015-10-10,Parking Meter Repair,38.8961307353,-77.0209113536,
2015-10-10,Parking Enforcement,38.91614487,-77.02119546,20001.0
2015-10-10,Parking Meter Repair,38.8961307353,-77.0209113536,
2015-10-10,Parking Enforcement,38.91779579,-77.01699622,20001.0
2015-10-10,Parking Meter Repair,38.9030070526,-77.0627632853,
2015-10-10,Parking Enforcement,38.92812201,-77.02479943,20001.0
2015-10-10,Parking Meter Repair,38.9025924283,-77.0596093833,
2015-10-10,Alley Cleaning,38.91318942,-77.04110227,20009.0
2015-10-10,Parking Meter Repair,38.9025924283,-77.0596093833,
2015-10-10,Bulk Collection,38.93783407,-77.0306304,20011.0
2015-10-10,Pothole,38.8792859267,-77.009058295,
2015-10-10,Parking Meter Repair,38.89279239,-77.0414716,20006.0
2015-10-10,Parking Meter Repair,38.8955050733,-77.0328015218,
2015-10-10,Tree Planting,38.90475259,-76.98707949,20002.0
2015-10-10,Parking Meter Repair,38.89793869,-77.05040372,20037.0
2015-10-10,Supercan - Repair,38.9245204,-77.02746821,20009.0
2015-10-10,Parking Meter Repair,38.9153349804,-77.0444949033,
2015-10-10,Parking Enforcement,38.9478883,-77.03301089,20011.0
2015-10-10,Public Space Litter Can-Collection,38.886322659,-77.0219120464,
2015-10-10,Parking Meter Repair,38.8937904845,-77.0124913236,
2015-10-10,Bulk Collection,38.95817842,-77.03275214,20011.0
2015-10-10,Parking Enforcement,38.89308525,-76.98902081,20002.0
2015-10-10,Parking Meter Repair,38.9216230451,-77.0423654641,
2015-10-10,Parking Meter Repair,38.9010052838,-77.0466506446,
2015-10-10,Bulk Collection,38.89920709,-76.93785404,20019.0
2015-10-10,Parking Meter Repair,38.8837480582,-76.9955772774,
2015-10-10,Illegal Dumping,38.92607899,-76.99820982,20017.0
2015-10-10,Parking Meter Repair,38.9036964279,-77.0668838214,
2015-10-10,Streetlight Repair Investigation,38.97847688,-77.02467281,20012.0
2015-10-10,Parking Meter Repair,38.9036964279,-77.0668838214,
2015-10-10,Parking Meter Repair,38.9007725912,-77.0365500711,
2015-10-10,Street Cleaning,38.9576005,-77.02314494,20011.0
2015-10-10,DC Government Information,,,
2015-10-10,Parking Enforcement,38.92112046,-77.03213582,20009.0
2015-10-10,Parking Enforcement,38.88920505,-76.97748977,20003.0
2015-10-10,Residential Parking Permit Violation,38.9111232348,-77.0224332114,
2015-10-10,Parking Meter Repair,38.8961235156,-77.0129116813,
2015-10-10,Sign Replacement,38.87177302,-76.97068941,20020.0
2015-10-10,Bulk Collection,38.93703936,-77.0288674,20010.0
2015-10-10,Street Repair,38.9562122859,-77.0363980376,
2015-10-10,DC Government Information,,,
2015-10-10,Parking Enforcement,38.95914184,-77.03674845,20011.0
2015-10-10,Alley Cleaning,38.91240675,-77.01169081,20001.0
2015-10-10,Illegal Dumping,38.9025111678,-76.9926431401,
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.8690883493,-76.9851230218,
2015-10-10,Parking Meter Repair,38.9046963644,-77.0365369787,
2015-10-10,Parking Enforcement,38.85750667,-76.99224822,20020.0
2015-10-10,Sign Replacement,38.9025111678,-76.9926431401,
2015-10-10,DC Government Information,,,
2015-10-10,Graffiti Removal,38.9092492,-77.05579804,20007.0
2015-10-10,DC Government Information,,,
2015-10-10,Emergency No-Parking Verification,38.91886683,-77.04524491,20009.0
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.9184642924,-77.0386796067,
2015-10-10,DC Government Information,,,
2015-10-10,Out of State Parking Violation (ROSA),38.95707578,-76.9930104,20011.0
2015-10-10,Alleylight Repair,38.9433925,-77.0166092,20011.0
2015-10-10,Parking Enforcement,38.93592068,-77.03208517,20010.0
2015-10-10,DC Government Information,,,
2015-10-10,DC Government Information,,,
2015-10-10,Sign Replacement,38.89595376,-76.97442823,20002.0
2015-10-10,Parking Meter Repair,38.87928201,-77.0157082494,
2015-10-10,Parking Meter Repair,38.9060020792,-77.0611985306,
2015-10-10,DC Government Information,,,
2015-10-10,Streetlight Repair Investigation,38.88804329,-76.92539938,20019.0
2015-10-10,DC Government Information,,,
2015-10-10,Residential Parking Permit Violation,38.9859303124,-77.0296810792,
2015-10-10,DC Government Information,,,
2015-10-10,DC Government Information,,,
2015-10-10,Streetlight Repair Investigation,38.97493261,-77.02583253,20012.0
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.8671796925,-76.9851209513,
2015-10-10,Parking Enforcement,38.90228146,-77.01745839,20001.0
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.90486457,-77.04700411,20037.0
2015-10-10,Parking Enforcement,38.89077006,-76.95867251,20019.0
2015-10-10,DC Government Information,,,
2015-10-10,DC Government Information,,,
2015-10-10,Street Cleaning,38.90199727,-76.97562976,20002.0
2015-10-10,DC Government Information,,,
2015-10-10,Parking Enforcement,38.90948268,-77.04836317,20037.0
2015-10-10,Parking Enforcement,38.90769091,-77.01607757,20001.0
2015-10-10,DC Government Information,,,
2015-10-10,Parking Meter Repair,38.8955752163,-77.0280855474,
2015-10-10,Alleylight Repair,38.93574053,-77.05925451,20008.0
2015-10-10,Parking Enforcement,38.91775784,-77.02425928,20001.0
2015-10-10,Bulk Collection,38.94608872,-77.07550335,20016.0
2015-10-10,Parking Enforcement,38.93525683,-77.02947809,20010.0
2015-10-10,Bulk Collection,38.89260112,-76.99973661,20002.0
2015-10-10,Illegal Dumping,38.93211748,-77.03396328,20010.0
2015-10-10,Residential Parking Permit Violation,38.9111232348,-77.0224332114,
2015-10-10,Parking Enforcement,38.89932778,-76.98996561,20002.0
2015-10-10,DYRS - Placement Violations,38.8849515,-76.92941623,20019.0
2015-10-10,Parking Enforcement,38.90630112,-77.042567,20036.0
2015-10-10,CFSA Missing/Absconded,38.89188617,-76.92288665,20019.0
2015-10-10,Parking Enforcement,38.93066199,-77.07326192,20016.0
2015-10-10,Streetlight Repair Investigation,38.92189499,-77.07679374,20007.0
2015-10-10,Alleylight Repair,38.89401279,-76.99048474,20002.0
2015-10-11,CFSA Missing/Absconded,38.92822497,-77.03583193,20009.0
2015-10-11,CFSA Missing/Absconded,38.96975701,-77.01365893,20012.0
2015-10-11,Parking Meter Repair,38.9004818865,-76.990240973,
2015-10-11,Parking Meter Repair,38.9004818865,-76.990240973,
2015-10-11,CFSA Missing/Absconded,38.92822497,-77.03583193,20009.0
2015-10-11,Parking Meter Repair,38.9052578743,-77.0523520019,
2015-10-11,CFSA Missing/Absconded,38.96975701,-77.01365893,20012.0
2015-10-11,Alleylight Repair,38.862441,-76.95594791,20020.0
2015-10-11,Bulk Collection,38.95437847,-77.02246286,20011.0
2015-10-11,Streetlight Repair Investigation,38.93887601,-77.02679817,20011.0
2015-10-11,311Force Reported Issues,38.905954565,-77.0791710063,
2015-10-11,Parking Enforcement,38.91881032,-77.04625028,20009.0
2015-10-11,Dead Animal Collection,38.89194922,-76.95352345,20019.0
2015-10-11,Bulk Collection,38.89443486,-76.93511263,20019.0
2015-10-11,Bulk Collection,38.83642102,-76.9904339,20032.0
2015-10-11,Emergency No-Parking Verification,38.92205238,-77.04495506,20009.0
2015-10-11,Bulk Collection,38.96632613,-77.03004158,20011.0
2015-10-11,Bulk Collection,38.90775045,-77.00950926,20001.0
2015-10-11,Utility Repair Investigation,38.8821081,-77.00372763,20003.0
2015-10-11,Parking Enforcement,38.88740127,-76.99453188,20003.0
2015-10-11,Bulk Collection,38.90114289,-76.99430498,20002.0
2015-10-11,Graffiti Removal,38.93583277,-77.02286532,20010.0
2015-10-11,Sign Missing Investigation,38.93530576,-77.02475763,20010.0
2015-10-11,Illegal Dumping,38.91456646,-77.02635018,20001.0
2015-10-11,Bulk Collection,38.88739174,-76.98045222,20003.0
2015-10-11,Bulk Collection,38.90710546,-76.98606229,20002.0
2015-10-11,Traffic Signal Maintanence,38.90707636,-77.02162442,20001.0
2015-10-11,Graffiti Removal,38.91492908,-77.02849017,20009.0
2015-10-11,Alley Cleaning,38.95193092,-76.98979681,20017.0
2015-10-11,Emergency No-Parking Verification,38.90898064,-77.03816785,20036.0
2015-10-11,DMV - Vehicle Registration Issues,38.95023272,-77.06753776,20008.0
2015-10-11,Sanitation Enforcement,38.91388329,-77.0303307,20009.0
2015-10-11,DMV - Drivers License/ID Issues,38.89510067,-76.93431398,20019.0
2015-10-11,Tree Inspection,38.96886678,-77.03561442,20012.0
2015-10-11,Bulk Collection,38.95366482,-77.08147502,20016.0
2015-10-11,Sanitation Enforcement,38.9154218,-77.01943866,20001.0
2015-10-11,Graffiti Removal,38.91681544,-77.01856788,20001.0
2015-10-11,Graffiti Removal,38.91722072,-77.01742273,20001.0
2015-10-11,Sanitation Enforcement,38.9133532305,-77.0408097194,
2015-10-11,Sidewalk Repair,38.9431660432,-77.0724124023,
2015-10-11,Sign New Investigation,38.92726176,-77.05220474,20008.0
2015-10-11,Bulk Collection,38.8334541,-76.98770132,20032.0
2015-10-11,Illegal Dumping,38.90790667,-77.04635539,20036.0
2015-10-11,Public Space Litter Can-Collection,38.9117205461,-77.0678913511,
2015-10-11,Parking Enforcement,38.93791173,-77.02491275,20011.0
2015-10-11,Tree Removal,38.93056936,-77.03843798,20010.0
2015-10-11,Sidewalk Repair,38.94296025,-77.07391718,20016.0
2015-10-11,Parking Enforcement,38.90948268,-77.04836317,20037.0
2015-10-11,Yard Waste - Missed,38.93080054,-77.03836545,20010.0
2015-10-11,Parking Meter Repair,38.8871189633,-77.0192052473,
2015-10-11,Dead Animal Collection,38.8897839716,-76.9472435413,
2015-10-11,Street Repair,38.93165187,-77.03904487,20010.0
2015-10-11,TRU Report,38.88298114,-76.99314063,20003.0
2015-10-11,Streetlight Repair Investigation,38.9203640138,-77.0364944979,
2015-10-11,311Force Reported Issues,38.93127355,-77.03815453,20010.0
2015-10-11,Dead Animal Collection,,,
2015-10-11,Tree Pruning,38.93695889,-77.07397394,20016.0
2015-10-11,Bulk Collection,38.91307218,-77.01189374,20001.0
2015-10-11,Public Space Litter Can-Collection,38.9190522388,-77.0447813387,
2015-10-11,Streetlight Repair Investigation,38.925591384,-77.0005703891,
2015-10-11,Trash Cart Repair,38.9319005,-76.97927572,20018.0
2015-10-11,Tree Planting,38.9319005,-76.97927572,20018.0
2015-10-11,Street Cleaning,38.9326209,-77.02649191,20010.0
2015-10-11,Bulk Collection,38.9251297,-76.9678295,20018.0
2015-10-11,Traffic Signal Maintanence,38.90117153,-77.03391731,20005.0
2015-10-11,Bulk Collection,38.86718849,-76.96200994,20020.0
2015-10-11,Parking Meter Repair,38.8962309371,-77.0484334913,
2015-10-11,Bulk Collection,38.96182263,-77.02048318,20011.0
2015-10-11,Parking Meter Repair,38.8779682738,-76.9961877977,
2015-10-11,Bulk Collection,38.95655237,-77.06321147,20008.0
2015-10-11,How Is My Driving - Complaint,38.9115011775,-77.048789769,
2015-10-11,Bulk Collection,38.84068885,-77.00565529,20032.0
2015-10-11,Parking Meter Repair,38.9175678931,-77.094351423,
2015-10-11,Pothole,38.87358228,-76.97001601,20020.0
2015-10-11,Out of State Parking Violation (ROSA),38.97812339,-77.02511931,20012.0
2015-10-11,Pothole,38.9028118019,-76.9252737212,
2015-10-11,Parking Enforcement,38.89232213,-76.9953566,20002.0
2015-10-11,Illegal Dumping,38.90359414,-77.05103835,20037.0
2015-10-11,Alleylight Repair,38.94356073,-77.01695103,20011.0
2015-10-11,Pothole,38.89115951,-76.98875599,20002.0
2015-10-11,Street Cleaning,38.9408066926,-77.0327276641,
2015-10-11,Tree Removal,38.92039315,-76.98561078,20018.0
2015-10-11,Bulk Collection,38.85226484,-76.96696121,20020.0
2015-10-11,TRU Report,38.90390045,-77.06687467,20007.0
2015-10-11,Curb and Gutter Repair,38.91717106,-77.02416672,20001.0
2015-10-11,Pothole,38.92747369,-77.03914361,20009.0
2015-10-11,Illegal Dumping,38.89766904,-76.94231999,20019.0
2015-10-11,Parking Enforcement,38.88677251,-76.99523582,20003.0
2015-10-11,Pothole,38.9728317348,-77.0532187906,
2015-10-11,Tree Pruning,38.94651452,-77.08596831,20016.0
2015-10-11,Utility Repair Investigation,38.8907599,-76.98703327,20002.0
2015-10-11,Street Repair,38.88951691,-76.97743757,20003.0
2015-10-11,Abandoned Vehicle - On Public Property,38.9335964599,-76.9613953418,
2015-10-11,Bulk Collection,38.89871257,-76.98967116,20002.0
2015-10-11,Street Cleaning,38.89222407,-76.91471461,20019.0
2015-10-11,Alleylight Repair,38.9240688,-77.05090101,20008.0
2015-10-11,Traffic Calming,38.91276323,-77.03222833,20009.0
2015-10-11,Sanitation Enforcement,38.8968625,-76.99462464,20002.0
2015-10-11,Parking Enforcement,38.89422086,-76.98245424,20002.0
2015-10-11,Illegal Dumping,38.90510983,-76.99716282,20002.0
2015-10-11,Illegal Dumping,38.90511424,-76.99704673,20002.0
2015-10-11,Yard Waste - Missed,38.97817482,-77.02205062,20012.0
2015-10-11,Alleylight Repair,38.8934232,-76.95914093,20019.0
2015-10-11,Parking Meter Repair,38.9242093179,-77.0526039377,
2015-10-11,CFSA Missing/Absconded,38.93739279,-77.02011606,20010.0
2015-10-11,Bulk Collection,38.91062654,-77.02071233,20001.0
2015-10-11,Sign Missing Investigation,,,
2015-10-11,Streetlight Repair Investigation,38.88192241,-76.99922297,20003.0
2015-10-11,Streetlight Repair Investigation,38.8551645547,-76.9822432179,
2015-10-11,Alleylight Repair,38.98174677,-77.02864465,20012.0
2015-10-11,Bulk Collection,38.98244921,-77.05512444,20015.0
2015-10-11,Streetlight Repair Investigation,38.95223602,-77.06668502,20008.0
2015-10-11,Bulk Collection,38.90433801,-77.00148826,20002.0
2015-10-11,Dead Animal Collection,38.95307219,-76.98712138,20017.0
2015-10-11,Streetlight Repair Investigation,38.90049867,-76.93432573,20019.0
2015-10-11,Illegal Dumping,38.90041831,-76.99084368,20002.0
2015-10-11,Abandoned Vehicle - On Public Property,38.91133276,-77.04914408,20008.0
2015-10-11,Bulk Collection,38.87875721,-76.9886556,20003.0
2015-10-11,Alleylight Repair,38.92650108,-77.03100795,20009.0
2015-10-11,Bulk Collection,38.93805625,-76.98859357,20017.0
2015-10-11,Streetlight Repair Investigation,38.96512991,-77.02049197,20011.0
2015-10-11,Bulk Collection,38.9212559,-77.03063539,20009.0
2015-10-11,Tree Removal,38.9455361191,-77.0886350776,
2015-10-11,Parking Enforcement,38.90112953,-76.991027,20002.0
2015-10-11,CFSA Missing/Absconded,38.88478462,-76.92529237,20019.0
2015-10-11,Bulk Collection,38.90530785,-76.98865472,20002.0
2015-10-11,Alleylight Repair,38.90094034,-77.00078058,20002.0
2015-10-11,Illegal Dumping,38.94778419,-77.03091281,20011.0
2015-10-11,Bulk Collection,38.95517344,-77.0205513,20011.0
2015-10-11,Dead Animal Collection,38.89007622,-76.94356731,20019.0
2015-10-11,DYRS - Placement Violations,38.91933351,-77.01501631,20001.0
2015-10-11,DYRS - Placement Violations,38.89890863,-76.94539224,20019.0
2015-10-11,DYRS - Placement Violations,38.9130503,-77.00876764,20002.0
2015-10-11,Dead Animal Collection,38.89007767,-76.9431995,20019.0
2015-10-12,Alleylight Repair,38.95071873,-77.01329223,20011.0
2015-10-12,CFSA Missing/Absconded,38.96975701,-77.01365893,20012.0
2015-10-12,Dead Animal Collection,38.83027277,-76.99870976,20032.0
2015-10-12,Streetlight Repair Investigation,38.93774073,-77.03396089,20011.0
2015-10-12,CFSA Missing/Absconded,38.88872873,-76.92870708,20019.0
2015-10-12,Streetlight Repair Investigation,38.93127211,-76.9626972,20018.0
2015-10-12,Out of State Parking Violation (ROSA),38.93703476,-77.07783036,20016.0
2015-10-12,Bulk Collection,38.91391173,-77.04231649,20009.0
2015-10-12,Sidewalk Repair,38.90449295,-76.9431622,20019.0
2015-10-12,Parking Meter Repair,38.9144622117,-77.0319532915,
2015-10-12,Bulk Collection,38.82503177,-77.01094374,20032.0
2015-10-12,Parking Enforcement,38.89778209,-76.93161769,20019.0
2015-10-12,Parking Meter Repair,38.9178213775,-77.0410285991,
2015-10-12,Parking Meter Repair,38.9104452163,-77.0457592176,
