SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-11-05,Parking Meter Repair,38.9007645602,-77.0382802369,
2015-11-05,Parking Enforcement,38.94917124,-77.08474096,20016.0
2015-11-05,Public Space Litter Can- Installation/Removal/Repair,38.8601462196,-76.9644970912,
2015-11-05,Sanitation Enforcement,38.93474835,-77.02781875,20010.0
2015-11-05,Parking Enforcement,38.92546405,-77.04366698,20009.0
2015-11-05,Recycling Collection - Missed,38.95008071,-76.98883391,20017.0
2015-11-05,Sidewalk Repair,38.92669433,-76.96094989,20018.0
2015-11-05,Alleylight Repair,38.9588512,-77.0795613,20015.0
2015-11-05,Bulk Collection,38.84076232,-76.97710085,20032.0
2015-11-05,DC Government Information,,,
2015-11-05,Parking Meter Repair,38.9007645602,-77.0382802369,
2015-11-05,Parking Meter Repair,38.9030502088,-77.0259854276,
2015-11-05,Recycling Collection - Missed,38.9350764766,-77.0429493439,
2015-11-05,Parking Meter Repair,38.8690883493,-76.9851230218,
2015-11-05,DMV - Drivers License/ID Issues,38.9039681,-77.01802257,20532.0
2015-11-05,Parking Meter Repair,38.9037418123,-77.0441780082,
2015-11-05,Sidewalk Repair,38.92578965,-76.96131596,20018.0
2015-11-05,Alley Cleaning,38.9350764766,-77.0429493439,
2015-11-05,Emergency No-Parking Verification,38.9077448,-77.03112108,20005.0
2015-11-05,Bulk Collection,38.93167846,-77.0426209,20010.0
2015-11-05,Public Space Litter Can- Installation/Removal/Repair,38.89407218,-76.92687917,20019.0
2015-11-05,Parking Enforcement,38.88397849,-77.02748396,20024.0
2015-11-05,Traffic Signal Maintanence,38.95486997,-77.01579032,20011.0
2015-11-05,Parking Enforcement,38.91091996,-77.06570624,20007.0
2015-11-05,Sidewalk Repair,38.92578965,-76.96131596,20018.0
2015-11-05,DMV - Vehicle Registration Issues,38.9039681,-77.01802257,20532.0
2015-11-05,Parking Meter Repair,38.8862509398,-76.998990502,
2015-11-05,Abandoned Vehicle - On Private Property,38.90301032,-76.97301932,20002.0
2015-11-05,Parking Meter Repair,38.9083815792,-77.0332543288,
2015-11-05,Streetlight Repair Investigation,38.87817548,-77.00613412,20003.0
2015-11-05,Parking Enforcement,38.88028405,-77.02153206,20024.0
2015-11-05,Emergency No-Parking Verification,38.90898064,-77.03816785,20036.0
2015-11-05,Parking Meter Repair,38.8881837426,-77.0175540689,
2015-11-05,Bulk Collection,38.87696483,-76.93090284,20019.0
2015-11-05,Sanitation Enforcement,38.91306999,-77.01379474,20001.0
2015-11-05,Sign Replacement,38.89407218,-76.92687917,20019.0
2015-11-05,Sanitation Enforcement,38.91300394,-77.01236786,20001.0
2015-11-05,Sanitation Enforcement,38.92040242,-77.0144764,20001.0
2015-11-05,FEMS - Community Events,38.92210359,-77.03025428,20009.0
2015-11-05,Bulk Collection,38.89687054,-76.99925796,20002.0
2015-11-05,Bulk Collection,38.89117199,-76.95493253,20019.0
2015-11-05,Abandoned Vehicle - On Public Property,38.90003002,-76.93253087,20019.0
2015-11-05,DMV - Copy of Ticket,38.84826586,-76.98840517,20032.0
2015-11-05,Bulk Collection,38.91306999,-77.01379474,20001.0
2015-11-05,Sidewalk Repair,38.92578965,-76.96131596,20018.0
2015-11-05,Recycling Collection - Missed,38.91289048,-77.01192922,20001.0
2015-11-05,Parking Meter Repair,38.8850726412,-77.0152005456,
2015-11-05,Parking Meter Repair,38.8860392053,-77.0187306853,
2015-11-05,Curb and Gutter Repair,38.88630394,-76.92898682,20019.0
2015-11-05,Parking Meter Repair,38.8949933709,-77.0029853619,
2015-11-05,Sidewalk Repair,38.92618602,-76.96187484,20018.0
2015-11-05,Alley Cleaning,38.8984137178,-76.9777342516,
2015-11-05,Streetlight Repair Investigation,38.98444527,-77.03041637,20012.0
2015-11-05,DMV - Driver Record Issues,38.85662348,-76.96794299,20020.0
2015-11-05,DMV - Vehicle Title Issues,38.87731582,-77.01183788,20024.0
2015-11-05,Residential Parking Permit Violation,38.91537603,-77.05152057,20008.0
2015-11-05,Parking Enforcement,38.88397107,-77.02645771,20260.0
2015-11-05,Residential Parking Permit Violation,38.92607899,-76.99820982,20017.0
2015-11-05,Sign Replacement,38.8942313,-76.927359,20019.0
2015-11-05,DMV - Vehicle Title Issues,38.90987743,-77.03896619,20036.0
2015-11-05,DC Government Information,,,
2015-11-05,Sidewalk Repair,38.92549125,-76.96226108,20018.0
2015-11-05,Emergency No-Parking Verification,,,20001.0
2015-11-05,FEMS - Community Events,38.92824242,-77.06056706,20008.0
2015-11-05,Parking Meter Repair,38.8881837426,-77.0175540689,
2015-11-05,Alley Cleaning,38.90204288,-76.9879407,20002.0
2015-11-05,Alley Cleaning,38.91644256,-77.00393882,20002.0
2015-11-05,Emergency No-Parking Verification,38.93820497,-77.09845325,20016.0
2015-11-05,Alley Cleaning,38.89117199,-76.95493253,20019.0
2015-11-05,Emergency No-Parking Verification,38.91577713,-77.03028481,20009.0
2015-11-05,Residential Parking Permit Violation,38.91099786,-76.93328862,20019.0
2015-11-05,Emergency No-Parking Verification,38.90754165,-77.06359866,20007.0
2015-11-05,Residential Parking Permit Violation,38.91057211,-76.93311261,20019.0
2015-11-05,DMV - Vehicle Title Issues,,,
2015-11-05,DMV - Drivers License/ID Issues,38.92112046,-77.03213582,20009.0
2015-11-05,Bulk Collection,38.94533113,-77.09389549,20016.0
2015-11-05,Bulk Collection,38.87782232,-77.00141188,20003.0
2015-11-05,Emergency No-Parking Verification,38.91813251,-77.05249325,20008.0
2015-11-05,Parking Meter Repair,38.91275923,-77.04558683,20009.0
2015-11-05,Residential Parking Permit Violation,38.90901326,-76.93511216,20019.0
2015-11-05,Sidewalk Repair,38.92556236,-76.96294168,20018.0
2015-11-05,Emergency No-Parking Verification,38.9295415,-77.07503201,20016.0
2015-11-05,Residential Parking Permit Violation,,,20019.0
2015-11-05,Sanitation Enforcement,38.92040242,-77.0144764,20001.0
2015-11-05,Bulk Collection,38.87590169,-76.9634463,20019.0
2015-11-05,Tree Pruning,38.9763447,-77.06178069,20015.0
2015-11-05,Abandoned Vehicle - On Public Property,38.86521475,-76.95909935,20020.0
2015-11-05,Graffiti Removal,38.93077446,-77.0376754,20010.0
2015-11-05,Out of State Parking Violation (ROSA),38.90984531,-76.9348521,20019.0
2015-11-05,Traffic Signal Maintanence,38.9423811112,-77.0080339957,
2015-11-05,Parking Enforcement,38.90901326,-76.93511216,20019.0
2015-11-05,Parking Enforcement,38.85496338,-76.96784051,20020.0
2015-11-05,Parking Enforcement,38.90954971,-76.93447074,20019.0
2015-11-05,Parking Meter Repair,38.9142289453,-77.0461000652,
2015-11-05,Parking Enforcement,38.91081429,-76.93286369,20019.0
2015-11-05,Street Repair,38.92549125,-76.96226108,20018.0
2015-11-05,Parking Meter Repair,38.8998098578,-77.0239652299,
2015-11-05,Alleylight Repair,38.91780295,-77.03872952,20009.0
2015-11-05,Bulk Collection,38.89218831,-76.92221223,20019.0
2015-11-05,Residential Parking Permit Violation,38.9175501315,-77.000568941,
2015-11-05,Parking Enforcement,38.89459347,-76.97647274,20002.0
2015-11-05,DMV - Refunds - Tickets,38.86903491,-76.94181514,20020.0
2015-11-05,Curb and Gutter Repair,38.9085650689,-77.0487974421,
2015-11-05,Sidewalk Repair,38.92515125,-76.96304084,20018.0
2015-11-05,Bulk Collection,38.99497139,-77.04120936,20012.0
2015-11-05,Rodent Inspection and Treatment,38.91720286,-77.03941022,20009.0
2015-11-05,Bulk Collection,38.83406546,-76.98905948,20032.0
2015-11-05,Residential Parking Permit Violation,38.98153472,-77.03368826,20012.0
2015-11-05,Leaf Season Collection,38.9745052,-77.0597344,20015.0
2015-11-05,DMV - Copy of Ticket,,,
2015-11-05,Public Space Litter Can- Installation/Removal/Repair,38.92800536,-77.0270801,20001.0
2015-11-05,TRU Report,38.86731914,-76.99050028,20020.0
2015-11-05,Emergency No-Parking Verification,38.89825075,-76.98571761,20002.0
2015-11-05,Alley Cleaning,38.89665044,-76.93426149,20019.0
2015-11-05,Parking Meter Repair,38.8792853409,-77.0182151353,
2015-11-05,Parking Meter Repair,38.906251826,-77.0514045696,
2015-11-05,Emergency No-Parking Verification,38.91183528,-77.028772,20009.0
2015-11-05,Sanitation Enforcement,38.92040821,-77.01426134,20001.0
2015-11-05,Public Space Litter Can- Installation/Removal/Repair,38.92874295,-77.02594739,20001.0
2015-11-05,DC Government Information,,,
2015-11-05,Bulk Collection,38.9108604,-76.93925562,20019.0
2015-11-05,Parking Meter Repair,38.8860405603,-76.9973186768,
2015-11-05,Parking Meter Repair,38.9487916126,-77.0787458915,
2015-11-05,Parking Meter Repair,38.9170013541,-77.0355123012,
2015-11-05,Residential Parking Permit Violation,38.8947842832,-76.9892776048,
2015-11-05,Streetlight Repair Investigation,38.8975082,-77.04690935,20052.0
2015-11-05,DMV - Vehicle Registration Issues,38.82501345,-77.01032809,20032.0
2015-11-05,Alley Cleaning,38.89493465,-76.98972738,20002.0
2015-11-05,Bulk Collection,38.88157857,-76.9273516,20019.0
2015-11-05,Parking Enforcement,38.89007858,-76.99827355,20003.0
2015-11-05,Streetlight Repair Investigation,38.86033453,-76.96175977,20020.0
2015-11-05,Streetlight Repair Investigation,38.89989467,-77.0471982,20052.0
2015-11-05,Streetlight Repair Investigation,38.95968541,-77.03309401,20011.0
2015-11-05,DMV - Ticket Payment Dispute,38.89389941,-77.01653209,20001.0
2015-11-05,Bulk Collection,38.9332437,-77.06924962,20016.0
2015-11-05,Streetlight Repair Investigation,38.9013184428,-77.0466525785,
2015-11-05,DC Government Information,,,
2015-11-05,Bulk Collection,38.9839171,-77.03816633,20012.0
2015-11-05,Leaf Season Collection,38.85388765,-76.98376992,20020.0
2015-11-05,Parking Meter Repair,38.8983113664,-77.0307877317,
2015-11-05,Residential Parking Permit Violation,38.93130843,-76.97328794,20018.0
2015-11-05,Tree Planting,38.91235924,-77.00637216,20002.0
2015-11-05,Bulk Collection,38.96359925,-77.01501145,20011.0
2015-11-05,Recycling Cart Delivery,38.97819635,-77.02676968,20012.0
2015-11-05,DC Government Information,,,
2015-11-05,Alley Cleaning,38.88461896,-76.96100911,20019.0
2015-11-05,Parking Enforcement,38.87275102,-77.01327207,20024.0
2015-11-05,Tree Removal,38.91442389,-77.01871093,20001.0
2015-11-05,Bulk Collection,38.92877094,-76.97239175,20018.0
2015-11-05,Bulk Collection,38.9161656,-77.07199859,20007.0
2015-11-05,Bulk Collection,38.92675652,-77.09073141,20007.0
2015-11-05,Bulk Collection,38.95004587,-77.02325958,20011.0
2015-11-05,Tree Inspection,38.96662179,-77.02706246,20011.0
2015-11-05,DMV - Vehicle Registration Issues,,,20017.0
2015-11-05,DMV - Vehicle Registration Issues,38.91276227,-77.02752849,20009.0
2015-11-05,DMV - Driver Record Issues,38.89959645,-76.97646579,20002.0
2015-11-05,Emergency No-Parking Verification,38.9333595,-77.03705165,20010.0
2015-11-05,Streetlight Repair Investigation,38.92749183,-77.05419244,20008.0
2015-11-05,Bulk Collection,38.97908071,-77.0242108,20012.0
2015-11-05,Emergency No-Parking Verification,,,20001.0
2015-11-05,Parking Enforcement,38.8786345375,-77.0227281564,
2015-11-05,DC Government Information,,,
2015-11-05,DMV - Vehicle Registration Issues,38.89528469,-76.99176019,20002.0
2015-11-05,Parking Enforcement,38.90613317,-77.04709868,20036.0
2015-11-05,Parking Meter Repair,38.8983190808,-77.0259943811,
2015-11-05,Alley Repair,38.88305186,-76.94302483,20019.0
2015-11-05,DC Government Information,,,
2015-11-05,Parking Meter Repair,38.9002296862,-77.0425827468,
2015-11-05,Parking Enforcement,38.93677691,-77.07428702,20016.0
2015-11-05,Bulk Collection,38.98241498,-77.02943055,20012.0
2015-11-05,DC Government Information,,,
2015-11-05,Parking Meter Repair,38.9030070526,-77.0627632853,
2015-11-05,DMV - Copy of Ticket,,,
2015-11-05,Bulk Collection,38.94062131,-77.08789155,20016.0
2015-11-05,Parking Meter Repair,38.90452539,-77.0445103,20036.0
2015-11-05,Public Space Litter Can- Installation/Removal/Repair,38.90542379,-77.02940109,20005.0
2015-11-05,Emergency No-Parking Verification,38.91754536,-77.04604006,20009.0
2015-11-05,Residential Parking Permit Violation,38.9661334281,-77.0132052217,
2015-11-05,Emergency No-Parking Verification,38.89718419,-77.00951845,20001.0
2015-11-05,Alley Repair,38.85711215,-76.96047572,20020.0
2015-11-05,Alley Cleaning,38.89496194,-76.98701614,20002.0
2015-11-05,Emergency No-Parking Verification,38.89967023,-77.01317378,20001.0
2015-11-05,Bulk Collection,38.89769803,-76.93788568,20019.0
2015-11-05,Parking Meter Repair,38.9072363018,-77.0047005211,
2015-11-05,Bulk Collection,38.90818803,-77.01192129,20001.0
2015-11-05,Illegal Dumping,38.92524403,-77.03274382,20009.0
2015-11-05,DMV - Drivers License/ID Issues,38.87375702,-76.97661675,20020.0
2015-11-05,Parking Enforcement,38.980217,-77.02421072,20012.0
2015-11-05,Public Space Litter Can- Installation/Removal/Repair,38.95434557,-77.00818341,20011.0
2015-11-05,Emergency No-Parking Verification,38.90706454,-77.02991344,20005.0
2015-11-05,DC Government Information,,,
2015-11-05,DYRS - Placement Violations,38.8849515,-76.92941623,20019.0
2015-11-05,Residential Snow Removal (ServeDC),38.92054204,-76.98549532,20018.0
2015-11-05,Parking Enforcement,38.8803139752,-77.0248535105,
2015-11-05,Bulk Collection,38.86558249,-76.94723809,20020.0
2015-11-05,Parking Meter Repair,38.8808691722,-77.0005774076,
2015-11-05,Parking Enforcement,38.91933001,-77.04647329,20009.0
2015-11-05,Bulk Collection,38.90842031,-77.02566974,20001.0
2015-11-05,DMV - Drivers License/ID Issues,38.89959645,-76.97646579,20002.0
2015-11-05,Parking Meter Repair,38.8860392053,-77.0187306853,
2015-11-05,Parking Meter Repair,38.9142289453,-77.0461000652,
2015-11-05,Alley Cleaning,38.90169031,-76.93987213,20019.0
2015-11-05,DYRS - Placement Violations,38.89565026,-76.93894084,20019.0
2015-11-05,DC Government Information,,,
2015-11-05,Parking Meter Repair,38.8875666141,-77.0151780077,
2015-11-05,DMV - Vehicle Title Issues,,,
2015-11-05,Emergency No-Parking Verification,38.90499044,-77.06416707,20007.0
2015-11-05,Bulk Collection,38.89145838,-76.95940256,20019.0
2015-11-05,Emergency No-Parking Verification,38.90531614,-77.0334361,20005.0
2015-11-05,DDOE - Construction – Erosion Runoff,38.91091498,-77.03537771,20009.0
2015-11-05,DC Government Information,,,
2015-11-05,Graffiti Removal,38.90006532,-77.01969328,20001.0
2015-11-05,Abandoned Vehicle - On Public Property,38.93429019,-76.96634513,20018.0
2015-11-05,Emergency No-Parking Verification,38.90544719,-77.04062454,20036.0
2015-11-05,Residential Snow Removal (ServeDC),38.9214741,-76.96406099,20018.0
2015-11-05,DC Government Information,,,
2015-11-05,Parking Enforcement,38.8780334,-77.01374775,20024.0
2015-11-05,Public Space Litter Can- Installation/Removal/Repair,38.90693325,-77.02934291,20005.0
2015-11-05,DC Government Information,,,
2015-11-05,Parking Meter Repair,38.9030070526,-77.0627632853,
2015-11-05,Parking Meter Repair,38.9170013541,-77.0355123012,
2015-11-05,Parking Enforcement,38.95913636,-77.00010638,20011.0
2015-11-05,DC Government Information,,,
2015-11-05,Emergency No-Parking Verification,38.97697747,-77.02421989,20012.0
2015-11-05,Emergency No-Parking Verification,38.97106518,-77.02381919,20012.0
2015-11-05,Bulk Collection,38.87821447,-76.94037191,20019.0
2015-11-05,Parking Meter Repair,38.8995770169,-77.0477445367,
2015-11-05,Tree Pruning,38.90050263,-77.05348808,20037.0
2015-11-05,DC Government Information,,,
2015-11-05,Parking Enforcement,38.88389391,-77.00614141,20003.0
2015-11-05,Tree Removal,38.91424717,-77.0191043,20001.0
2015-11-05,Bulk Collection,38.90201703,-76.92791251,20019.0
2015-11-05,Parking Meter Repair,38.9007645602,-77.0382802369,
2015-11-05,Parking Meter Repair,38.9083815792,-77.0332543288,
2015-11-05,Bulk Collection,38.95482655,-77.02591016,20011.0
2015-11-05,Parking Meter Repair,38.8853581114,-76.9961746647,
2015-11-05,Sanitation Enforcement,38.88521971,-77.00304777,20003.0
2015-11-05,Parking Enforcement,38.92475287,-76.97562774,20018.0
2015-11-05,DMV - Online Processing Issues,38.91216459,-77.03690988,20009.0
2015-11-05,Parking Enforcement,38.89872059,-76.99989855,20002.0
2015-11-05,Parking Enforcement,38.9339148,-76.9647818,20018.0
2015-11-05,Parking Meter Repair,38.8971479746,-77.0501338516,
2015-11-05,Pothole,38.88542311,-77.00332417,20003.0
2015-11-05,Parking Meter Repair,38.9334831031,-77.0731967728,
2015-11-05,DC Government Information,,,
2015-11-05,Parking Enforcement,38.88699137,-77.02536893,20585.0
2015-11-05,Parking Meter Repair,38.8873701396,-77.0027638536,
2015-11-05,Alley Repair,38.88542311,-77.00332417,20003.0
2015-11-05,Alley Repair,38.92908421,-77.05650519,20008.0
2015-11-05,Bulk Collection,38.92576567,-76.99754511,20017.0
2015-11-05,Parking Enforcement,,,20032.0
2015-11-05,Parking Meter Repair,38.9168683732,-77.0234418984,
2015-11-05,Parking Meter Repair,38.9011682057,-77.0199084777,
2015-11-05,Parking Meter Repair,38.898315265,-77.0280781446,
2015-11-05,DC Government Information,,,
2015-11-05,Parking Meter Repair,38.9191825306,-77.0307855567,
2015-11-05,Parking Enforcement,38.93429019,-76.96634513,20018.0
2015-11-05,Illegal Dumping,38.9082778,-76.92947823,20019.0
2015-11-05,Parking Meter Repair,38.9064503514,-77.0448920773,
2015-11-05,Bulk Collection,38.89340032,-76.9975551,20002.0
2015-11-05,Abandoned Vehicle - On Private Property,38.8834736,-76.99423701,20003.0
2015-11-05,Bulk Collection,38.89173807,-76.93094881,20019.0
2015-11-05,Bulk Collection,38.95230422,-77.0194516,20011.0
2015-11-05,Bulk Collection,38.95230422,-77.0194516,20011.0
2015-11-05,Parking Meter Repair,38.8867681543,-77.0281136712,
2015-11-05,Alleylight Repair,38.92124523,-76.96658077,20018.0
2015-11-05,Street Repair,38.8832400055,-77.0175570019,
2015-11-05,Sign New Investigation,38.9267495179,-77.0270460602,
2015-11-05,Street Repair,38.8848379333,-77.0219088729,
2015-11-05,Bulk Collection,38.96972982,-77.03603466,20012.0
2015-11-05,Public Space Litter Can-Collection,38.82263422,-76.99987874,20032.0
2015-11-05,DMV - Vehicle Registration Issues,38.92112046,-77.03213582,20009.0
2015-11-05,Emergency No-Parking Verification,,,20001.0
2015-11-05,DMV - Vehicle Title Issues,,,
2015-11-05,Parking Meter Repair,38.897350973,-77.0425862159,
2015-11-05,Parking Meter Repair,38.9007645602,-77.0382802369,
2015-11-05,Tree Inspection,38.95999979,-77.07330073,20015.0
2015-11-05,Bulk Collection,38.97697747,-77.02421989,20012.0
2015-11-05,"DMV - Forms, Applications, and Manuals Request",38.82483931,-77.00162319,20032.0
2015-11-05,Parking Meter Repair,38.9133483928,-77.0219150455,
2015-11-05,Dead Animal Collection,38.84645124,-76.9724934,20020.0
2015-11-05,Tree Inspection,38.86807507,-76.98489791,20020.0
2015-11-05,Parking Meter Repair,38.9337561096,-77.0861954824,
2015-11-05,Bulk Collection,38.95368938,-77.01746948,20011.0
2015-11-05,Parking Meter Repair,38.9007738392,-77.0417002329,
2015-11-05,Tree Planting,38.86265522,-76.96413301,20020.0
2015-11-05,DMV - Vehicle Registration Issues,38.87515637,-77.01723257,20024.0
2015-11-05,"DMV - Forms, Applications, and Manuals Request",,,
2015-11-05,Bulk Collection,38.86208123,-76.95951203,20020.0
2015-11-05,Bulk Collection,38.96634731,-77.05782617,20015.0
2015-11-05,Grass and Weeds Mowing,38.90336175,-77.0107125,20001.0
2015-11-05,Residential Parking Permit Violation,38.89151878,-76.9898632,20002.0
2015-11-05,Bulk Collection,38.93937146,-76.9739515,20018.0
2015-11-05,Residential Parking Permit Violation,38.8975406,-76.99568676,20002.0
2015-11-05,Trash Collection - Missed,38.91431013,-77.00304947,20002.0
2015-11-05,Parking Meter Repair,38.8910411705,-77.0151882159,
2015-11-05,Parking Meter Repair,38.8998884857,-77.0434631805,
2015-11-05,Parking Meter Repair,38.903892846,-77.0591336379,
2015-11-05,Recycling Collection - Missed,38.89794614,-77.00084303,20002.0
2015-11-05,Illegal Dumping,38.93402854,-77.03122252,20010.0
2015-11-05,Bulk Collection,38.88376564,-76.95655217,20019.0
2015-11-05,Street Cleaning,38.89794614,-77.00084303,20002.0
2015-11-05,Parking Meter Repair,38.919666578,-77.0710366027,
2015-11-05,Street Cleaning,38.89909414,-76.99736619,20002.0
2015-11-05,Sign New Investigation,38.88299357,-77.01813195,20024.0
2015-11-05,Street Cleaning,38.89910071,-76.99723189,20002.0
2015-11-05,Street Cleaning,38.9013240879,-76.9984456247,
2015-11-05,Residential Snow Removal (ServeDC),38.96328738,-77.00399022,20011.0
2015-11-05,Alley Cleaning,38.90278976,-77.0002572,20002.0
2015-11-05,Sidewalk Repair,38.94730986,-77.07356339,20016.0
2015-11-05,Alley Cleaning,38.90313739,-76.999767,20002.0
2015-11-05,Alley Cleaning,38.90276697,-77.00019103,20002.0
2015-11-05,Alley Cleaning,38.89571243,-77.00001545,20002.0
2015-11-05,Leaf Season Collection,,,20019.0
2015-11-05,DC Government Information,,,
2015-11-05,Residential Snow Removal (ServeDC),38.94159298,-76.97689094,20018.0
2015-11-05,Residential Snow Removal (ServeDC),38.94207786,-76.97808074,20018.0
2015-11-05,Residential Snow Removal (ServeDC),38.88701426,-76.9318749,20019.0
2015-11-05,Parking Enforcement,38.93043057,-76.989888,20017.0
2015-11-05,Bulk Collection,38.91792332,-77.00647724,20002.0
2015-11-05,Residential Snow Removal (ServeDC),38.93884667,-76.97853919,20018.0
2015-11-05,Bulk Collection,38.95150156,-77.05416755,20008.0
2015-11-05,DMV - Vehicle Registration Issues,38.91967626,-77.07383378,20007.0
2015-11-05,Bulk Collection,38.96064482,-77.02623246,20011.0
2015-11-05,Recycling Collection - Missed,38.94533113,-77.09389549,20016.0
2015-11-05,Tree Inspection,38.862872509,-76.9723194218,
2015-11-05,Rodent Inspection and Treatment,38.91282395,-77.00830456,20002.0
2015-11-05,Parking Meter Repair,38.9166131871,-77.0689596169,
2015-11-05,Parking Meter Repair,38.9394013932,-77.0879407978,
2015-11-05,Illegal Dumping,38.90183732,-76.98993459,20002.0
2015-11-05,DC Government Information,,,
2015-11-05,DC Government Information,,,
2015-11-05,Pothole,38.89264424,-77.00258885,20002.0
2015-11-05,DC Government Information,,,
2015-11-05,DMV - Drivers License/ID Issues,38.90037344,-76.97659096,20002.0
2015-11-05,Bulk Collection,38.89953596,-76.99593104,20002.0
2015-11-05,DC Government Information,,,
2015-11-05,Parking Meter Repair,38.8863263352,-77.0230775549,
2015-11-05,DMV - Vehicle Registration Issues,38.90998759,-77.0479572,20037.0
2015-11-05,Bulk Collection,38.86868709,-76.98547866,20020.0
2015-11-05,Pothole,38.91534835,-77.03287534,20009.0
2015-11-05,Residential Parking Permit Violation,38.89011442,-76.99724584,20003.0
2015-11-05,Parking Enforcement,38.89442863,-77.02350611,20004.0
2015-11-05,Snow/Ice Removal,38.88521971,-77.00304777,20003.0
2015-11-05,DC Government Information,,,
2015-11-05,Alley Cleaning,38.94841237,-77.01592236,20011.0
2015-11-05,DMV - Vehicle Registration Issues,38.90732146,-77.08213529,20007.0
2015-11-05,DC Government Information,,,
2015-11-05,FEMS - Smoke Alarm Application,,,
2015-11-05,DC Government Information,,,
2015-11-05,Parking Meter Repair,38.8961235156,-77.0129116813,
2015-11-05,DC Government Information,,,
2015-11-05,Streetlight Repair Investigation,38.89519356,-76.92924736,20019.0
2015-11-05,DC Government Information,,,
2015-11-05,Emergency No-Parking Verification,38.91580246,-77.02877014,20009.0
2015-11-05,DC Government Information,,,
2015-11-05,DYRS - Placement Violations,38.9108604,-76.93925562,20019.0
2015-11-05,Parking Meter Repair,38.9181143709,-77.0332413398,
2015-11-05,Traffic Signal Maintanence,38.9001767173,-77.0161979303,
2015-11-05,Bulk Collection,38.91410607,-77.06816286,20007.0
2015-11-05,Alleylight Repair,38.93945717,-76.98637605,20017.0
2015-11-05,Tree Removal,38.94594525,-77.03350291,20011.0
2015-11-05,Public Space Litter Can- Installation/Removal/Repair,38.93663332,-77.02467989,20010.0
2015-11-05,Emergency No-Parking Verification,38.910972,-77.02730457,20009.0
2015-11-05,Street Cleaning,,,
2015-11-05,Residential Parking Permit Violation,38.9563664,-76.99831198,20011.0
2015-11-05,DMV - Appeal,,,
2015-11-05,DC Government Information,,,
2015-11-05,Parking Meter Repair,38.8862509398,-76.998990502,
2015-11-05,Parking Meter Repair,38.9031327818,-77.0385090843,
2015-11-05,Public Space Litter Can- Installation/Removal/Repair,38.9363288341,-77.02429755,
2015-11-05,Graffiti Removal,38.9169978684,-77.0253136279,
2015-11-05,Tree Planting,38.91480944,-77.02372141,20001.0
