SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-12-04,Parking Enforcement,38.89961417,-76.99641418,20002.0
2015-12-04,Parking Enforcement,38.87660845,-76.9619155,20019.0
2015-12-04,Parking Meter Repair,38.9042492779,-77.0385068048,
2015-12-04,Parking Enforcement,38.93202583,-77.03375599,20010.0
2015-12-04,Sanitation Enforcement,38.91681844,-77.01844692,20001.0
2015-12-04,Emergency No-Parking Verification,38.95638164,-77.01712252,20011.0
2015-12-04,Parking Meter Repair,38.9037310242,-77.0031749151,
2015-12-04,DMV - Copy of Ticket,,,
2015-12-04,Residential Parking Permit Violation,38.91577433,-77.0134746,20001.0
2015-12-04,Parking Meter Repair,38.8983144084,-77.0405871578,
2015-12-04,Sanitation Enforcement,38.91240587,-77.02067814,20001.0
2015-12-04,Graffiti Removal,38.95907765,-77.03269752,20011.0
2015-12-04,Leaf Season Collection,38.9718481,-77.06849874,20015.0
2015-12-04,Alleylight Repair,38.87960163,-76.96069053,20019.0
2015-12-04,Alleylight Repair,38.9718481,-77.06849874,20015.0
2015-12-04,Bulk Collection,38.90887702,-76.93020309,20019.0
2015-12-04,Parking Meter Repair,38.9036964279,-77.0668838214,
2015-12-04,DMV - Drivers License/ID Issues,38.89394165,-76.98050448,20002.0
2015-12-04,DMV - Vehicle Registration Issues,38.90423873,-77.05235287,20037.0
2015-12-04,Parking Enforcement,38.91236486,-77.00738785,20002.0
2015-12-04,Parking Enforcement,38.8285955759,-77.0132373699,
2015-12-04,Sanitation Enforcement,38.90945593,-77.02558007,20001.0
2015-12-04,Bulk Collection,38.87427894,-76.95293064,20019.0
2015-12-04,Parking Meter Repair,38.8948682822,-77.0394661206,
2015-12-04,Parking Meter Repair,38.8868057784,-77.017550783,
2015-12-04,Parking Meter Repair,38.9014778677,-77.0239860552,
2015-12-04,Emergency No-Parking Verification,38.91432696,-77.04095406,20009.0
2015-12-04,DMV - Processing Center Manager,,,20007.0
2015-12-04,Utility Repair Investigation,38.88341978,-76.9988705,20003.0
2015-12-04,DMV - Vehicle Registration Issues,38.93889134,-77.03146987,20011.0
2015-12-04,Streetlight Repair Investigation,38.89816087,-77.04386076,20006.0
2015-12-04,Parking Meter Repair,38.8832414506,-77.0144385516,
2015-12-04,Parking Meter Repair,38.895398488,-77.0405954124,
2015-12-04,Parking Meter Repair,38.897350973,-77.0425862159,
2015-12-04,DMV - Vehicle Registration Issues,38.94737626,-77.02748233,20011.0
2015-12-04,Parking Meter Repair,38.903892846,-77.0591336379,
2015-12-04,Pothole,38.9345694938,-77.0308683234,
2015-12-04,Abandoned Vehicle - On Public Property,38.92370329,-76.96201985,20018.0
2015-12-04,Leaf Season Collection,38.90793633,-77.08154419,20007.0
2015-12-04,DMV - Drivers License/ID Issues,38.89761601,-77.05184885,20037.0
2015-12-04,Alley Cleaning,38.94280853,-77.02279639,20011.0
2015-12-04,Parking Meter Repair,38.9054661459,-77.0470620373,
2015-12-04,DC Government Information,,,
2015-12-04,DC Government Information,,,
2015-12-04,Parking Meter Repair,38.8943135401,-77.0013186049,
2015-12-04,Abandoned Vehicle - On Public Property,38.9333092,-76.96670544,20018.0
2015-12-04,Parking Enforcement,38.93347981,-77.03574784,20010.0
2015-12-04,Streetlight Repair Investigation,38.89765758,-77.04286722,20006.0
2015-12-04,Abandoned Vehicle - On Public Property,38.9333092,-76.96670544,20018.0
2015-12-04,Parking Meter Repair,38.9106943729,-77.0434362133,
2015-12-04,Parking Meter Repair,38.9030070526,-77.0627632853,
2015-12-04,Parking Meter Repair,38.9016990259,-77.0477444583,
2015-12-04,Parking Enforcement,38.9016059,-77.03546948,20005.0
2015-12-04,Dead Animal Collection,38.9519967874,-76.9959859547,
2015-12-04,DMV - Vehicle Title Issues,,,
2015-12-04,Street Repair,38.9105482284,-77.0270394186,
2015-12-04,Traffic Signal Maintanence,38.8926427553,-77.0417472364,
2015-12-04,Bulk Collection,38.89496159,-76.98113083,20002.0
2015-12-04,Bulk Collection,38.86771444,-76.95970253,20020.0
2015-12-04,Abandoned Vehicle - On Public Property,38.90380861,-76.98557066,20002.0
2015-12-04,Street Cleaning,38.9560737985,-77.003295042,
2015-12-04,Parking Meter Repair,38.8966668265,-77.0434593732,
2015-12-04,Parking Meter Repair,38.895454005,-77.0121555895,
2015-12-04,DDS - Emergency Inpatient Hospitalization,38.98882034,-77.0332225,20012.0
2015-12-04,Parking Enforcement,38.91076012,-77.04365394,20036.0
2015-12-04,Parking Enforcement,38.89908237,-76.99905931,20002.0
2015-12-04,Parking Enforcement,38.89872933,-76.99905436,20002.0
2015-12-04,DMV - Copy of Ticket,,,
2015-12-04,Bicycle Issues,38.9072402901,-77.0280882579,
2015-12-04,Parking Enforcement,38.88601004,-76.93446412,20019.0
2015-12-04,Parking Meter Repair,38.8973329796,-77.0194147108,
2015-12-04,Bulk Collection,38.8970596,-76.98387837,20002.0
2015-12-04,Bulk Collection,38.84697072,-76.97085856,20020.0
2015-12-04,Parking Meter Repair,38.8875666141,-77.0151780077,
2015-12-04,Emergency No-Parking Verification,38.90461325,-77.02783582,20005.0
2015-12-04,Parking Meter Repair,38.9036964279,-77.0668838214,
2015-12-04,Parking Meter Repair,38.9007725912,-77.0365500711,
2015-12-04,Parking Meter Repair,38.9003439242,-77.0229469787,
2015-12-04,Residential Snow Removal (ServeDC),38.95681532,-77.01757986,20011.0
2015-12-04,Parking Meter Repair,38.9155711013,-77.0224324196,
2015-12-04,Sign Replacement,38.86171355,-76.99449824,20020.0
2015-12-04,Sign Replacement,38.86219076,-76.99519587,20020.0
2015-12-04,Parking Enforcement,,,20011.0
2015-12-04,Parking Enforcement,38.90622813,-77.02213053,20001.0
2015-12-04,Alley Cleaning,38.92254934,-76.96292433,20018.0
2015-12-04,Parking Meter Repair,38.8990662049,-77.0270349879,
2015-12-04,Parking Enforcement,38.92364045,-77.03497522,20009.0
2015-12-04,Container Removal,38.9923408,-77.04225238,20012.0
2015-12-04,Parking Enforcement,38.9197952,-77.03165494,20009.0
2015-12-04,Bulk Collection,38.87002534,-76.95685461,20020.0
2015-12-04,Parking Enforcement,38.90084988,-77.05585223,20037.0
2015-12-04,Pothole,38.92450261,-77.05238089,
2015-12-04,Bulk Collection,38.84889363,-76.98123955,20020.0
2015-12-04,Residential Snow Removal (ServeDC),38.86990148,-76.97471217,20020.0
2015-12-04,Recycling Collection - Missed,38.92381131,-77.07912723,20007.0
2015-12-04,Streetlight Repair Investigation,38.95441404,-77.08513506,20016.0
2015-12-04,Sign Replacement,38.86447167,-76.99749894,20020.0
2015-12-04,Alley Repair,38.92564614,-77.03344851,20009.0
2015-12-04,Alley Repair,38.92564614,-77.03344851,20009.0
2015-12-04,Bulk Collection,38.9472683,-77.00694411,20011.0
2015-12-04,Bulk Collection,38.92117007,-76.98387454,20018.0
2015-12-04,Parking Meter Repair,38.9507325325,-77.074772707,
2015-12-04,Recycling Collection - Missed,38.89711672,-76.97126184,20002.0
2015-12-04,Alley Cleaning,38.92012748,-76.98342908,20018.0
2015-12-04,Bulk Collection,38.95545372,-77.01186216,20011.0
2015-12-04,DC Government Information,,,
2015-12-04,Residential Parking Permit Violation,38.9661334281,-77.0132052217,
2015-12-04,DMV - Vehicle Registration Issues,38.97303335,-77.06059889,20015.0
2015-12-04,Parking Meter Repair,38.9030070526,-77.0627632853,
2015-12-04,Parking Meter Repair,38.8954630311,-77.0219168135,
2015-12-04,DMV - Vehicle Registration Issues,38.92363167,-76.96490912,20018.0
2015-12-04,Parking Enforcement,38.92725816,-77.06904118,20007.0
2015-12-04,Parking Enforcement,38.90698723,-77.05833549,20007.0
2015-12-04,Street Repair,38.93226855,-76.99395407,20017.0
2015-12-04,Street Repair,38.9266859609,-77.0922965153,
2015-12-04,Parking Meter Repair,38.958038837,-77.0862048879,
2015-12-04,Parking Enforcement,38.93242189,-77.03356783,20010.0
2015-12-04,Parking Enforcement,38.93242189,-77.03356783,20010.0
2015-12-04,Leaf Season Collection,38.93276236,-77.04497,20010.0
2015-12-04,Parking Meter Repair,38.8973329796,-77.0194147108,
2015-12-04,Graffiti Removal,38.91863231,-77.02620017,20001.0
2015-12-04,Parking Meter Repair,38.9003360865,-77.0189286903,
2015-12-04,Street Repair,38.9266859609,-77.0922965153,
2015-12-04,Emergency No-Parking Verification,38.89453323,-77.02156875,20004.0
2015-12-04,Public Space Litter Can-Collection,38.83034945,-76.99378879,20032.0
2015-12-04,DMV - Vehicle Title Issues,,,
2015-12-04,Parking Meter Repair,38.903893377,-77.0580749463,
2015-12-04,DMV - Vehicle Registration Issues,38.87971364,-76.94196824,20019.0
2015-12-04,Parking Enforcement,38.89811423,-77.02516941,20001.0
2015-12-04,Parking Enforcement,38.897131,-76.9724572573,
2015-12-04,Parking Enforcement,38.87106791,-76.96750909,20020.0
2015-12-04,FEMS - Community Events,38.95638164,-77.01712252,20011.0
2015-12-04,DMV - Vehicle Registration Issues,38.91849861,-77.0241817,20001.0
2015-12-04,Bulk Collection,38.84757042,-76.9832919,20020.0
2015-12-04,Bulk Collection,38.96179083,-77.01827787,20011.0
2015-12-04,Parking Meter Repair,38.91628428,-77.0307876495,
2015-12-04,DMV - Vehicle Registration Issues,38.85996325,-76.95922046,20020.0
2015-12-04,Sign Replacement,38.8640227,-76.99804845,20020.0
2015-12-04,Parking Meter Repair,38.8956965384,-77.0417215881,
2015-12-04,Parking Meter Repair,38.8967322015,-77.0189288868,
2015-12-04,Parking Meter Repair,38.9008743421,-77.0229478418,
2015-12-04,Parking Meter Repair,38.90464953,-77.06034077,20007.0
2015-12-04,Bulk Collection,38.92948975,-77.03969945,20010.0
2015-12-04,Residential Snow Removal (ServeDC),38.84096611,-76.99122739,20032.0
2015-12-04,Streetlight Repair Investigation,38.94648483,-77.08927845,20016.0
2015-12-04,Street Repair,38.95337637,-77.05661305,20008.0
2015-12-04,Parking Enforcement,38.9721574895,-77.0623460921,
2015-12-04,Parking Enforcement,38.89494243,-76.99412231,20002.0
2015-12-04,DC Government Information,,,
2015-12-04,Trash Collection - Missed,38.89587444,-76.99127458,20002.0
2015-12-04,Bulk Collection,38.94197716,-77.01499144,20011.0
2015-12-04,Illegal Dumping,38.94494779,-77.00648777,20011.0
2015-12-04,Tree Inspection,38.90040877,-77.01115082,20001.0
2015-12-04,Insect Treatment,38.9538794178,-77.0722541547,
2015-12-04,Bulk Collection,38.94987697,-77.08420963,20016.0
2015-12-04,Leaf Season Collection,38.93276236,-77.04497,20010.0
2015-12-04,Parking Enforcement,38.93457241,-77.11116643,20016.0
2015-12-04,Bulk Collection,38.91266091,-76.9869254,20002.0
2015-12-04,DC Government Information,,,
2015-12-04,Dead Animal Collection,38.9448743,-77.03238785,20011.0
2015-12-04,Residential Parking Permit Violation,38.92572152,-77.00840662,20002.0
2015-12-04,Bulk Collection,38.89572452,-76.98492076,20002.0
2015-12-04,DC Government Information,,,
2015-12-04,DMV - Vehicle Title Issues,38.87731582,-77.01183788,20024.0
2015-12-04,DC Government Information,,,
2015-12-04,Emergency No-Parking Verification,38.89594439,-76.99899295,20002.0
2015-12-04,Alleylight Repair,38.97161758,-77.07121221,20015.0
2015-12-04,Parking Enforcement,38.90872766,-77.01168641,20001.0
2015-12-04,Residential Snow Removal (ServeDC),38.83198343,-76.98910737,20032.0
2015-12-04,Emergency No-Parking Verification,38.8878861,-76.99288416,20003.0
2015-12-04,Container Removal,38.91430093,-77.04391727,20009.0
2015-12-04,DMV - Copy of Ticket,,,
2015-12-04,Bulk Collection,38.86841449,-76.98470771,20020.0
2015-12-04,DMV - Copy of Ticket,,,
2015-12-04,Bulk Collection,38.89388096,-76.99397911,20002.0
2015-12-04,Parking Meter Repair,38.9148300833,-77.0219181528,
2015-12-04,Pothole,38.90582584,-77.01779453,20001.0
2015-12-04,DC Government Information,,,
2015-12-04,DOEE - Engine Idling Tips,38.87672072,-77.01426782,20024.0
2015-12-04,Sanitation Enforcement,38.88699482,-77.00265158,20003.0
2015-12-04,DMV - Drivers License/ID Issues,38.88561652,-76.92885657,20019.0
2015-12-04,Streetlight Repair Investigation,,,20002.0
2015-12-04,Trash Cart - Delivery,38.93474835,-77.02781875,20010.0
2015-12-04,DC Government Information,,,
2015-12-04,DC Government Information,,,
2015-12-04,DC Government Information,,,
2015-12-04,DC Government Information,,,
2015-12-04,Sign Replacement,38.8640227,-76.99804845,20020.0
2015-12-04,Bulk Collection,38.95997326,-77.08268632,20015.0
2015-12-04,Parking Meter Repair,38.9011682057,-77.0199084777,
2015-12-04,DC Government Information,,,
2015-12-04,Parking Meter Repair,38.8860405603,-76.9973186768,
2015-12-04,DC Government Information,,,
2015-12-04,Pothole,38.92582514,-76.9932478,20017.0
2015-12-04,Parking Meter Repair,38.8947948549,-77.021907789,
2015-12-04,Streetlight Repair Investigation,38.96051357,-77.07439172,20015.0
2015-12-04,Dead Animal Collection,38.9708266253,-77.01455173,
2015-12-04,DMV - Drivers License/ID Issues,38.92497143,-77.03180935,20009.0
2015-12-04,Alleylight Repair,38.91793298,-77.0076563,20002.0
2015-12-04,Bulk Collection,38.94960033,-76.99643012,20017.0
2015-12-04,Bulk Collection,38.88388918,-76.97883372,20003.0
2015-12-04,Trash Collection - Missed,38.9123536,-77.08700302,20007.0
2015-12-04,Parking Enforcement,38.9088018,-77.08527386,20007.0
2015-12-04,DMV - Drivers License/ID Issues,38.92181827,-77.0339834,20009.0
2015-12-04,DC Government Information,,,
2015-12-04,Streetlight Repair Investigation,38.91795526,-77.00722446,20002.0
2015-12-04,DC Government Information,,,
2015-12-04,Parking Enforcement,38.91730159,-77.01188603,20001.0
2015-12-04,Bulk Collection,38.94844552,-77.03113147,20011.0
2015-12-04,Bulk Collection,38.94696359,-77.0250788,20011.0
2015-12-04,FEMS - Community Events,38.9172968,-77.03752553,20009.0
2015-12-04,Parking Meter Repair,38.9046993041,-77.0449027348,
2015-12-04,Bulk Collection,38.95682437,-77.08685713,20015.0
2015-12-04,Leaf Season Collection,38.91587587,-77.01249704,20001.0
2015-12-04,Curb and Gutter Repair,38.9263569,-77.05273722,20008.0
2015-12-04,Bulk Collection,38.93577904,-77.03155443,20010.0
2015-12-04,Bulk Collection,38.89568029,-76.98997846,20002.0
2015-12-04,Parking Enforcement,38.9006601269,-76.9351725389,
2015-12-04,Parking Meter Repair,38.9030070526,-77.0627632853,
2015-12-04,DC Government Information,,,
2015-12-04,Bulk Collection,38.92816155,-77.02711891,20001.0
2015-12-04,Parking Meter Repair,38.9630908288,-77.0758335902,
2015-12-04,Bulk Collection,38.86894534,-76.95716121,20020.0
2015-12-04,Abandoned Vehicle - On Public Property,38.96226278,-77.03860945,20011.0
2015-12-04,Parking Meter Repair,38.9064503514,-77.0448920773,
2015-12-04,Parking Enforcement,38.91478277,-77.02929344,20009.0
2015-12-04,Residential Parking Permit Violation,38.93457241,-77.11116643,20016.0
2015-12-04,Bulk Collection,38.96596371,-77.02154687,20011.0
2015-12-04,Emergency No-Parking Verification,38.8821385,-76.98858153,20003.0
2015-12-04,Bulk Collection,38.93888761,-77.02403025,20011.0
2015-12-04,Dead Animal Collection,38.97598811,-77.02498365,20012.0
2015-12-04,Parking Enforcement,38.90388546,-77.03607011,20005.0
2015-12-04,Abandoned Vehicle - On Private Property,38.8299625,-76.99054613,20032.0
2015-12-04,Bicycle Issues,38.90397773,-77.0354001,20005.0
2015-12-04,Bicycle Issues,38.90351396,-77.02998977,20005.0
2015-12-04,Residential Parking Permit Violation,38.9056437531,-77.0175528319,
2015-12-04,Recycling Collection - Missed,38.94130588,-76.98589124,20017.0
2015-12-04,Yard Waste - Missed,38.91088698,-77.0835012,20007.0
2015-12-04,Bulk Collection,38.82548292,-76.99650519,20032.0
2015-12-04,Bulk Collection,38.86848114,-76.94806227,20020.0
2015-12-04,Parking Meter Repair,38.8671796925,-76.9851209513,
2015-12-04,Tree Inspection,38.9588255,-77.07062024,20015.0
2015-12-04,Parking Enforcement,38.90051609,-76.93601034,20019.0
2015-12-04,Insect Treatment,38.8968272989,-76.9915254055,
2015-12-04,Parking Meter Repair,38.9181143709,-77.0332413398,
2015-12-04,Illegal Dumping,38.8773549471,-76.9629360589,
2015-12-04,Curb and Gutter Repair,38.92317223,-77.05081711,20008.0
2015-12-04,Bulk Collection,38.93742466,-77.02844875,20011.0
2015-12-04,TRU Report,38.8998134672,-77.0219144344,
2015-12-04,Parking Meter Repair,38.8792853409,-77.0182151353,
2015-12-04,Parking Enforcement,38.89006968,-77.00003896,20003.0
2015-12-04,Residential Snow Removal (ServeDC),38.82621471,-77.01230814,20032.0
2015-12-04,Bulk Collection,38.878817,-76.93457456,20019.0
2015-12-04,DC Government Information,,,
2015-12-04,Bulk Collection,38.88832457,-76.98870606,20003.0
2015-12-04,Street Cleaning,38.8556359403,-76.9930873833,
2015-12-04,Streetlight Repair Investigation,38.93420965,-77.03833418,20010.0
2015-12-04,Bulk Collection,38.94897864,-77.09166136,20016.0
2015-12-04,Alley Cleaning,38.9493287065,-77.0146437839,
2015-12-04,Street Repair,38.82845169,-77.01233306,20032.0
2015-12-04,Parking Meter Repair,38.9072424615,-77.0441670329,
2015-12-04,Bulk Collection,38.94844289,-77.02839662,20011.0
2015-12-04,Bulk Collection,38.90086963,-76.93593762,20019.0
2015-12-04,Streetlight Repair Investigation,38.93606725,-77.02145559,20010.0
2015-12-04,Parking Meter Repair,38.9056538923,-77.0425676537,
2015-12-04,Parking Meter Repair,38.9003439242,-77.0229469787,
2015-12-04,Pothole,38.9323648966,-76.9949777696,
2015-12-04,Utility Repair Investigation,38.92399046,-77.050811,20008.0
2015-12-04,Residential Parking Permit Violation,38.9248226,-77.10190551,20016.0
2015-12-04,Alley Cleaning,38.98341214,-77.03104103,20012.0
2015-12-04,Bulk Collection,38.95014058,-77.02569354,20011.0
2015-12-04,Residential Parking Permit Violation,38.9079022003,-77.0121662427,
2015-12-04,Abandoned Vehicle - On Public Property,38.89993477,-76.93357219,20019.0
2015-12-04,Utility Repair Investigation,38.8607189902,-76.9647710005,
2015-12-04,Sign New Investigation,38.88559381,-76.9964279,20003.0
2015-12-04,Street Cleaning,38.92767719,-77.0354979,20009.0
2015-12-04,Sidewalk Repair,38.8947893234,-76.9943589756,
2015-12-04,DC Government Information,,,
2015-12-04,Recycling Collection - Missed,38.90670867,-77.01012951,20001.0
2015-12-04,DC Government Information,,,
2015-12-04,Sidewalk Repair,38.89494333,-76.99417891,20002.0
2015-12-04,Recycling Collection - Missed,38.91533714,-77.09058797,20007.0
2015-12-04,DC Government Information,,,
2015-12-04,Residential Parking Permit Violation,38.93783948,-77.02737265,20011.0
2015-12-04,Street Cleaning,38.86998034,-76.98107383,20020.0
2015-12-04,Parking Meter Repair,38.9042492779,-77.0385068048,
2015-12-04,Bulk Collection,38.89255829,-76.92155248,20019.0
2015-12-04,DMV - Vehicle Registration Issues,38.98425759,-77.0269175,20012.0
2015-12-04,Emergency No-Parking Verification,38.93257798,-77.04561737,20010.0
2015-12-04,Emergency No-Parking Verification,38.96186549,-77.07140623,20015.0
2015-12-04,Alley Cleaning,38.90292458,-76.9299147,20019.0
2015-12-04,Parking Enforcement,38.91791895,-77.00977514,20001.0
2015-12-04,Parking Meter Repair,38.8966668265,-77.0434593732,
2015-12-04,Bulk Collection,38.8879913,-76.98502129,20003.0
2015-12-04,DC Government Information,,,
2015-12-04,Illegal Dumping,38.91391557,-77.02069034,20001.0
2015-12-04,Street Repair,38.8738265264,-76.9714185089,
2015-12-04,Residential Parking Permit Violation,38.87416993,-76.97013642,20020.0
2015-12-04,Street Cleaning,38.89255829,-76.92155248,20019.0
2015-12-04,Trash Collection - Missed,38.95921422,-77.02996394,20011.0
2015-12-04,Streetlight Repair Investigation,38.94170398,-77.04185198,20011.0
2015-12-04,Parking Meter Repair,38.9072363018,-77.0047005211,
2015-12-04,Parking Meter Repair,38.9334831031,-77.0731967728,
2015-12-04,Tree Planting,38.97341144,-77.02601605,20012.0
2015-12-04,Pothole,38.8583503621,-76.958916525,
2015-12-04,Parking Meter Repair,38.8992061481,-77.0405812094,
2015-12-04,Bulk Collection,38.9077521,-77.04812045,20037.0
2015-12-04,Bulk Collection,38.9077521,-77.04812045,20037.0
2015-12-04,Sign Replacement,38.90723413,-77.0136547998,
2015-12-04,DC Government Information,,,
2015-12-04,Emergency No-Parking Verification,38.82286628,-77.00923125,20032.0
2015-12-04,Tree Inspection,38.97341144,-77.02601605,20012.0
2015-12-04,Recycling Collection - Missed,38.88042596,-76.96008548,20019.0
2015-12-04,Out of State Parking Violation (ROSA),38.92320739,-76.96555443,20018.0
2015-12-04,Bulk Collection,38.8475434,-76.98333592,20020.0
2015-12-04,DC Government Information,,,
2015-12-04,Parking Meter Repair,38.8873329414,-77.0020426636,
2015-12-04,Trash Collection - Missed,38.91640818,-77.07038048,20007.0
2015-12-04,Sanitation Enforcement,38.92043384,-77.01311627,20001.0
2015-12-04,Recycling Collection - Missed,38.91252404,-77.06767062,20007.0
2015-12-04,Parking Enforcement,38.91937806,-77.0104603,20001.0
2015-12-04,Streetlight Repair Investigation,38.9532844551,-77.0719077935,
2015-12-04,Parking Enforcement,38.89409887,-76.99591336,20002.0
2015-12-04,Trash Collection - Missed,38.95461868,-77.01679895,20011.0
2015-12-04,DC Government Information,,,
2015-12-04,Bulk Collection,38.92130347,-76.98312645,20018.0
